"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 19 02:19:06 GMT 2023","Tue Sep 19 02:19:12 GMT 2023","5782","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Tue Sep 19 02:25:51 GMT 2023","Tue Sep 19 02:26:04 GMT 2023","12963","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Sep 19 02:21:50 GMT 2023","Tue Sep 19 02:21:57 GMT 2023","6685","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Tue Sep 19 02:22:27 GMT 2023","Tue Sep 19 02:22:32 GMT 2023","5390","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Tue Sep 19 02:23:28 GMT 2023","Tue Sep 19 02:23:28 GMT 2023","3","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Tue Sep 19 02:22:42 GMT 2023","Tue Sep 19 02:22:49 GMT 2023","6296","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Sep 19 02:21:32 GMT 2023","Tue Sep 19 02:21:50 GMT 2023","18299","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"failed","Tue Sep 19 02:24:28 GMT 2023","Tue Sep 19 02:25:14 GMT 2023","46120","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Tue Sep 19 02:26:04 GMT 2023","Tue Sep 19 02:26:08 GMT 2023","3790","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Sep 19 02:19:27 GMT 2023","Tue Sep 19 02:19:33 GMT 2023","6047","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Tue Sep 19 02:26:28 GMT 2023","Tue Sep 19 02:26:43 GMT 2023","14845","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue Sep 19 02:22:32 GMT 2023","Tue Sep 19 02:22:42 GMT 2023","10274","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue Sep 19 02:21:23 GMT 2023","Tue Sep 19 02:21:32 GMT 2023","8666","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Tue Sep 19 02:23:28 GMT 2023","Tue Sep 19 02:23:28 GMT 2023","4","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Tue Sep 19 02:17:54 GMT 2023","Tue Sep 19 02:17:54 GMT 2023","382","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Tue Sep 19 02:25:42 GMT 2023","Tue Sep 19 02:25:47 GMT 2023","4841","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Tue Sep 19 02:26:23 GMT 2023","Tue Sep 19 02:26:28 GMT 2023","5345","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Tue Sep 19 02:18:52 GMT 2023","Tue Sep 19 02:19:06 GMT 2023","13775","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"failed","Tue Sep 19 02:22:49 GMT 2023","Tue Sep 19 02:23:28 GMT 2023","39351","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Tue Sep 19 02:20:07 GMT 2023","Tue Sep 19 02:20:12 GMT 2023","5025","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue Sep 19 02:24:22 GMT 2023","Tue Sep 19 02:24:28 GMT 2023","5218","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Tue Sep 19 02:20:59 GMT 2023","Tue Sep 19 02:21:04 GMT 2023","5125","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Sep 19 02:19:52 GMT 2023","Tue Sep 19 02:20:07 GMT 2023","14121","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue Sep 19 02:21:04 GMT 2023","Tue Sep 19 02:21:23 GMT 2023","19403","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue Sep 19 02:20:39 GMT 2023","Tue Sep 19 02:20:44 GMT 2023","5284","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"skipped","Tue Sep 19 02:17:55 GMT 2023","Tue Sep 19 02:17:55 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Tue Sep 19 02:24:10 GMT 2023","Tue Sep 19 02:24:22 GMT 2023","12141","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Sep 19 02:19:33 GMT 2023","Tue Sep 19 02:19:47 GMT 2023","14212","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Tue Sep 19 02:26:11 GMT 2023","Tue Sep 19 02:26:23 GMT 2023","11688","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue Sep 19 02:17:54 GMT 2023","Tue Sep 19 02:17:54 GMT 2023","313","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Tue Sep 19 02:17:54 GMT 2023","Tue Sep 19 02:17:55 GMT 2023","347","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"unknown","Tue Sep 19 02:23:45 GMT 2023","Tue Sep 19 02:23:49 GMT 2023","4301","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Tue Sep 19 02:19:47 GMT 2023","Tue Sep 19 02:19:52 GMT 2023","4986","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue Sep 19 02:19:12 GMT 2023","Tue Sep 19 02:19:27 GMT 2023","15308","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Tue Sep 19 02:26:08 GMT 2023","Tue Sep 19 02:26:11 GMT 2023","3656","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"skipped","Tue Sep 19 02:17:55 GMT 2023","Tue Sep 19 02:17:55 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue Sep 19 02:17:55 GMT 2023","Tue Sep 19 02:17:55 GMT 2023","673","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Tue Sep 19 02:25:47 GMT 2023","Tue Sep 19 02:25:51 GMT 2023","3950","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue Sep 19 02:25:37 GMT 2023","Tue Sep 19 02:25:42 GMT 2023","5136","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Sep 19 02:17:55 GMT 2023","Tue Sep 19 02:18:01 GMT 2023","5746","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Tue Sep 19 02:22:12 GMT 2023","Tue Sep 19 02:22:27 GMT 2023","14158","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
