"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4075","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Jul 11 03:25:09 GMT 2025","passed","Fri Jul 11 03:25:13 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","199","Delete a pet in petstore API","APIs","Fri Jul 11 03:23:53 GMT 2025","passed","Fri Jul 11 03:23:53 GMT 2025","","petstore","",""
"","3552","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Jul 11 03:24:44 GMT 2025","passed","Fri Jul 11 03:24:47 GMT 2025","","Download a file online","",""
"","35203","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Jul 11 03:26:33 GMT 2025","failed","Fri Jul 11 03:27:08 GMT 2025","","Fill all the select fields displayed","",""
"","3817","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Jul 11 03:26:29 GMT 2025","passed","Fri Jul 11 03:26:33 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3370","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jul 11 03:27:23 GMT 2025","passed","Fri Jul 11 03:27:26 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","56","Search a pet in petstore API","APIs","Fri Jul 11 03:23:52 GMT 2025","passed","Fri Jul 11 03:23:52 GMT 2025","","petstore","",""
"","2940","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Jul 11 03:25:02 GMT 2025","passed","Fri Jul 11 03:25:05 GMT 2025","","Check different alerts popins are displayed","",""
"","7360","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Jul 11 03:25:21 GMT 2025","passed","Fri Jul 11 03:25:28 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2270","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jul 11 03:27:26 GMT 2025","unknown","Fri Jul 11 03:27:29 GMT 2025","","Checking a date via date picker using input field","",""
"","2129","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jul 11 03:27:31 GMT 2025","unknown","Fri Jul 11 03:27:33 GMT 2025","","Change input value by moving the slider","",""
"","4134","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jul 11 03:27:43 GMT 2025","passed","Fri Jul 11 03:27:47 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
