"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 07 02:26:47 GMT 2023","Mon Aug 07 02:26:51 GMT 2023","4054","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Aug 07 02:27:54 GMT 2023","Mon Aug 07 02:27:58 GMT 2023","4678","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"skipped","Mon Aug 07 02:26:47 GMT 2023","Mon Aug 07 02:26:47 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Aug 07 02:29:42 GMT 2023","Mon Aug 07 02:29:48 GMT 2023","5786","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Aug 07 02:32:22 GMT 2023","Mon Aug 07 02:32:27 GMT 2023","5244","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Aug 07 02:27:58 GMT 2023","Mon Aug 07 02:28:03 GMT 2023","4618","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Mon Aug 07 02:32:08 GMT 2023","Mon Aug 07 02:32:12 GMT 2023","3817","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Aug 07 02:28:57 GMT 2023","Mon Aug 07 02:29:06 GMT 2023","8471","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Aug 07 02:26:46 GMT 2023","Mon Aug 07 02:26:46 GMT 2023","274","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Mon Aug 07 02:28:32 GMT 2023","Mon Aug 07 02:28:36 GMT 2023","4611","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Mon Aug 07 02:30:33 GMT 2023","Mon Aug 07 02:30:36 GMT 2023","3703","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Mon Aug 07 02:32:04 GMT 2023","Mon Aug 07 02:32:08 GMT 2023","3666","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Aug 07 02:31:46 GMT 2023","Mon Aug 07 02:31:51 GMT 2023","5246","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Mon Aug 07 02:26:47 GMT 2023","Mon Aug 07 02:26:47 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon Aug 07 02:30:50 GMT 2023","Mon Aug 07 02:30:55 GMT 2023","4680","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Aug 07 02:29:28 GMT 2023","Mon Aug 07 02:29:33 GMT 2023","5058","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Mon Aug 07 02:27:44 GMT 2023","Mon Aug 07 02:27:49 GMT 2023","4879","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Aug 07 02:26:47 GMT 2023","Mon Aug 07 02:26:47 GMT 2023","308","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Mon Aug 07 02:27:49 GMT 2023","Mon Aug 07 02:27:54 GMT 2023","4732","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon Aug 07 02:31:51 GMT 2023","Mon Aug 07 02:31:56 GMT 2023","4596","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Mon Aug 07 02:32:12 GMT 2023","Mon Aug 07 02:32:17 GMT 2023","4967","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Aug 07 02:29:23 GMT 2023","Mon Aug 07 02:29:28 GMT 2023","4740","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"failed","Mon Aug 07 02:29:48 GMT 2023","Mon Aug 07 02:30:26 GMT 2023","38025","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Mon Aug 07 02:30:26 GMT 2023","Mon Aug 07 02:30:26 GMT 2023","6","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Aug 07 02:29:06 GMT 2023","Mon Aug 07 02:29:12 GMT 2023","6447","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Aug 07 02:27:27 GMT 2023","Mon Aug 07 02:27:33 GMT 2023","5717","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Aug 07 02:32:17 GMT 2023","Mon Aug 07 02:32:22 GMT 2023","4975","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Mon Aug 07 02:31:56 GMT 2023","Mon Aug 07 02:32:00 GMT 2023","3855","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Mon Aug 07 02:32:00 GMT 2023","Mon Aug 07 02:32:04 GMT 2023","4571","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Aug 07 02:29:33 GMT 2023","Mon Aug 07 02:29:42 GMT 2023","9275","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Aug 07 02:27:38 GMT 2023","Mon Aug 07 02:27:44 GMT 2023","5967","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Mon Aug 07 02:27:22 GMT 2023","Mon Aug 07 02:27:27 GMT 2023","4679","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Aug 07 02:27:33 GMT 2023","Mon Aug 07 02:27:38 GMT 2023","5289","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
