"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 02:15:53 GMT 2024","Wed Feb 21 02:15:53 GMT 2024","58","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed Feb 21 02:17:23 GMT 2024","Wed Feb 21 02:17:28 GMT 2024","4293","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Feb 21 02:18:26 GMT 2024","Wed Feb 21 02:18:34 GMT 2024","8433","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Wed Feb 21 02:20:53 GMT 2024","Wed Feb 21 02:20:55 GMT 2024","2244","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Feb 21 02:17:28 GMT 2024","Wed Feb 21 02:17:36 GMT 2024","7951","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Wed Feb 21 02:19:04 GMT 2024","Wed Feb 21 02:19:06 GMT 2024","2033","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Feb 21 02:18:40 GMT 2024","Wed Feb 21 02:18:47 GMT 2024","6796","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Feb 21 02:16:34 GMT 2024","Wed Feb 21 02:16:40 GMT 2024","6541","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Feb 21 02:18:17 GMT 2024","Wed Feb 21 02:18:21 GMT 2024","4281","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Feb 21 02:20:42 GMT 2024","Wed Feb 21 02:20:47 GMT 2024","4471","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Feb 21 02:19:46 GMT 2024","Wed Feb 21 02:19:51 GMT 2024","4854","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Feb 21 02:16:24 GMT 2024","Wed Feb 21 02:16:29 GMT 2024","4869","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Wed Feb 21 02:16:52 GMT 2024","Wed Feb 21 02:16:58 GMT 2024","5481","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"skipped","Wed Feb 21 02:15:54 GMT 2024","Wed Feb 21 02:15:54 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Feb 21 02:21:02 GMT 2024","Wed Feb 21 02:21:06 GMT 2024","4578","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Feb 21 02:15:53 GMT 2024","Wed Feb 21 02:15:54 GMT 2024","396","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Wed Feb 21 02:17:43 GMT 2024","Wed Feb 21 02:17:51 GMT 2024","7572","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Feb 21 02:17:36 GMT 2024","Wed Feb 21 02:17:43 GMT 2024","7881","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed Feb 21 02:21:06 GMT 2024","Wed Feb 21 02:21:10 GMT 2024","3768","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Feb 21 02:15:53 GMT 2024","Wed Feb 21 02:15:53 GMT 2024","245","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Wed Feb 21 02:18:47 GMT 2024","Wed Feb 21 02:18:47 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Feb 21 02:18:34 GMT 2024","Wed Feb 21 02:18:40 GMT 2024","6157","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Feb 21 02:16:44 GMT 2024","Wed Feb 21 02:16:48 GMT 2024","3811","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Feb 21 02:18:21 GMT 2024","Wed Feb 21 02:18:26 GMT 2024","4261","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Wed Feb 21 02:20:51 GMT 2024","Wed Feb 21 02:20:53 GMT 2024","2075","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Wed Feb 21 02:19:43 GMT 2024","Wed Feb 21 02:19:46 GMT 2024","2263","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Feb 21 02:17:51 GMT 2024","Wed Feb 21 02:17:57 GMT 2024","5555","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Feb 21 02:15:54 GMT 2024","Wed Feb 21 02:15:57 GMT 2024","3538","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Wed Feb 21 02:20:55 GMT 2024","Wed Feb 21 02:20:59 GMT 2024","3776","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Feb 21 02:21:10 GMT 2024","Wed Feb 21 02:21:15 GMT 2024","4557","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
