"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Check multiple frames are displayed properly","FRAMES","Mon Jan 20 02:45:37 GMT 2025","unknown","Mon Jan 20 02:45:37 GMT 2025","","Check multiple frames are displayed properly","",""
"","4725","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Jan 20 02:44:09 GMT 2025","passed","Mon Jan 20 02:44:13 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","4764","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:29 GMT 2025","passed","Mon Jan 20 02:47:34 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","4234","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 20 02:43:32 GMT 2025","passed","Mon Jan 20 02:43:37 GMT 2025","","Upload a file and check file path","",""
"","4770","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:20 GMT 2025","passed","Mon Jan 20 02:47:24 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Jan 20 02:42:29 GMT 2025","skipped","Mon Jan 20 02:42:29 GMT 2025","","Retrieve version Mysql","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Jan 20 02:42:29 GMT 2025","skipped","Mon Jan 20 02:42:29 GMT 2025","","Retrieve version MSSQL","",""
"","4920","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 20 02:43:19 GMT 2025","passed","Mon Jan 20 02:43:24 GMT 2025","","Edit the first entry in the web table","",""
"","9007","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Jan 20 02:44:13 GMT 2025","passed","Mon Jan 20 02:44:22 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4770","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Jan 20 02:46:03 GMT 2025","passed","Mon Jan 20 02:46:08 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","8281","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Jan 20 02:44:32 GMT 2025","passed","Mon Jan 20 02:44:40 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","4476","Display radio button text when selected","UI","Mon Jan 20 02:45:06 GMT 2025","passed","Mon Jan 20 02:45:10 GMT 2025","","popup","",""
"","3210","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:10 GMT 2025","unknown","Mon Jan 20 02:47:13 GMT 2025","","Checking a date via date picker using calendar module","",""
"","526","Delete a pet in petstore API","APIs","Mon Jan 20 02:42:29 GMT 2025","passed","Mon Jan 20 02:42:29 GMT 2025","","petstore","",""
"","4474","Check API response by clicking on links","UI","Mon Jan 20 02:43:02 GMT 2025","passed","Mon Jan 20 02:43:06 GMT 2025","","popup","",""
"","4552","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Jan 20 02:46:57 GMT 2025","passed","Mon Jan 20 02:47:02 GMT 2025","","Display information tooltips on hover for designated element","",""
"","35705","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Jan 20 02:46:08 GMT 2025","failed","Mon Jan 20 02:46:43 GMT 2025","","Fill all the select fields displayed","",""
"","3347","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:16 GMT 2025","unknown","Mon Jan 20 02:47:20 GMT 2025","","Change input value by clicking on the slider bar","",""
"","4184","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Jan 20 02:45:59 GMT 2025","unknown","Mon Jan 20 02:46:03 GMT 2025","","Navigate using in-page tab contents on click","",""
"","4589","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 20 02:43:37 GMT 2025","passed","Mon Jan 20 02:43:41 GMT 2025","","Download a file online","",""
"","293","Search a pet in petstore API","APIs","Mon Jan 20 02:42:28 GMT 2025","passed","Mon Jan 20 02:42:28 GMT 2025","","petstore","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Jan 20 02:45:37 GMT 2025","unknown","Mon Jan 20 02:45:37 GMT 2025","","Check frames nested are displayed properly","",""
"","6786","Check broken links returns an error 500","UI","Mon Jan 20 02:43:06 GMT 2025","passed","Mon Jan 20 02:43:13 GMT 2025","","popup","",""
"","3292","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Jan 20 02:45:45 GMT 2025","unknown","Mon Jan 20 02:45:48 GMT 2025","","Open only the selected accordian section on click","",""
"","4494","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 20 02:43:28 GMT 2025","passed","Mon Jan 20 02:43:32 GMT 2025","","Search Kierra entry in the web table","",""
"","231","Rename a pet in petstore API","APIs","Mon Jan 20 02:42:28 GMT 2025","passed","Mon Jan 20 02:42:29 GMT 2025","","petstore","",""
"","4445","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:02 GMT 2025","passed","Mon Jan 20 02:47:06 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","3324","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:06 GMT 2025","unknown","Mon Jan 20 02:47:10 GMT 2025","","Checking a date via date picker using input field","",""
"","5415","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Jan 20 02:45:25 GMT 2025","passed","Mon Jan 20 02:45:30 GMT 2025","","Drag and drop a draggable element into another","",""
"","4838","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:24 GMT 2025","passed","Mon Jan 20 02:47:29 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","10186","Check dynamic elements change properties after 5 seconds","UI","Mon Jan 20 02:45:15 GMT 2025","passed","Mon Jan 20 02:45:25 GMT 2025","","popup","",""
"","5944","Display checkbox folders and sub-folders when checked","UI","Mon Jan 20 02:44:40 GMT 2025","passed","Mon Jan 20 02:44:46 GMT 2025","","popup","",""
"","4264","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Jan 20 02:42:29 GMT 2025","passed","Mon Jan 20 02:42:33 GMT 2025","","popup","",""
"","3358","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jan 20 02:47:13 GMT 2025","unknown","Mon Jan 20 02:47:16 GMT 2025","","Change input value by moving the slider","",""
"","330","Create a new pet in petstore API","APIs","Mon Jan 20 02:42:28 GMT 2025","passed","Mon Jan 20 02:42:28 GMT 2025","","petstore","",""
"","5272","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Jan 20 02:43:59 GMT 2025","passed","Mon Jan 20 02:44:04 GMT 2025","","Check different alerts popins are displayed","",""
"","5582","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jan 20 02:43:13 GMT 2025","passed","Mon Jan 20 02:43:19 GMT 2025","","Add a new entry to web table","",""
"","6815","Fill a complete form using external json data","UI","Mon Jan 20 02:45:30 GMT 2025","passed","Mon Jan 20 02:45:37 GMT 2025","","popup","",""
"","4598","Display button click when clicked on","UI","Mon Jan 20 02:45:10 GMT 2025","passed","Mon Jan 20 02:45:15 GMT 2025","","popup","",""
