"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 09 02:29:47 GMT 2023","Thu Nov 09 02:30:18 GMT 2023","30658","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"failed","Thu Nov 09 02:34:23 GMT 2023","Thu Nov 09 02:34:54 GMT 2023","30753","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Thu Nov 09 02:19:28 GMT 2023","Thu Nov 09 02:19:28 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Thu Nov 09 02:33:22 GMT 2023","Thu Nov 09 02:33:53 GMT 2023","30710","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Thu Nov 09 02:19:26 GMT 2023","Thu Nov 09 02:19:27 GMT 2023","333","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Thu Nov 09 02:39:31 GMT 2023","Thu Nov 09 02:40:02 GMT 2023","30667","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"failed","Thu Nov 09 02:33:53 GMT 2023","Thu Nov 09 02:34:23 GMT 2023","30746","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Thu Nov 09 02:35:25 GMT 2023","Thu Nov 09 02:35:25 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Thu Nov 09 02:42:04 GMT 2023","Thu Nov 09 02:42:35 GMT 2023","30735","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Thu Nov 09 02:43:06 GMT 2023","Thu Nov 09 02:43:37 GMT 2023","30730","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Nov 09 02:19:27 GMT 2023","Thu Nov 09 02:19:27 GMT 2023","255","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Thu Nov 09 02:23:38 GMT 2023","Thu Nov 09 02:24:09 GMT 2023","30745","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Thu Nov 09 02:24:40 GMT 2023","Thu Nov 09 02:25:11 GMT 2023","30794","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"failed","Thu Nov 09 02:44:07 GMT 2023","Thu Nov 09 02:44:38 GMT 2023","30689","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Thu Nov 09 02:19:27 GMT 2023","Thu Nov 09 02:19:28 GMT 2023","441","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Thu Nov 09 02:45:09 GMT 2023","Thu Nov 09 02:45:39 GMT 2023","30675","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"failed","Thu Nov 09 02:30:48 GMT 2023","Thu Nov 09 02:31:19 GMT 2023","30755","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Nov 09 02:19:27 GMT 2023","Thu Nov 09 02:19:27 GMT 2023","307","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Thu Nov 09 02:30:18 GMT 2023","Thu Nov 09 02:30:48 GMT 2023","30665","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"skipped","Thu Nov 09 02:19:28 GMT 2023","Thu Nov 09 02:19:28 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Thu Nov 09 02:38:29 GMT 2023","Thu Nov 09 02:39:00 GMT 2023","30741","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Thu Nov 09 02:26:12 GMT 2023","Thu Nov 09 02:26:43 GMT 2023","30660","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Thu Nov 09 02:31:19 GMT 2023","Thu Nov 09 02:31:50 GMT 2023","30673","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
