"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6076","Fill a complete form using external json data","UI","Thu May 01 03:18:29 GMT 2025","passed","Thu May 01 03:18:35 GMT 2025","","popup","",""
"","2379","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu May 01 03:21:35 GMT 2025","unknown","Thu May 01 03:21:38 GMT 2025","","Change input value by moving the slider","",""
"","4543","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu May 01 03:21:38 GMT 2025","unknown","Thu May 01 03:21:42 GMT 2025","","Change input value by clicking on the slider bar","",""
"","14221","Check API response by clicking on links","UI","Thu May 01 03:13:45 GMT 2025","passed","Thu May 01 03:13:59 GMT 2025","","popup","",""
"","2852","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu May 01 03:21:24 GMT 2025","unknown","Thu May 01 03:21:27 GMT 2025","","Checking a date via date picker using input field","",""
"","4621","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu May 01 03:18:24 GMT 2025","passed","Thu May 01 03:18:29 GMT 2025","","Drag and drop a draggable element into another","",""
"","282","Create a new pet in petstore API","APIs","Thu May 01 03:13:05 GMT 2025","passed","Thu May 01 03:13:06 GMT 2025","","petstore","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Thu May 01 03:13:06 GMT 2025","skipped","Thu May 01 03:13:06 GMT 2025","","Retrieve version Mysql","",""
"","30826","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu May 01 03:20:49 GMT 2025","failed","Thu May 01 03:21:20 GMT 2025","","Display information tooltips on hover for designated element","",""
"","42853","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu May 01 03:19:36 GMT 2025","failed","Thu May 01 03:20:19 GMT 2025","","Fill all the select fields displayed","",""
"","3349","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu May 01 03:21:42 GMT 2025","passed","Thu May 01 03:21:45 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","35053","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu May 01 03:19:01 GMT 2025","failed","Thu May 01 03:19:36 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","85","Rename a pet in petstore API","APIs","Thu May 01 03:13:06 GMT 2025","passed","Thu May 01 03:13:06 GMT 2025","","petstore","",""
"","1","Check multiple frames are displayed properly","FRAMES","Thu May 01 03:18:35 GMT 2025","unknown","Thu May 01 03:18:35 GMT 2025","","Check multiple frames are displayed properly","",""
"","11380","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu May 01 03:14:45 GMT 2025","passed","Thu May 01 03:14:56 GMT 2025","","Search Kierra entry in the web table","",""
"","4307","Check broken links returns an error 500","UI","Thu May 01 03:13:59 GMT 2025","passed","Thu May 01 03:14:04 GMT 2025","","popup","",""
"","3754","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu May 01 03:21:45 GMT 2025","passed","Thu May 01 03:21:49 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5013","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu May 01 03:14:09 GMT 2025","passed","Thu May 01 03:14:14 GMT 2025","","Edit the first entry in the web table","",""
"","200","Delete a pet in petstore API","APIs","Thu May 01 03:13:06 GMT 2025","passed","Thu May 01 03:13:06 GMT 2025","","petstore","",""
"","20536","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu May 01 03:16:34 GMT 2025","passed","Thu May 01 03:16:55 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","30674","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu May 01 03:14:14 GMT 2025","failed","Thu May 01 03:14:45 GMT 2025","","Delete the third entry in the web table","",""
"","30877","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu May 01 03:15:27 GMT 2025","failed","Thu May 01 03:15:58 GMT 2025","","Download a file online","",""
"","4803","Display button click when clicked on","UI","Thu May 01 03:17:48 GMT 2025","passed","Thu May 01 03:17:53 GMT 2025","","popup","",""
"","2212","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu May 01 03:18:59 GMT 2025","unknown","Thu May 01 03:19:01 GMT 2025","","Navigate using in-page tab contents on click","",""
"","5956","Display checkbox folders and sub-folders when checked","UI","Thu May 01 03:17:33 GMT 2025","passed","Thu May 01 03:17:39 GMT 2025","","popup","",""
"","30868","Check dynamic elements change properties after 5 seconds","UI","Thu May 01 03:17:53 GMT 2025","failed","Thu May 01 03:18:24 GMT 2025","","popup","",""
"","256","Search a pet in petstore API","APIs","Thu May 01 03:13:06 GMT 2025","passed","Thu May 01 03:13:06 GMT 2025","","petstore","",""
"","5174","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu May 01 03:14:04 GMT 2025","passed","Thu May 01 03:14:09 GMT 2025","","Add a new entry to web table","",""
"","2633","Display radio button text when selected","UI","Thu May 01 03:17:46 GMT 2025","passed","Thu May 01 03:17:48 GMT 2025","","popup","",""
"","2243","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu May 01 03:18:49 GMT 2025","unknown","Thu May 01 03:18:51 GMT 2025","","Open only the selected accordian section on click","",""
"","30876","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu May 01 03:16:55 GMT 2025","failed","Thu May 01 03:17:25 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","30878","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu May 01 03:14:56 GMT 2025","failed","Thu May 01 03:15:27 GMT 2025","","Upload a file and check file path","",""
"","7736","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu May 01 03:17:25 GMT 2025","passed","Thu May 01 03:17:33 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu May 01 03:18:35 GMT 2025","unknown","Thu May 01 03:18:35 GMT 2025","","Check frames nested are displayed properly","",""
"","4292","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu May 01 03:21:20 GMT 2025","passed","Thu May 01 03:21:24 GMT 2025","","Check suggestions when using autocomplete on input field","",""
