"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32355","Display button click when clicked on","UI","2026-09-04","failed","2026-09-04","","popup","",""
"","32896","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-09-04","failed","2026-09-04","","Check different modals dialogs popin are displayed","",""
"","1938","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-04","passed","2026-09-04","","Upload a file and check file path","",""
"","2","Check frames nested are displayed properly","FRAMES","2026-09-04","unknown","2026-09-04","","Check frames nested are displayed properly","",""
"","3053","Check broken links returns an error 500","UI","2026-09-04","passed","2026-09-04","","popup","",""
"","32150","Fill a complete form using external json data","UI","2026-09-04","failed","2026-09-04","","popup","",""
"","32296","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-04","failed","2026-09-04","","Click on ""Start"" to fill up the progress bar","",""
"","77","Search a pet in petstore API","APIs","2026-09-04","passed","2026-09-04","","petstore","",""
"","32156","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-09-04","failed","2026-09-04","","Display information tooltips on hover for designated element","",""
"","32050","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-09-04","failed","2026-09-04","","Drag and drop a draggable element into another","",""
"","1420","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-04","unknown","2026-09-04","","Checking a date via date picker using input field","",""
"","6887","Check dynamic elements change properties after 5 seconds","UI","2026-09-04","passed","2026-09-04","","popup","",""
"","32053","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-09-04","failed","2026-09-04","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32","Rename a pet in petstore API","APIs","2026-09-04","passed","2026-09-04","","petstore","",""
"","1499","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-04","unknown","2026-09-04","","Change input value by moving the slider","",""
"","32237","Display radio button text when selected","UI","2026-09-04","failed","2026-09-04","","popup","",""
"","1499","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-09-04","unknown","2026-09-04","","Open only the selected accordian section on click","",""
"","32652","Display checkbox folders and sub-folders when checked","UI","2026-09-04","failed","2026-09-04","","popup","",""
"","32230","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-04","failed","2026-09-04","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","138","Create a new pet in petstore API","APIs","2026-09-04","passed","2026-09-04","","petstore","",""
"","79","Delete a pet in petstore API","APIs","2026-09-04","passed","2026-09-04","","petstore","",""
"","32333","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-04","failed","2026-09-04","","Delete the third entry in the web table","",""
"","32377","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-04","failed","2026-09-04","","Edit the first entry in the web table","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-09-04","skipped","2026-09-04","","Retrieve version MSSQL","",""
"","1438","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-09-04","unknown","2026-09-04","","Navigate using in-page tab contents on click","",""
"","2414","Check API response by clicking on links","UI","2026-09-04","passed","2026-09-04","","popup","",""
"","32345","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-04","failed","2026-09-04","","Add a new entry to web table","",""
