"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 02:42:07 GMT 2024","Wed Sep 18 02:42:10 GMT 2024","2992","UI","popup","","","","Display radio button text when selected",""
"passed","Wed Sep 18 02:41:17 GMT 2024","Wed Sep 18 02:41:21 GMT 2024","3238","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Sep 18 02:43:58 GMT 2024","Wed Sep 18 02:44:01 GMT 2024","3563","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Wed Sep 18 02:42:46 GMT 2024","Wed Sep 18 02:42:48 GMT 2024","2407","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Wed Sep 18 02:43:47 GMT 2024","Wed Sep 18 02:43:49 GMT 2024","2297","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Sep 18 02:40:10 GMT 2024","Wed Sep 18 02:40:10 GMT 2024","119","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Sep 18 02:40:42 GMT 2024","Wed Sep 18 02:40:46 GMT 2024","4059","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Sep 18 02:41:43 GMT 2024","Wed Sep 18 02:41:50 GMT 2024","7150","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Sep 18 02:42:13 GMT 2024","Wed Sep 18 02:42:22 GMT 2024","8892","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"failed","Wed Sep 18 02:42:52 GMT 2024","Wed Sep 18 02:43:26 GMT 2024","34649","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Wed Sep 18 02:43:49 GMT 2024","Wed Sep 18 02:43:52 GMT 2024","2290","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Sep 18 02:40:46 GMT 2024","Wed Sep 18 02:40:50 GMT 2024","3623","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Sep 18 02:40:50 GMT 2024","Wed Sep 18 02:40:53 GMT 2024","3056","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Sep 18 02:41:24 GMT 2024","Wed Sep 18 02:41:27 GMT 2024","3269","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Wed Sep 18 02:42:32 GMT 2024","Wed Sep 18 02:42:32 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Sep 18 02:41:50 GMT 2024","Wed Sep 18 02:41:54 GMT 2024","4500","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Sep 18 02:40:34 GMT 2024","Wed Sep 18 02:40:38 GMT 2024","3301","UI","popup","","","","Check API response by clicking on links",""
"passed","Wed Sep 18 02:40:11 GMT 2024","Wed Sep 18 02:40:14 GMT 2024","2842","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Sep 18 02:40:53 GMT 2024","Wed Sep 18 02:40:57 GMT 2024","3432","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Sep 18 02:42:10 GMT 2024","Wed Sep 18 02:42:13 GMT 2024","3434","UI","popup","","","","Display button click when clicked on",""
