"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-08-31","skipped","2026-08-31","","Retrieve version Mysql","",""
"","32425","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-31","failed","2026-08-31","","Search Kierra entry in the web table","",""
"","32307","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-31","failed","2026-08-31","","Edit the first entry in the web table","",""
"","1601","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-08-31","unknown","2026-08-31","","Open only the selected accordian section on click","",""
"","6078","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-08-31","passed","2026-08-31","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2093","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-31","passed","2026-08-31","","Upload a file and check file path","",""
"","32207","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-31","failed","2026-08-31","","Check different modals dialogs popin are displayed","",""
"","32923","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-08-31","failed","2026-08-31","","popup","",""
"","2841","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-31","passed","2026-08-31","","Add a new entry to web table","",""
"","2203","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-31","passed","2026-08-31","","Check suggestions when using autocomplete on input field","",""
"","32796","Check API response by clicking on links","UI","2026-08-31","failed","2026-08-31","","popup","",""
"","32385","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-31","failed","2026-08-31","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-08-31","unknown","2026-08-31","","Check frames nested are displayed properly","",""
"","32174","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-08-31","failed","2026-08-31","","Display information tooltips on hover for designated element","",""
"","32197","Display checkbox folders and sub-folders when checked","UI","2026-08-31","failed","2026-08-31","","popup","",""
"","6861","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-08-31","passed","2026-08-31","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32252","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-08-31","failed","2026-08-31","","Drag and drop a draggable element into another","",""
"","227","Delete a pet in petstore API","APIs","2026-08-31","passed","2026-08-31","","petstore","",""
"","32215","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-31","failed","2026-08-31","","Click on ""Start"" to fill up the progress bar","",""
"","102","Rename a pet in petstore API","APIs","2026-08-31","passed","2026-08-31","","petstore","",""
"","143","Search a pet in petstore API","APIs","2026-08-31","passed","2026-08-31","","petstore","",""
"","6978","Check dynamic elements change properties after 5 seconds","UI","2026-08-31","passed","2026-08-31","","popup","",""
"","32376","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-31","failed","2026-08-31","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32105","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-08-31","failed","2026-08-31","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2014","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-31","passed","2026-08-31","","Download a file online","",""
"","32377","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-31","failed","2026-08-31","","Delete the third entry in the web table","",""
"","32252","Display radio button text when selected","UI","2026-08-31","failed","2026-08-31","","popup","",""
"","32119","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-08-31","failed","2026-08-31","","Fill all the select fields displayed","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-08-31","skipped","2026-08-31","","Retrieve version MSSQL","",""
