"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 30 02:36:21 GMT 2023","Tue May 30 02:36:26 GMT 2023","5171","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue May 30 02:35:42 GMT 2023","Tue May 30 02:35:48 GMT 2023","5381","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"failed","Tue May 30 02:39:31 GMT 2023","Tue May 30 02:40:08 GMT 2023","36871","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Tue May 30 02:40:24 GMT 2023","Tue May 30 02:40:29 GMT 2023","5097","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Tue May 30 02:35:04 GMT 2023","Tue May 30 02:35:04 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue May 30 02:35:54 GMT 2023","Tue May 30 02:36:01 GMT 2023","7353","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Tue May 30 02:35:03 GMT 2023","Tue May 30 02:35:03 GMT 2023","316","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Tue May 30 02:37:17 GMT 2023","Tue May 30 02:37:26 GMT 2023","9494","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Tue May 30 02:37:01 GMT 2023","Tue May 30 02:37:07 GMT 2023","5614","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Tue May 30 02:38:59 GMT 2023","Tue May 30 02:38:59 GMT 2023","4","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Tue May 30 02:36:16 GMT 2023","Tue May 30 02:36:21 GMT 2023","4981","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue May 30 02:35:03 GMT 2023","Tue May 30 02:35:03 GMT 2023","230","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Tue May 30 02:37:35 GMT 2023","Tue May 30 02:37:43 GMT 2023","7389","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Tue May 30 02:36:50 GMT 2023","Tue May 30 02:36:56 GMT 2023","5173","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Tue May 30 02:38:59 GMT 2023","Tue May 30 02:38:59 GMT 2023","5","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Tue May 30 02:39:07 GMT 2023","Tue May 30 02:39:11 GMT 2023","3960","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Tue May 30 02:40:50 GMT 2023","Tue May 30 02:40:55 GMT 2023","5068","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Tue May 30 02:36:26 GMT 2023","Tue May 30 02:36:31 GMT 2023","4929","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Tue May 30 02:35:04 GMT 2023","Tue May 30 02:35:09 GMT 2023","4929","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Tue May 30 02:37:26 GMT 2023","Tue May 30 02:37:35 GMT 2023","9107","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Tue May 30 02:40:29 GMT 2023","Tue May 30 02:40:34 GMT 2023","5754","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Tue May 30 02:40:42 GMT 2023","Tue May 30 02:40:46 GMT 2023","3723","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue May 30 02:38:13 GMT 2023","Tue May 30 02:38:20 GMT 2023","6459","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue May 30 02:38:03 GMT 2023","Tue May 30 02:38:13 GMT 2023","9821","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Tue May 30 02:39:22 GMT 2023","Tue May 30 02:39:26 GMT 2023","3762","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue May 30 02:41:00 GMT 2023","Tue May 30 02:41:06 GMT 2023","5900","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Tue May 30 02:37:57 GMT 2023","Tue May 30 02:38:03 GMT 2023","6148","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Tue May 30 02:35:48 GMT 2023","Tue May 30 02:35:54 GMT 2023","6298","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Tue May 30 02:35:02 GMT 2023","Tue May 30 02:35:03 GMT 2023","486","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Tue May 30 02:40:46 GMT 2023","Tue May 30 02:40:50 GMT 2023","3710","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Tue May 30 02:35:03 GMT 2023","Tue May 30 02:35:04 GMT 2023","482","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Tue May 30 02:40:34 GMT 2023","Tue May 30 02:40:38 GMT 2023","4054","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Tue May 30 02:38:20 GMT 2023","Tue May 30 02:38:59 GMT 2023","38822","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"unknown","Tue May 30 02:40:38 GMT 2023","Tue May 30 02:40:42 GMT 2023","3770","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"skipped","Tue May 30 02:35:04 GMT 2023","Tue May 30 02:35:04 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Tue May 30 02:36:09 GMT 2023","Tue May 30 02:36:16 GMT 2023","6413","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Tue May 30 02:37:53 GMT 2023","Tue May 30 02:37:57 GMT 2023","4582","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Tue May 30 02:39:26 GMT 2023","Tue May 30 02:39:31 GMT 2023","5271","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Tue May 30 02:40:55 GMT 2023","Tue May 30 02:41:00 GMT 2023","5073","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Tue May 30 02:37:07 GMT 2023","Tue May 30 02:37:17 GMT 2023","9589","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue May 30 02:36:01 GMT 2023","Tue May 30 02:36:09 GMT 2023","8032","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
