"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue May 21 02:30:12 GMT 2024","Tue May 21 02:30:14 GMT 2024","2344","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Tue May 21 02:28:36 GMT 2024","Tue May 21 02:29:00 GMT 2024","24716","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Tue May 21 02:29:57 GMT 2024","Tue May 21 02:30:01 GMT 2024","4472","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue May 21 02:24:13 GMT 2024","Tue May 21 02:24:13 GMT 2024","139","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Tue May 21 02:31:33 GMT 2024","Tue May 21 02:31:51 GMT 2024","18801","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue May 21 02:28:27 GMT 2024","Tue May 21 02:28:36 GMT 2024","8257","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Tue May 21 02:29:48 GMT 2024","Tue May 21 02:29:57 GMT 2024","8531","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Tue May 21 02:24:12 GMT 2024","Tue May 21 02:24:12 GMT 2024","317","APIs","petstore","","","","Create a new pet in petstore API",""
"unknown","Tue May 21 02:32:10 GMT 2024","Tue May 21 02:32:30 GMT 2024","19196","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue May 21 02:29:00 GMT 2024","Tue May 21 02:29:24 GMT 2024","23406","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Tue May 21 02:30:07 GMT 2024","Tue May 21 02:30:07 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Tue May 21 02:28:06 GMT 2024","Tue May 21 02:28:27 GMT 2024","21579","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Tue May 21 02:32:48 GMT 2024","Tue May 21 02:32:50 GMT 2024","2383","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue May 21 02:25:55 GMT 2024","Tue May 21 02:26:13 GMT 2024","18857","UI","popup","","","","Check broken links returns an error 500",""
