"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 02:34:17 GMT 2024","Mon Aug 05 02:34:21 GMT 2024","3930","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Mon Aug 05 02:35:37 GMT 2024","Mon Aug 05 02:35:40 GMT 2024","2379","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Aug 05 02:35:49 GMT 2024","Mon Aug 05 02:35:52 GMT 2024","3529","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Aug 05 02:34:50 GMT 2024","Mon Aug 05 02:34:55 GMT 2024","4603","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Aug 05 02:35:27 GMT 2024","Mon Aug 05 02:35:33 GMT 2024","5884","UI","popup","","","","Fill a complete form using external json data",""
"unknown","Mon Aug 05 02:35:47 GMT 2024","Mon Aug 05 02:35:49 GMT 2024","1988","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Mon Aug 05 02:33:55 GMT 2024","Mon Aug 05 02:33:58 GMT 2024","3423","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Mon Aug 05 02:34:28 GMT 2024","Mon Aug 05 02:34:36 GMT 2024","7920","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"failed","Mon Aug 05 02:36:39 GMT 2024","Mon Aug 05 02:37:14 GMT 2024","34385","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Mon Aug 05 02:33:06 GMT 2024","Mon Aug 05 02:33:06 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Mon Aug 05 02:35:52 GMT 2024","Mon Aug 05 02:36:28 GMT 2024","35523","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Aug 05 02:33:35 GMT 2024","Mon Aug 05 02:33:40 GMT 2024","4739","UI","popup","","","","Check broken links returns an error 500",""
"unknown","Mon Aug 05 02:37:20 GMT 2024","Mon Aug 05 02:37:22 GMT 2024","1923","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"skipped","Mon Aug 05 02:33:06 GMT 2024","Mon Aug 05 02:33:06 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon Aug 05 02:37:31 GMT 2024","Mon Aug 05 02:37:34 GMT 2024","3922","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Mon Aug 05 02:37:24 GMT 2024","Mon Aug 05 02:37:27 GMT 2024","2467","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Aug 05 02:34:24 GMT 2024","Mon Aug 05 02:34:28 GMT 2024","3793","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Aug 05 02:33:31 GMT 2024","Mon Aug 05 02:33:35 GMT 2024","3795","UI","popup","","","","Check API response by clicking on links",""
"passed","Mon Aug 05 02:37:34 GMT 2024","Mon Aug 05 02:37:39 GMT 2024","4356","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Aug 05 02:33:06 GMT 2024","Mon Aug 05 02:33:06 GMT 2024","71","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Mon Aug 05 02:33:06 GMT 2024","Mon Aug 05 02:33:06 GMT 2024","55","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Mon Aug 05 02:33:06 GMT 2024","Mon Aug 05 02:33:06 GMT 2024","34","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Mon Aug 05 02:37:27 GMT 2024","Mon Aug 05 02:37:31 GMT 2024","3978","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Aug 05 02:33:58 GMT 2024","Mon Aug 05 02:34:02 GMT 2024","4029","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Mon Aug 05 02:37:17 GMT 2024","Mon Aug 05 02:37:20 GMT 2024","2405","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Mon Aug 05 02:35:14 GMT 2024","Mon Aug 05 02:35:23 GMT 2024","8436","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
