"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3427","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jul 03 03:20:13 GMT 2025","passed","Thu Jul 03 03:20:17 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Jul 03 03:18:46 GMT 2025","unknown","Thu Jul 03 03:18:46 GMT 2025","","Check multiple frames are displayed properly","",""
"","3432","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Jul 03 03:19:52 GMT 2025","passed","Thu Jul 03 03:19:55 GMT 2025","","Display information tooltips on hover for designated element","",""
"","2656","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Jul 03 03:16:26 GMT 2025","passed","Thu Jul 03 03:16:28 GMT 2025","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Jul 03 03:16:26 GMT 2025","skipped","Thu Jul 03 03:16:26 GMT 2025","","Retrieve version Mysql","",""
"","4382","Display checkbox folders and sub-folders when checked","UI","Thu Jul 03 03:18:05 GMT 2025","passed","Thu Jul 03 03:18:09 GMT 2025","","popup","",""
"","3428","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jul 03 03:17:16 GMT 2025","passed","Thu Jul 03 03:17:19 GMT 2025","","Download a file online","",""
"","3102","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jul 03 03:17:33 GMT 2025","passed","Thu Jul 03 03:17:36 GMT 2025","","Check different alerts popins are displayed","",""
"","40","Search a pet in petstore API","APIs","Thu Jul 03 03:16:26 GMT 2025","passed","Thu Jul 03 03:16:26 GMT 2025","","petstore","",""
"","37054","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Jul 03 03:19:05 GMT 2025","failed","Thu Jul 03 03:19:42 GMT 2025","","Fill all the select fields displayed","",""
"","3043","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jul 03 03:20:10 GMT 2025","passed","Thu Jul 03 03:20:13 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3247","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jul 03 03:19:55 GMT 2025","passed","Thu Jul 03 03:19:59 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","7816","Check dynamic elements change properties after 5 seconds","UI","Thu Jul 03 03:18:27 GMT 2025","passed","Thu Jul 03 03:18:35 GMT 2025","","popup","",""
"","2173","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Jul 03 03:18:51 GMT 2025","unknown","Thu Jul 03 03:18:53 GMT 2025","","Open only the selected accordian section on click","",""
