"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2605","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-30","passed","2026-07-30","","Upload a file and check file path","",""
"","6715","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-07-30","passed","2026-07-30","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2073","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","unknown","2026-07-30","","Change input value by moving the slider","",""
"","32944","Display button click when clicked on","UI","2026-07-30","failed","2026-07-30","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-07-30","skipped","2026-07-30","","Retrieve version MSSQL","",""
"","32961","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","failed","2026-07-30","","Check suggestions when using autocomplete on input field","",""
"","2570","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-30","passed","2026-07-30","","Download a file online","",""
"","320","Rename a pet in petstore API","APIs","2026-07-30","passed","2026-07-30","","petstore","",""
"","33121","Display radio button text when selected","UI","2026-07-30","failed","2026-07-30","","popup","",""
"","32777","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-07-30","failed","2026-07-30","","Fill all the select fields displayed","",""
"","32710","Fill a complete form using external json data","UI","2026-07-30","failed","2026-07-30","","popup","",""
"","559","Delete a pet in petstore API","APIs","2026-07-30","passed","2026-07-30","","petstore","",""
"","243","Search a pet in petstore API","APIs","2026-07-30","passed","2026-07-30","","petstore","",""
"","32895","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-30","failed","2026-07-30","","Edit the first entry in the web table","",""
"","32977","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","failed","2026-07-30","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32846","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-30","failed","2026-07-30","","Check different modals dialogs popin are displayed","",""
"","2097","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-07-30","unknown","2026-07-30","","Open only the selected accordian section on click","",""
"","32860","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-07-30","failed","2026-07-30","","Display information tooltips on hover for designated element","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","2026-07-30","skipped","2026-07-30","","Retrieve version Mysql","",""
"","3772","Check broken links returns an error 500","UI","2026-07-30","passed","2026-07-30","","popup","",""
"","4","Check frames nested are displayed properly","FRAMES","2026-07-30","unknown","2026-07-30","","Check frames nested are displayed properly","",""
"","32943","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-30","failed","2026-07-30","","Search Kierra entry in the web table","",""
"","32996","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-30","failed","2026-07-30","","Add a new entry to web table","",""
"","399","Create a new pet in petstore API","APIs","2026-07-30","passed","2026-07-30","","petstore","",""
"","33472","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-07-30","failed","2026-07-30","","popup","",""
"","2100","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","unknown","2026-07-30","","Checking a date via date picker using input field","",""
"","32852","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","failed","2026-07-30","","Click on ""Start"" to fill up the progress bar","",""
"","4","Check multiple frames are displayed properly","FRAMES","2026-07-30","unknown","2026-07-30","","Check multiple frames are displayed properly","",""
"","33001","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-30","failed","2026-07-30","","Check different alerts popins are displayed","",""
"","32957","Check API response by clicking on links","UI","2026-07-30","failed","2026-07-30","","popup","",""
"","32973","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-30","failed","2026-07-30","","Delete the third entry in the web table","",""
"","6517","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-07-30","passed","2026-07-30","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","7605","Check dynamic elements change properties after 5 seconds","UI","2026-07-30","passed","2026-07-30","","popup","",""
"","32708","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-07-30","failed","2026-07-30","","Drag and drop a draggable element into another","",""
"","32688","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-07-30","failed","2026-07-30","","Navigate using in-page menu and sub-menu contents on hover","",""
"","7459","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-07-30","passed","2026-07-30","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32824","Display checkbox folders and sub-folders when checked","UI","2026-07-30","failed","2026-07-30","","popup","",""
"","1897","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-07-30","unknown","2026-07-30","","Navigate using in-page tab contents on click","",""
"","32927","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","failed","2026-07-30","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2069","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","unknown","2026-07-30","","Checking a date via date picker using calendar module","",""
"","2112","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-30","unknown","2026-07-30","","Change input value by clicking on the slider bar","",""
