"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 15 02:32:14 GMT 2024","Thu Aug 15 02:32:18 GMT 2024","3648","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Aug 15 02:31:41 GMT 2024","Thu Aug 15 02:31:41 GMT 2024","69","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Thu Aug 15 02:33:12 GMT 2024","Thu Aug 15 02:33:16 GMT 2024","4593","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"failed","Thu Aug 15 02:33:02 GMT 2024","Thu Aug 15 02:33:05 GMT 2024","3320","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Aug 15 02:35:15 GMT 2024","Thu Aug 15 02:35:19 GMT 2024","3564","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"failed","Thu Aug 15 02:34:09 GMT 2024","Thu Aug 15 02:34:44 GMT 2024","34635","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Aug 15 02:33:31 GMT 2024","Thu Aug 15 02:33:34 GMT 2024","3542","UI","popup","","","","Display button click when clicked on",""
"passed","Thu Aug 15 02:33:05 GMT 2024","Thu Aug 15 02:33:12 GMT 2024","7008","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Aug 15 02:33:42 GMT 2024","Thu Aug 15 02:33:46 GMT 2024","4168","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Aug 15 02:32:07 GMT 2024","Thu Aug 15 02:32:11 GMT 2024","4093","UI","popup","","","","Check broken links returns an error 500",""
"passed","Thu Aug 15 02:32:50 GMT 2024","Thu Aug 15 02:32:54 GMT 2024","3307","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Thu Aug 15 02:31:40 GMT 2024","Thu Aug 15 02:31:41 GMT 2024","169","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Thu Aug 15 02:31:40 GMT 2024","Thu Aug 15 02:31:40 GMT 2024","196","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Thu Aug 15 02:35:12 GMT 2024","Thu Aug 15 02:35:15 GMT 2024","3245","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Aug 15 02:32:44 GMT 2024","Thu Aug 15 02:32:47 GMT 2024","2947","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"skipped","Thu Aug 15 02:31:41 GMT 2024","Thu Aug 15 02:31:41 GMT 2024","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Thu Aug 15 02:32:24 GMT 2024","Thu Aug 15 02:32:27 GMT 2024","2981","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Aug 15 02:31:41 GMT 2024","Thu Aug 15 02:31:41 GMT 2024","213","APIs","petstore","","","","Delete a pet in petstore API",""
"unknown","Thu Aug 15 02:33:51 GMT 2024","Thu Aug 15 02:33:51 GMT 2024","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Thu Aug 15 02:33:56 GMT 2024","Thu Aug 15 02:33:58 GMT 2024","2105","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Aug 15 02:33:28 GMT 2024","Thu Aug 15 02:33:31 GMT 2024","2786","UI","popup","","","","Display radio button text when selected",""
"passed","Thu Aug 15 02:35:09 GMT 2024","Thu Aug 15 02:35:12 GMT 2024","3318","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Aug 15 02:32:18 GMT 2024","Thu Aug 15 02:32:21 GMT 2024","3284","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Aug 15 02:31:41 GMT 2024","Thu Aug 15 02:31:44 GMT 2024","2905","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Aug 15 02:33:34 GMT 2024","Thu Aug 15 02:33:42 GMT 2024","7907","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Aug 15 02:32:04 GMT 2024","Thu Aug 15 02:32:07 GMT 2024","3276","UI","popup","","","","Check API response by clicking on links",""
"skipped","Thu Aug 15 02:31:41 GMT 2024","Thu Aug 15 02:31:41 GMT 2024","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Thu Aug 15 02:35:06 GMT 2024","Thu Aug 15 02:35:09 GMT 2024","2174","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Thu Aug 15 02:33:51 GMT 2024","Thu Aug 15 02:33:51 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Thu Aug 15 02:35:02 GMT 2024","Thu Aug 15 02:35:04 GMT 2024","2112","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Aug 15 02:32:27 GMT 2024","Thu Aug 15 02:32:31 GMT 2024","3117","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Thu Aug 15 02:35:04 GMT 2024","Thu Aug 15 02:35:06 GMT 2024","2122","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Aug 15 02:34:06 GMT 2024","Thu Aug 15 02:34:09 GMT 2024","3175","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Aug 15 02:32:21 GMT 2024","Thu Aug 15 02:32:24 GMT 2024","3139","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Aug 15 02:34:57 GMT 2024","Thu Aug 15 02:35:00 GMT 2024","3267","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Thu Aug 15 02:32:54 GMT 2024","Thu Aug 15 02:33:02 GMT 2024","7775","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Thu Aug 15 02:35:00 GMT 2024","Thu Aug 15 02:35:02 GMT 2024","2091","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Aug 15 02:33:46 GMT 2024","Thu Aug 15 02:33:51 GMT 2024","5064","UI","popup","","","","Fill a complete form using external json data",""
"passed","Thu Aug 15 02:32:11 GMT 2024","Thu Aug 15 02:32:14 GMT 2024","3408","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Thu Aug 15 02:34:04 GMT 2024","Thu Aug 15 02:34:06 GMT 2024","2099","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Aug 15 02:34:54 GMT 2024","Thu Aug 15 02:34:57 GMT 2024","3194","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
