"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32186","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","failed","2026-06-11","","Check suggestions when using autocomplete on input field","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-06-11","skipped","2026-06-11","","Retrieve version Mysql","",""
"","6701","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-06-11","passed","2026-06-11","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","3072","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-06-11","passed","2026-06-11","","Fill all the select fields displayed","",""
"","1353","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","unknown","2026-06-11","","Checking a date via date picker using calendar module","",""
"","32343","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","failed","2026-06-11","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","61","Rename a pet in petstore API","APIs","2026-06-11","passed","2026-06-11","","petstore","",""
"","5734","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-06-11","passed","2026-06-11","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32114","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","failed","2026-06-11","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32179","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-06-11","failed","2026-06-11","","Display information tooltips on hover for designated element","",""
"","32462","Check API response by clicking on links","UI","2026-06-11","failed","2026-06-11","","popup","",""
"","2383","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-11","passed","2026-06-11","","Add a new entry to web table","",""
"","1377","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","unknown","2026-06-11","","Checking a date via date picker using input field","",""
"","32175","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-11","failed","2026-06-11","","Check different alerts popins are displayed","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-06-11","unknown","2026-06-11","","Check frames nested are displayed properly","",""
"","140","Create a new pet in petstore API","APIs","2026-06-11","passed","2026-06-11","","petstore","",""
"","32099","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","failed","2026-06-11","","Click on ""Start"" to fill up the progress bar","",""
"","31992","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-06-11","failed","2026-06-11","","Navigate using in-page menu and sub-menu contents on hover","",""
"","59","Search a pet in petstore API","APIs","2026-06-11","passed","2026-06-11","","petstore","",""
"","1933","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-11","passed","2026-06-11","","Upload a file and check file path","",""
"","32237","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-11","failed","2026-06-11","","Search Kierra entry in the web table","",""
"","1444","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","unknown","2026-06-11","","Change input value by moving the slider","",""
"","2870","Check broken links returns an error 500","UI","2026-06-11","passed","2026-06-11","","popup","",""
"","5594","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-06-11","passed","2026-06-11","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1379","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-11","unknown","2026-06-11","","Change input value by clicking on the slider bar","",""
"","31984","Display checkbox folders and sub-folders when checked","UI","2026-06-11","failed","2026-06-11","","popup","",""
"","1401","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-06-11","unknown","2026-06-11","","Open only the selected accordian section on click","",""
"","31994","Fill a complete form using external json data","UI","2026-06-11","failed","2026-06-11","","popup","",""
"","32113","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-11","failed","2026-06-11","","Check different modals dialogs popin are displayed","",""
"","6808","Check dynamic elements change properties after 5 seconds","UI","2026-06-11","passed","2026-06-11","","popup","",""
"","1332","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-06-11","unknown","2026-06-11","","Navigate using in-page tab contents on click","",""
"","2051","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-06-11","passed","2026-06-11","","popup","",""
"","32074","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-06-11","failed","2026-06-11","","Drag and drop a draggable element into another","",""
"","32308","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-11","failed","2026-06-11","","Edit the first entry in the web table","",""
"","1","Check multiple frames are displayed properly","FRAMES","2026-06-11","unknown","2026-06-11","","Check multiple frames are displayed properly","",""
"","32148","Display radio button text when selected","UI","2026-06-11","failed","2026-06-11","","popup","",""
"","83","Delete a pet in petstore API","APIs","2026-06-11","passed","2026-06-11","","petstore","",""
"","1903","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-11","passed","2026-06-11","","Download a file online","",""
"","32179","Display button click when clicked on","UI","2026-06-11","failed","2026-06-11","","popup","",""
