"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Jan 05 02:30:34 GMT 2024","Fri Jan 05 02:30:41 GMT 2024","7135","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Jan 05 02:27:17 GMT 2024","Fri Jan 05 02:27:26 GMT 2024","8666","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Fri Jan 05 02:24:22 GMT 2024","Fri Jan 05 02:24:26 GMT 2024","3937","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Fri Jan 05 02:23:47 GMT 2024","Fri Jan 05 02:23:47 GMT 2024","346","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Fri Jan 05 02:27:26 GMT 2024","Fri Jan 05 02:27:31 GMT 2024","4992","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"failed","Fri Jan 05 02:27:31 GMT 2024","Fri Jan 05 02:28:13 GMT 2024","42700","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Fri Jan 05 02:24:26 GMT 2024","Fri Jan 05 02:24:31 GMT 2024","5290","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Fri Jan 05 02:24:46 GMT 2024","Fri Jan 05 02:24:59 GMT 2024","13389","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Jan 05 02:26:06 GMT 2024","Fri Jan 05 02:26:14 GMT 2024","8700","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Jan 05 02:25:03 GMT 2024","Fri Jan 05 02:25:08 GMT 2024","5131","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Fri Jan 05 02:24:31 GMT 2024","Fri Jan 05 02:24:36 GMT 2024","5015","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
