"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3389","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 20 03:09:45 GMT 2025","passed","Tue May 20 03:09:49 GMT 2025","","Delete the third entry in the web table","",""
"","9047","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue May 20 03:10:30 GMT 2025","passed","Tue May 20 03:10:39 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","529","Delete a pet in petstore API","APIs","Tue May 20 03:08:59 GMT 2025","failed","Tue May 20 03:08:59 GMT 2025","","petstore","",""
"","3951","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 20 03:09:56 GMT 2025","passed","Tue May 20 03:10:00 GMT 2025","","Download a file online","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue May 20 03:12:34 GMT 2025","unknown","Tue May 20 03:12:34 GMT 2025","","Check frames nested are displayed properly","",""
"","8779","Check dynamic elements change properties after 5 seconds","UI","Tue May 20 03:11:50 GMT 2025","passed","Tue May 20 03:11:59 GMT 2025","","popup","",""
"","5514","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 20 03:09:35 GMT 2025","passed","Tue May 20 03:09:40 GMT 2025","","Add a new entry to web table","",""
"","10370","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:14:38 GMT 2025","passed","Tue May 20 03:14:49 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","5134","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue May 20 03:13:41 GMT 2025","passed","Tue May 20 03:13:46 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3453","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Tue May 20 03:10:17 GMT 2025","passed","Tue May 20 03:10:21 GMT 2025","","Check different alerts popins are displayed","",""
"","7603","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Tue May 20 03:11:10 GMT 2025","passed","Tue May 20 03:11:18 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3745","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:15:03 GMT 2025","passed","Tue May 20 03:15:07 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","16169","Display checkbox folders and sub-folders when checked","UI","Tue May 20 03:11:18 GMT 2025","passed","Tue May 20 03:11:34 GMT 2025","","popup","",""
"","3074","Display radio button text when selected","UI","Tue May 20 03:11:42 GMT 2025","passed","Tue May 20 03:11:45 GMT 2025","","popup","",""
"","5413","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue May 20 03:10:25 GMT 2025","passed","Tue May 20 03:10:30 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","5330","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 20 03:09:40 GMT 2025","passed","Tue May 20 03:09:45 GMT 2025","","Edit the first entry in the web table","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Tue May 20 03:08:59 GMT 2025","skipped","Tue May 20 03:08:59 GMT 2025","","Retrieve version MSSQL","",""
"","306","Search a pet in petstore API","APIs","Tue May 20 03:08:58 GMT 2025","failed","Tue May 20 03:08:58 GMT 2025","","petstore","",""
"","4012","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Tue May 20 03:14:34 GMT 2025","passed","Tue May 20 03:14:38 GMT 2025","","Display information tooltips on hover for designated element","",""
"","3536","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 20 03:09:49 GMT 2025","passed","Tue May 20 03:09:52 GMT 2025","","Search Kierra entry in the web table","",""
"","4114","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue May 20 03:08:59 GMT 2025","passed","Tue May 20 03:09:03 GMT 2025","","popup","",""
"","2688","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:14:52 GMT 2025","unknown","Tue May 20 03:14:54 GMT 2025","","Checking a date via date picker using calendar module","",""
"","2","Check multiple frames are displayed properly","FRAMES","Tue May 20 03:12:34 GMT 2025","unknown","Tue May 20 03:12:34 GMT 2025","","Check multiple frames are displayed properly","",""
"","30744","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue May 20 03:12:39 GMT 2025","failed","Tue May 20 03:13:10 GMT 2025","","Open only the selected accordian section on click","",""
"","3799","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:14:59 GMT 2025","passed","Tue May 20 03:15:03 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","357","Create a new pet in petstore API","APIs","Tue May 20 03:08:58 GMT 2025","passed","Tue May 20 03:08:58 GMT 2025","","petstore","",""
"","14406","Fill a complete form using external json data","UI","Tue May 20 03:12:19 GMT 2025","passed","Tue May 20 03:12:34 GMT 2025","","popup","",""
"","4731","Check broken links returns an error 500","UI","Tue May 20 03:09:30 GMT 2025","passed","Tue May 20 03:09:35 GMT 2025","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Tue May 20 03:08:59 GMT 2025","skipped","Tue May 20 03:08:59 GMT 2025","","Retrieve version Mysql","",""
"","4107","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:15:07 GMT 2025","passed","Tue May 20 03:15:11 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","35551","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue May 20 03:13:46 GMT 2025","failed","Tue May 20 03:14:22 GMT 2025","","Fill all the select fields displayed","",""
"","31151","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue May 20 03:10:39 GMT 2025","failed","Tue May 20 03:11:10 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","5463","Display button click when clicked on","UI","Tue May 20 03:11:45 GMT 2025","passed","Tue May 20 03:11:50 GMT 2025","","popup","",""
"","4034","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue May 20 03:09:52 GMT 2025","passed","Tue May 20 03:09:56 GMT 2025","","Upload a file and check file path","",""
"","3012","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:14:49 GMT 2025","unknown","Tue May 20 03:14:52 GMT 2025","","Checking a date via date picker using input field","",""
"","2554","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:14:57 GMT 2025","unknown","Tue May 20 03:14:59 GMT 2025","","Change input value by clicking on the slider bar","",""
"","20485","Drag and drop a draggable element into another","DRAG_AND_DROP","Tue May 20 03:11:59 GMT 2025","passed","Tue May 20 03:12:19 GMT 2025","","Drag and drop a draggable element into another","",""
"","2555","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue May 20 03:14:54 GMT 2025","unknown","Tue May 20 03:14:57 GMT 2025","","Change input value by moving the slider","",""
"","329","Rename a pet in petstore API","APIs","Tue May 20 03:08:58 GMT 2025","passed","Tue May 20 03:08:59 GMT 2025","","petstore","",""
"","3759","Check API response by clicking on links","UI","Tue May 20 03:09:26 GMT 2025","passed","Tue May 20 03:09:30 GMT 2025","","popup","",""
