"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1403","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:05:09 UTC 2026","unknown","Thu Apr 16 05:05:10 UTC 2026","","Checking a date via date picker using calendar module","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Apr 16 04:47:45 UTC 2026","skipped","Thu Apr 16 04:47:45 UTC 2026","","Retrieve version MSSQL","",""
"","1892","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 16 04:53:45 UTC 2026","passed","Thu Apr 16 04:53:47 UTC 2026","","Upload a file and check file path","",""
"","32214","Fill a complete form using external json data","UI","Thu Apr 16 05:00:41 UTC 2026","failed","Thu Apr 16 05:01:13 UTC 2026","","popup","",""
"","6811","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Apr 16 04:57:02 UTC 2026","passed","Thu Apr 16 04:57:09 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","125","Delete a pet in petstore API","APIs","Thu Apr 16 04:47:44 UTC 2026","passed","Thu Apr 16 04:47:45 UTC 2026","","petstore","",""
"","32205","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Apr 16 04:56:30 UTC 2026","failed","Thu Apr 16 04:57:02 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","2799","Check broken links returns an error 500","UI","Thu Apr 16 04:51:34 UTC 2026","passed","Thu Apr 16 04:51:36 UTC 2026","","popup","",""
"","50","Rename a pet in petstore API","APIs","Thu Apr 16 04:47:44 UTC 2026","passed","Thu Apr 16 04:47:44 UTC 2026","","petstore","",""
"","32365","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Apr 16 04:55:25 UTC 2026","failed","Thu Apr 16 04:55:58 UTC 2026","","Check different alerts popins are displayed","",""
"","1781","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 16 04:53:47 UTC 2026","passed","Thu Apr 16 04:53:49 UTC 2026","","Download a file online","",""
"","32608","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Apr 16 05:00:08 UTC 2026","failed","Thu Apr 16 05:00:41 UTC 2026","","Drag and drop a draggable element into another","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Thu Apr 16 04:47:45 UTC 2026","skipped","Thu Apr 16 04:47:45 UTC 2026","","Retrieve version Mysql","",""
"","31962","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Apr 16 05:01:23 UTC 2026","failed","Thu Apr 16 05:01:55 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32264","Display button click when clicked on","UI","Thu Apr 16 04:59:29 UTC 2026","failed","Thu Apr 16 05:00:01 UTC 2026","","popup","",""
"","1462","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Apr 16 05:01:16 UTC 2026","unknown","Thu Apr 16 05:01:17 UTC 2026","","Open only the selected accordian section on click","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Apr 16 05:01:13 UTC 2026","unknown","Thu Apr 16 05:01:13 UTC 2026","","Check frames nested are displayed properly","",""
"","32254","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Apr 16 05:01:55 UTC 2026","failed","Thu Apr 16 05:02:27 UTC 2026","","Fill all the select fields displayed","",""
"","32228","Check API response by clicking on links","UI","Thu Apr 16 04:51:01 UTC 2026","failed","Thu Apr 16 04:51:34 UTC 2026","","popup","",""
"","32175","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 16 04:51:36 UTC 2026","failed","Thu Apr 16 04:52:09 UTC 2026","","Add a new entry to web table","",""
"","32150","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 16 04:52:09 UTC 2026","failed","Thu Apr 16 04:52:41 UTC 2026","","Edit the first entry in the web table","",""
"","1429","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Apr 16 05:01:21 UTC 2026","unknown","Thu Apr 16 05:01:23 UTC 2026","","Navigate using in-page tab contents on click","",""
"","32186","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 16 04:53:13 UTC 2026","failed","Thu Apr 16 04:53:45 UTC 2026","","Search Kierra entry in the web table","",""
"","5856","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Apr 16 04:57:09 UTC 2026","passed","Thu Apr 16 04:57:15 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32137","Display radio button text when selected","UI","Thu Apr 16 04:58:57 UTC 2026","failed","Thu Apr 16 04:59:29 UTC 2026","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Apr 16 05:01:13 UTC 2026","unknown","Thu Apr 16 05:01:13 UTC 2026","","Check multiple frames are displayed properly","",""
"","1385","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:05:10 UTC 2026","unknown","Thu Apr 16 05:05:12 UTC 2026","","Change input value by moving the slider","",""
"","1415","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:05:07 UTC 2026","unknown","Thu Apr 16 05:05:09 UTC 2026","","Checking a date via date picker using input field","",""
"","32149","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:06:17 UTC 2026","failed","Thu Apr 16 05:06:49 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32078","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:05:45 UTC 2026","failed","Thu Apr 16 05:06:17 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","112","Create a new pet in petstore API","APIs","Thu Apr 16 04:47:44 UTC 2026","passed","Thu Apr 16 04:47:44 UTC 2026","","petstore","",""
"","31992","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Apr 16 05:04:03 UTC 2026","failed","Thu Apr 16 05:04:35 UTC 2026","","Display information tooltips on hover for designated element","",""
"","1414","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:05:12 UTC 2026","unknown","Thu Apr 16 05:05:13 UTC 2026","","Change input value by clicking on the slider bar","",""
"","6878","Check dynamic elements change properties after 5 seconds","UI","Thu Apr 16 05:00:01 UTC 2026","passed","Thu Apr 16 05:00:08 UTC 2026","","popup","",""
"","5829","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Apr 16 04:57:15 UTC 2026","passed","Thu Apr 16 04:57:21 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","32157","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:04:35 UTC 2026","failed","Thu Apr 16 05:05:07 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","32730","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Apr 16 04:47:45 UTC 2026","failed","Thu Apr 16 04:48:17 UTC 2026","","popup","",""
"","32016","Display checkbox folders and sub-folders when checked","UI","Thu Apr 16 04:57:21 UTC 2026","failed","Thu Apr 16 04:57:53 UTC 2026","","popup","",""
"","32172","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Apr 16 05:05:13 UTC 2026","failed","Thu Apr 16 05:05:45 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","32131","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Apr 16 04:52:41 UTC 2026","failed","Thu Apr 16 04:53:13 UTC 2026","","Delete the third entry in the web table","",""
"","30","Search a pet in petstore API","APIs","Thu Apr 16 04:47:44 UTC 2026","passed","Thu Apr 16 04:47:44 UTC 2026","","petstore","",""
