"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36047","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Apr 29 03:05:41 GMT 2025","failed","Tue Apr 29 03:06:17 GMT 2025","","Fill all the select fields displayed","",""
"","1","Check multiple frames are displayed properly","FRAMES","Tue Apr 29 03:05:12 GMT 2025","unknown","Tue Apr 29 03:05:12 GMT 2025","","Check multiple frames are displayed properly","",""
"","11371","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Apr 29 03:06:54 GMT 2025","unknown","Tue Apr 29 03:07:05 GMT 2025","","Change input value by clicking on the slider bar","",""
"","2","Check frames nested are displayed properly","FRAMES","Tue Apr 29 03:05:12 GMT 2025","unknown","Tue Apr 29 03:05:12 GMT 2025","","Check frames nested are displayed properly","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Tue Apr 29 03:02:39 GMT 2025","skipped","Tue Apr 29 03:02:39 GMT 2025","","Retrieve version Mysql","",""
"","7112","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Tue Apr 29 03:04:15 GMT 2025","passed","Tue Apr 29 03:04:22 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","4216","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Apr 29 03:03:24 GMT 2025","passed","Tue Apr 29 03:03:28 GMT 2025","","Search Kierra entry in the web table","",""
"","228","Delete a pet in petstore API","APIs","Tue Apr 29 03:02:39 GMT 2025","passed","Tue Apr 29 03:02:39 GMT 2025","","petstore","",""
"","2900","Display radio button text when selected","UI","Tue Apr 29 03:04:44 GMT 2025","passed","Tue Apr 29 03:04:47 GMT 2025","","popup","",""
"","3794","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Tue Apr 29 03:06:40 GMT 2025","passed","Tue Apr 29 03:06:44 GMT 2025","","Display information tooltips on hover for designated element","",""
"","3820","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Apr 29 03:07:05 GMT 2025","passed","Tue Apr 29 03:07:09 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","6659","Fill a complete form using external json data","UI","Tue Apr 29 03:05:05 GMT 2025","passed","Tue Apr 29 03:05:12 GMT 2025","","popup","",""
"","4466","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Apr 29 03:03:11 GMT 2025","passed","Tue Apr 29 03:03:15 GMT 2025","","Add a new entry to web table","",""
"","2767","Check API response by clicking on links","UI","Tue Apr 29 03:03:04 GMT 2025","passed","Tue Apr 29 03:03:07 GMT 2025","","popup","",""
"","3504","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Apr 29 03:03:56 GMT 2025","passed","Tue Apr 29 03:03:59 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","7141","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue Apr 29 03:04:08 GMT 2025","passed","Tue Apr 29 03:04:15 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
