"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32452","Display button click when clicked on","UI","Thu Mar 19 04:30:51 UTC 2026","failed","Thu Mar 19 04:31:23 UTC 2026","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Mar 19 04:18:28 UTC 2026","skipped","Thu Mar 19 04:18:28 UTC 2026","","Retrieve version Mysql","",""
"","1692","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Mar 19 04:32:38 UTC 2026","unknown","Thu Mar 19 04:32:40 UTC 2026","","Open only the selected accordian section on click","",""
"","206","Delete a pet in petstore API","APIs","Thu Mar 19 04:18:28 UTC 2026","passed","Thu Mar 19 04:18:28 UTC 2026","","petstore","",""
"","1627","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 19 04:36:36 UTC 2026","unknown","Thu Mar 19 04:36:37 UTC 2026","","Change input value by moving the slider","",""
"","1564","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 19 04:36:33 UTC 2026","unknown","Thu Mar 19 04:36:34 UTC 2026","","Checking a date via date picker using input field","",""
"","32325","Fill a complete form using external json data","UI","Thu Mar 19 04:32:03 UTC 2026","failed","Thu Mar 19 04:32:35 UTC 2026","","popup","",""
"","6055","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 19 04:28:29 UTC 2026","passed","Thu Mar 19 04:28:35 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32278","Display checkbox folders and sub-folders when checked","UI","Thu Mar 19 04:28:42 UTC 2026","failed","Thu Mar 19 04:29:14 UTC 2026","","popup","",""
"","32167","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Mar 19 04:31:30 UTC 2026","failed","Thu Mar 19 04:32:03 UTC 2026","","Drag and drop a draggable element into another","",""
