"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon May 08 02:32:36 GMT 2023","Mon May 08 02:32:39 GMT 2023","2655","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Mon May 08 02:31:43 GMT 2023","Mon May 08 02:32:19 GMT 2023","36771","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Mon May 08 02:30:06 GMT 2023","Mon May 08 02:30:10 GMT 2023","3464","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"unknown","Mon May 08 02:33:39 GMT 2023","Mon May 08 02:33:41 GMT 2023","2621","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Mon May 08 02:33:49 GMT 2023","Mon May 08 02:33:53 GMT 2023","3875","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:21 GMT 2023","42","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Mon May 08 02:29:53 GMT 2023","Mon May 08 02:29:58 GMT 2023","4672","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon May 08 02:31:22 GMT 2023","Mon May 08 02:31:25 GMT 2023","3160","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:21 GMT 2023","281","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Mon May 08 02:30:10 GMT 2023","Mon May 08 02:30:13 GMT 2023","3630","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon May 08 02:31:38 GMT 2023","Mon May 08 02:31:43 GMT 2023","4776","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Mon May 08 02:32:19 GMT 2023","Mon May 08 02:32:19 GMT 2023","2","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon May 08 02:30:17 GMT 2023","Mon May 08 02:30:20 GMT 2023","3734","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"skipped","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:21 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Mon May 08 02:33:31 GMT 2023","Mon May 08 02:33:34 GMT 2023","3838","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon May 08 02:31:10 GMT 2023","Mon May 08 02:31:15 GMT 2023","5156","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon May 08 02:29:58 GMT 2023","Mon May 08 02:30:02 GMT 2023","4008","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Mon May 08 02:32:43 GMT 2023","Mon May 08 02:33:19 GMT 2023","35107","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon May 08 02:30:02 GMT 2023","Mon May 08 02:30:06 GMT 2023","4603","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Mon May 08 02:33:41 GMT 2023","Mon May 08 02:33:44 GMT 2023","2382","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Mon May 08 02:32:19 GMT 2023","Mon May 08 02:32:19 GMT 2023","3","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon May 08 02:31:29 GMT 2023","Mon May 08 02:31:38 GMT 2023","8602","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon May 08 02:30:55 GMT 2023","Mon May 08 02:31:03 GMT 2023","7829","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Mon May 08 02:29:49 GMT 2023","Mon May 08 02:29:53 GMT 2023","3582","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:21 GMT 2023","30","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Mon May 08 02:30:36 GMT 2023","Mon May 08 02:30:39 GMT 2023","3429","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon May 08 02:32:39 GMT 2023","Mon May 08 02:32:43 GMT 2023","4273","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon May 08 02:31:03 GMT 2023","Mon May 08 02:31:10 GMT 2023","7389","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon May 08 02:33:34 GMT 2023","Mon May 08 02:33:39 GMT 2023","4279","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Mon May 08 02:30:47 GMT 2023","Mon May 08 02:30:55 GMT 2023","8000","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Mon May 08 02:33:44 GMT 2023","Mon May 08 02:33:46 GMT 2023","2795","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon May 08 02:33:57 GMT 2023","Mon May 08 02:34:01 GMT 2023","4064","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:25 GMT 2023","3611","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"skipped","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:21 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon May 08 02:31:25 GMT 2023","Mon May 08 02:31:29 GMT 2023","3838","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Mon May 08 02:30:43 GMT 2023","Mon May 08 02:30:47 GMT 2023","3828","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon May 08 02:29:21 GMT 2023","Mon May 08 02:29:21 GMT 2023","330","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"unknown","Mon May 08 02:33:46 GMT 2023","Mon May 08 02:33:49 GMT 2023","2516","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon May 08 02:30:13 GMT 2023","Mon May 08 02:30:17 GMT 2023","3330","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Mon May 08 02:32:25 GMT 2023","Mon May 08 02:32:28 GMT 2023","2682","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
