"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1978","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-08-19","unknown","2026-08-19","","Open only the selected accordian section on click","",""
"","209","Rename a pet in petstore API","APIs","2026-08-19","passed","2026-08-19","","petstore","",""
"","32440","Fill a complete form using external json data","UI","2026-08-19","failed","2026-08-19","","popup","",""
"","489","Delete a pet in petstore API","APIs","2026-08-19","passed","2026-08-19","","petstore","",""
"","7153","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-08-19","passed","2026-08-19","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32486","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-19","failed","2026-08-19","","Check different alerts popins are displayed","",""
"","6296","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-08-19","passed","2026-08-19","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","192","Search a pet in petstore API","APIs","2026-08-19","passed","2026-08-19","","petstore","",""
"","1967","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-19","unknown","2026-08-19","","Checking a date via date picker using input field","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-08-19","skipped","2026-08-19","","Retrieve version MSSQL","",""
"","3058","Check broken links returns an error 500","UI","2026-08-19","passed","2026-08-19","","popup","",""
"","1999","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-19","unknown","2026-08-19","","Change input value by moving the slider","",""
"","7125","Check dynamic elements change properties after 5 seconds","UI","2026-08-19","passed","2026-08-19","","popup","",""
"","32605","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-19","failed","2026-08-19","","Check suggestions when using autocomplete on input field","",""
"","32657","Display button click when clicked on","UI","2026-08-19","failed","2026-08-19","","popup","",""
"","32511","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-19","failed","2026-08-19","","Check different modals dialogs popin are displayed","",""
"","32312","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-08-19","failed","2026-08-19","","Fill all the select fields displayed","",""
"","32516","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-19","failed","2026-08-19","","Click on ""Stop"" to stop the progress bar from filling","",""
