"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 07 02:38:39 GMT 2023","Tue Feb 07 02:38:48 GMT 2023","9008","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Tue Feb 07 02:39:35 GMT 2023","Tue Feb 07 02:39:38 GMT 2023","2870","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Tue Feb 07 02:40:54 GMT 2023","Tue Feb 07 02:40:57 GMT 2023","2683","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Feb 07 02:37:48 GMT 2023","Tue Feb 07 02:37:53 GMT 2023","5343","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Tue Feb 07 02:41:04 GMT 2023","Tue Feb 07 02:41:08 GMT 2023","4225","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Tue Feb 07 02:36:20 GMT 2023","Tue Feb 07 02:36:24 GMT 2023","4166","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Tue Feb 07 02:40:49 GMT 2023","Tue Feb 07 02:40:51 GMT 2023","2514","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue Feb 07 02:37:37 GMT 2023","Tue Feb 07 02:37:44 GMT 2023","6538","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Tue Feb 07 02:38:02 GMT 2023","Tue Feb 07 02:38:09 GMT 2023","7738","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"failed","Tue Feb 07 02:36:19 GMT 2023","Tue Feb 07 02:36:20 GMT 2023","163","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Tue Feb 07 02:37:13 GMT 2023","Tue Feb 07 02:37:17 GMT 2023","3315","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"unknown","Tue Feb 07 02:40:51 GMT 2023","Tue Feb 07 02:40:54 GMT 2023","2794","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Tue Feb 07 02:36:47 GMT 2023","Tue Feb 07 02:36:51 GMT 2023","3967","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"unknown","Tue Feb 07 02:39:46 GMT 2023","Tue Feb 07 02:39:49 GMT 2023","2826","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Feb 07 02:36:19 GMT 2023","Tue Feb 07 02:36:19 GMT 2023","24","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Tue Feb 07 02:38:17 GMT 2023","Tue Feb 07 02:38:24 GMT 2023","6599","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
