"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4778","Display button click when clicked on","UI","Wed Nov 05 03:09:42 UTC 2025","passed","Wed Nov 05 03:09:47 UTC 2025","","popup","",""
"","6007","Display checkbox folders and sub-folders when checked","UI","Wed Nov 05 03:09:19 UTC 2025","passed","Wed Nov 05 03:09:25 UTC 2025","","popup","",""
"","2231","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 05 03:12:04 UTC 2025","unknown","Wed Nov 05 03:12:06 UTC 2025","","Change input value by moving the slider","",""
"","2791","Check API response by clicking on links","UI","Wed Nov 05 03:07:56 UTC 2025","passed","Wed Nov 05 03:07:59 UTC 2025","","popup","",""
"","157","Create a new pet in petstore API","APIs","Wed Nov 05 03:07:28 UTC 2025","passed","Wed Nov 05 03:07:28 UTC 2025","","petstore","",""
"","3003","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 05 03:08:21 UTC 2025","passed","Wed Nov 05 03:08:24 UTC 2025","","Upload a file and check file path","",""
"","3584","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 05 03:12:09 UTC 2025","passed","Wed Nov 05 03:12:12 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","2687","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 05 03:12:06 UTC 2025","unknown","Wed Nov 05 03:12:09 UTC 2025","","Change input value by clicking on the slider bar","",""
"","2046","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Nov 05 03:10:14 UTC 2025","unknown","Wed Nov 05 03:10:16 UTC 2025","","Open only the selected accordian section on click","",""
"","4215","Check broken links returns an error 500","UI","Wed Nov 05 03:07:59 UTC 2025","passed","Wed Nov 05 03:08:03 UTC 2025","","popup","",""
"","4273","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 05 03:12:16 UTC 2025","passed","Wed Nov 05 03:12:20 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","8340","Fill a complete form using external json data","UI","Wed Nov 05 03:10:01 UTC 2025","passed","Wed Nov 05 03:10:09 UTC 2025","","popup","",""
"","181","Delete a pet in petstore API","APIs","Wed Nov 05 03:07:28 UTC 2025","failed","Wed Nov 05 03:07:29 UTC 2025","","petstore","",""
"","8846","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Nov 05 03:08:55 UTC 2025","passed","Wed Nov 05 03:09:03 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4464","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 05 03:08:17 UTC 2025","passed","Wed Nov 05 03:08:21 UTC 2025","","Search Kierra entry in the web table","",""
"","53","Rename a pet in petstore API","APIs","Wed Nov 05 03:07:28 UTC 2025","passed","Wed Nov 05 03:07:28 UTC 2025","","petstore","",""
"","2592","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Nov 05 03:10:24 UTC 2025","unknown","Wed Nov 05 03:10:26 UTC 2025","","Navigate using in-page tab contents on click","",""
"","3678","Display radio button text when selected","UI","Wed Nov 05 03:09:38 UTC 2025","passed","Wed Nov 05 03:09:42 UTC 2025","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Nov 05 03:07:29 UTC 2025","skipped","Wed Nov 05 03:07:29 UTC 2025","","Retrieve version Mysql","",""
"","4326","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Nov 05 03:08:50 UTC 2025","passed","Wed Nov 05 03:08:55 UTC 2025","","Check different modals dialogs popin are displayed","",""
