"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","Rename a pet in petstore API","APIs","2026-06-10","passed","2026-06-10","","petstore","",""
"","171","Delete a pet in petstore API","APIs","2026-06-10","passed","2026-06-10","","petstore","",""
"","6925","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-06-10","passed","2026-06-10","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2161","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-10","passed","2026-06-10","","Upload a file and check file path","",""
"","2","Check multiple frames are displayed properly","FRAMES","2026-06-10","unknown","2026-06-10","","Check multiple frames are displayed properly","",""
"","1673","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-06-10","unknown","2026-06-10","","Navigate using in-page tab contents on click","",""
"","32774","Display button click when clicked on","UI","2026-06-10","failed","2026-06-10","","popup","",""
"","6279","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-06-10","passed","2026-06-10","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","2026-06-10","skipped","2026-06-10","","Retrieve version Mysql","",""
"","32301","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-06-10","failed","2026-06-10","","Display information tooltips on hover for designated element","",""
"","1620","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-06-10","unknown","2026-06-10","","Open only the selected accordian section on click","",""
"","32270","Fill a complete form using external json data","UI","2026-06-10","failed","2026-06-10","","popup","",""
"","3135","Check broken links returns an error 500","UI","2026-06-10","passed","2026-06-10","","popup","",""
"","32484","Check API response by clicking on links","UI","2026-06-10","failed","2026-06-10","","popup","",""
"","32413","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-10","failed","2026-06-10","","Add a new entry to web table","",""
"","1637","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-06-10","unknown","2026-06-10","","Change input value by moving the slider","",""
"","33310","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-06-10","failed","2026-06-10","","Check different alerts popins are displayed","",""
"","4","Check frames nested are displayed properly","FRAMES","2026-06-10","unknown","2026-06-10","","Check frames nested are displayed properly","",""
"","32172","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-06-10","failed","2026-06-10","","Fill all the select fields displayed","",""
"","7154","Check dynamic elements change properties after 5 seconds","UI","2026-06-10","passed","2026-06-10","","popup","",""
"","32234","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-06-10","failed","2026-06-10","","Drag and drop a draggable element into another","",""
"","32497","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-10","failed","2026-06-10","","Search Kierra entry in the web table","",""
"","32460","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-10","failed","2026-06-10","","Edit the first entry in the web table","",""
"","185","Create a new pet in petstore API","APIs","2026-06-10","passed","2026-06-10","","petstore","",""
"","6216","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-06-10","passed","2026-06-10","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2181","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-06-10","passed","2026-06-10","","Download a file online","",""
"","32278","Display checkbox folders and sub-folders when checked","UI","2026-06-10","failed","2026-06-10","","popup","",""
