"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4315","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Oct 16 03:00:38 UTC 2025","passed","Thu Oct 16 03:00:43 UTC 2025","","Check different alerts popins are displayed","",""
"","8297","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Oct 16 03:00:59 UTC 2025","passed","Thu Oct 16 03:01:08 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","5589","Display checkbox folders and sub-folders when checked","UI","Thu Oct 16 03:01:14 UTC 2025","passed","Thu Oct 16 03:01:20 UTC 2025","","popup","",""
"","19417","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Oct 16 02:59:48 UTC 2025","passed","Thu Oct 16 03:00:08 UTC 2025","","Add a new entry to web table","",""
"","3964","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Oct 16 03:00:21 UTC 2025","passed","Thu Oct 16 03:00:25 UTC 2025","","Download a file online","",""
"","4800","Display button click when clicked on","UI","Thu Oct 16 03:01:52 UTC 2025","passed","Thu Oct 16 03:01:57 UTC 2025","","popup","",""
"","2819","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Oct 16 03:00:13 UTC 2025","passed","Thu Oct 16 03:00:16 UTC 2025","","Delete the third entry in the web table","",""
"","5150","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Oct 16 03:00:08 UTC 2025","passed","Thu Oct 16 03:00:13 UTC 2025","","Edit the first entry in the web table","",""
"","18341","Display radio button text when selected","UI","Thu Oct 16 03:01:34 UTC 2025","passed","Thu Oct 16 03:01:52 UTC 2025","","popup","",""
"","11092","Check dynamic elements change properties after 5 seconds","UI","Thu Oct 16 03:01:57 UTC 2025","failed","Thu Oct 16 03:02:08 UTC 2025","","popup","",""
"","3028","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Oct 16 03:03:58 UTC 2025","passed","Thu Oct 16 03:04:01 UTC 2025","","Display information tooltips on hover for designated element","",""
"","2169","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Oct 16 03:02:33 UTC 2025","unknown","Thu Oct 16 03:02:36 UTC 2025","","Navigate using in-page tab contents on click","",""
"","34841","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Oct 16 03:02:36 UTC 2025","failed","Thu Oct 16 03:03:10 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","93","Delete a pet in petstore API","APIs","Thu Oct 16 02:59:15 UTC 2025","passed","Thu Oct 16 02:59:15 UTC 2025","","petstore","",""
