"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-07-15","skipped","2026-07-15","","Retrieve version MSSQL","",""
"","1759","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","unknown","2026-07-15","","Change input value by moving the slider","",""
"","2050","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-15","passed","2026-07-15","","Upload a file and check file path","",""
"","32740","Check API response by clicking on links","UI","2026-07-15","failed","2026-07-15","","popup","",""
"","1866","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-07-15","unknown","2026-07-15","","Open only the selected accordian section on click","",""
"","32807","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-15","failed","2026-07-15","","Add a new entry to web table","",""
"","32673","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","failed","2026-07-15","","Click on ""Start"" to fill up the progress bar","",""
"","3163","Check broken links returns an error 500","UI","2026-07-15","passed","2026-07-15","","popup","",""
"","33603","Fill a complete form using external json data","UI","2026-07-15","failed","2026-07-15","","popup","",""
"","32709","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-07-15","failed","2026-07-15","","Display information tooltips on hover for designated element","",""
"","32639","Display checkbox folders and sub-folders when checked","UI","2026-07-15","failed","2026-07-15","","popup","",""
"","6191","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-07-15","passed","2026-07-15","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","32441","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-07-15","failed","2026-07-15","","Fill all the select fields displayed","",""
"","7101","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-07-15","passed","2026-07-15","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","298","Delete a pet in petstore API","APIs","2026-07-15","passed","2026-07-15","","petstore","",""
"","7206","Check dynamic elements change properties after 5 seconds","UI","2026-07-15","passed","2026-07-15","","popup","",""
"","32697","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-15","failed","2026-07-15","","Delete the third entry in the web table","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-07-15","unknown","2026-07-15","","Check frames nested are displayed properly","",""
"","32665","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-15","failed","2026-07-15","","Check different alerts popins are displayed","",""
"","1782","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","unknown","2026-07-15","","Change input value by clicking on the slider bar","",""
"","1873","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","unknown","2026-07-15","","Checking a date via date picker using calendar module","",""
"","32840","Display button click when clicked on","UI","2026-07-15","failed","2026-07-15","","popup","",""
"","1738","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","unknown","2026-07-15","","Checking a date via date picker using input field","",""
"","1","Check multiple frames are displayed properly","FRAMES","2026-07-15","unknown","2026-07-15","","Check multiple frames are displayed properly","",""
"","32643","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","failed","2026-07-15","","Check suggestions when using autocomplete on input field","",""
"","32544","Display radio button text when selected","UI","2026-07-15","failed","2026-07-15","","popup","",""
"","32692","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","failed","2026-07-15","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","165","Search a pet in petstore API","APIs","2026-07-15","passed","2026-07-15","","petstore","",""
"","32493","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-07-15","failed","2026-07-15","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32558","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-15","failed","2026-07-15","","Click on ""Stop"" to stop the progress bar from filling","",""
"","1926","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-07-15","unknown","2026-07-15","","Navigate using in-page tab contents on click","",""
"","32748","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-15","failed","2026-07-15","","Check different modals dialogs popin are displayed","",""
"","32772","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-15","failed","2026-07-15","","Edit the first entry in the web table","",""
"","420","Create a new pet in petstore API","APIs","2026-07-15","passed","2026-07-15","","petstore","",""
"","33147","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-07-15","failed","2026-07-15","","Drag and drop a draggable element into another","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-07-15","skipped","2026-07-15","","Retrieve version Mysql","",""
"","6190","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-07-15","passed","2026-07-15","","Redirection to a new window when clicking on ""New Window"" button","",""
"","190","Rename a pet in petstore API","APIs","2026-07-15","passed","2026-07-15","","petstore","",""
"","32950","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-07-15","failed","2026-07-15","","popup","",""
"","1975","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-15","passed","2026-07-15","","Download a file online","",""
"","33627","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-15","failed","2026-07-15","","Search Kierra entry in the web table","",""
