"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8312","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Nov 06 02:45:03 GMT 2024","passed","Wed Nov 06 02:45:11 GMT 2024","","Drag and drop a draggable element into another","",""
"","10573","Check dynamic elements change properties after 5 seconds","UI","Wed Nov 06 02:44:52 GMT 2024","passed","Wed Nov 06 02:45:03 GMT 2024","","popup","",""
"","4787","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 06 02:47:47 GMT 2024","unknown","Wed Nov 06 02:47:52 GMT 2024","","Change input value by moving the slider","",""
"","4132","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 06 02:43:12 GMT 2024","passed","Wed Nov 06 02:43:16 GMT 2024","","Download a file online","",""
"","4099","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Nov 06 02:43:36 GMT 2024","passed","Wed Nov 06 02:43:40 GMT 2024","","Check different alerts popins are displayed","",""
"","8017","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Nov 06 02:44:00 GMT 2024","passed","Wed Nov 06 02:44:08 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","393","Rename a pet in petstore API","APIs","Wed Nov 06 02:41:59 GMT 2024","passed","Wed Nov 06 02:42:00 GMT 2024","","petstore","",""
"","6617","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Nov 06 02:43:44 GMT 2024","passed","Wed Nov 06 02:43:51 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","5721","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 06 02:47:57 GMT 2024","passed","Wed Nov 06 02:48:03 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed Nov 06 02:45:17 GMT 2024","unknown","Wed Nov 06 02:45:17 GMT 2024","","Check frames nested are displayed properly","",""
"","4999","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 06 02:47:42 GMT 2024","unknown","Wed Nov 06 02:47:47 GMT 2024","","Checking a date via date picker using calendar module","",""
"","5031","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Nov 06 02:45:26 GMT 2024","unknown","Wed Nov 06 02:45:31 GMT 2024","","Open only the selected accordian section on click","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Nov 06 02:42:00 GMT 2024","skipped","Wed Nov 06 02:42:00 GMT 2024","","Retrieve version Mysql","",""
"","6288","Display radio button text when selected","UI","Wed Nov 06 02:44:41 GMT 2024","passed","Wed Nov 06 02:44:47 GMT 2024","","popup","",""
"","7245","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 06 02:48:09 GMT 2024","passed","Wed Nov 06 02:48:16 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","8039","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Nov 06 02:45:41 GMT 2024","unknown","Wed Nov 06 02:45:49 GMT 2024","","Navigate using in-page tab contents on click","",""
"","4788","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Nov 06 02:42:00 GMT 2024","passed","Wed Nov 06 02:42:05 GMT 2024","","popup","",""
"","5349","Check API response by clicking on links","UI","Wed Nov 06 02:42:34 GMT 2024","passed","Wed Nov 06 02:42:39 GMT 2024","","popup","",""
"","40458","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Nov 06 02:46:28 GMT 2024","failed","Wed Nov 06 02:47:09 GMT 2024","","Fill all the select fields displayed","",""
"","630","Delete a pet in petstore API","APIs","Wed Nov 06 02:42:00 GMT 2024","passed","Wed Nov 06 02:42:00 GMT 2024","","petstore","",""
"","8993","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Nov 06 02:43:51 GMT 2024","passed","Wed Nov 06 02:44:00 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4975","Display button click when clicked on","UI","Wed Nov 06 02:44:47 GMT 2024","passed","Wed Nov 06 02:44:52 GMT 2024","","popup","",""
"","4789","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Nov 06 02:42:46 GMT 2024","passed","Wed Nov 06 02:42:51 GMT 2024","","Add a new entry to web table","",""
"","6120","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Nov 06 02:48:03 GMT 2024","passed","Wed Nov 06 02:48:09 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","243","Search a pet in petstore API","APIs","Wed Nov 06 02:41:59 GMT 2024","passed","Wed Nov 06 02:41:59 GMT 2024","","petstore","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed Nov 06 02:42:00 GMT 2024","skipped","Wed Nov 06 02:42:00 GMT 2024","","Retrieve version MSSQL","",""
