"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8771","Check dynamic elements change properties after 5 seconds","UI","Thu Dec 26 02:45:27 GMT 2024","passed","Thu Dec 26 02:45:36 GMT 2024","","popup","",""
"","3851","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 26 02:44:19 GMT 2024","passed","Thu Dec 26 02:44:23 GMT 2024","","Check different alerts popins are displayed","",""
"","303","Create a new pet in petstore API","APIs","Thu Dec 26 02:43:00 GMT 2024","passed","Thu Dec 26 02:43:00 GMT 2024","","petstore","",""
"","3014","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 26 02:47:07 GMT 2024","unknown","Thu Dec 26 02:47:10 GMT 2024","","Checking a date via date picker using input field","",""
"","4461","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 26 02:43:46 GMT 2024","passed","Thu Dec 26 02:43:50 GMT 2024","","Delete the third entry in the web table","",""
"","5288","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Dec 26 02:45:36 GMT 2024","passed","Thu Dec 26 02:45:41 GMT 2024","","Drag and drop a draggable element into another","",""
"","1","Check multiple frames are displayed properly","FRAMES","Thu Dec 26 02:45:47 GMT 2024","unknown","Thu Dec 26 02:45:47 GMT 2024","","Check multiple frames are displayed properly","",""
"","2439","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 26 02:47:13 GMT 2024","unknown","Thu Dec 26 02:47:15 GMT 2024","","Change input value by moving the slider","",""
"","202","Delete a pet in petstore API","APIs","Thu Dec 26 02:43:01 GMT 2024","passed","Thu Dec 26 02:43:01 GMT 2024","","petstore","",""
"","98","Search a pet in petstore API","APIs","Thu Dec 26 02:43:00 GMT 2024","passed","Thu Dec 26 02:43:01 GMT 2024","","petstore","",""
"","7506","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 26 02:44:47 GMT 2024","passed","Thu Dec 26 02:44:54 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3641","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Dec 26 02:43:01 GMT 2024","passed","Thu Dec 26 02:43:04 GMT 2024","","popup","",""
"","3523","Check API response by clicking on links","UI","Thu Dec 26 02:43:28 GMT 2024","passed","Thu Dec 26 02:43:32 GMT 2024","","popup","",""
"","3953","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Dec 26 02:44:27 GMT 2024","passed","Thu Dec 26 02:44:31 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","4584","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 26 02:43:41 GMT 2024","passed","Thu Dec 26 02:43:46 GMT 2024","","Edit the first entry in the web table","",""
"","74","Rename a pet in petstore API","APIs","Thu Dec 26 02:43:01 GMT 2024","passed","Thu Dec 26 02:43:01 GMT 2024","","petstore","",""
"","3678","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 26 02:47:03 GMT 2024","passed","Thu Dec 26 02:47:07 GMT 2024","","Check suggestions when using autocomplete on input field","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Dec 26 02:43:01 GMT 2024","skipped","Thu Dec 26 02:43:01 GMT 2024","","Retrieve version MSSQL","",""
"","4669","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 26 02:47:22 GMT 2024","passed","Thu Dec 26 02:47:27 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4059","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 26 02:43:50 GMT 2024","passed","Thu Dec 26 02:43:55 GMT 2024","","Search Kierra entry in the web table","",""
"","4097","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Dec 26 02:46:07 GMT 2024","passed","Thu Dec 26 02:46:11 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","35390","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Dec 26 02:46:11 GMT 2024","failed","Thu Dec 26 02:46:47 GMT 2024","","Fill all the select fields displayed","",""
"","3929","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 26 02:47:18 GMT 2024","passed","Thu Dec 26 02:47:22 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","4170","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 26 02:47:27 GMT 2024","passed","Thu Dec 26 02:47:31 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2","Check frames nested are displayed properly","FRAMES","Thu Dec 26 02:45:47 GMT 2024","unknown","Thu Dec 26 02:45:47 GMT 2024","","Check frames nested are displayed properly","",""
