"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4881","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 08 02:48:39 GMT 2025","passed","Wed Jan 08 02:48:43 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5246","Display button click when clicked on","UI","Wed Jan 08 02:46:23 GMT 2025","passed","Wed Jan 08 02:46:28 GMT 2025","","popup","",""
"","3344","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 08 02:48:27 GMT 2025","unknown","Wed Jan 08 02:48:30 GMT 2025","","Change input value by moving the slider","",""
"","4391","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jan 08 02:45:09 GMT 2025","passed","Wed Jan 08 02:45:14 GMT 2025","","Check different alerts popins are displayed","",""
"","5389","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 08 02:44:22 GMT 2025","passed","Wed Jan 08 02:44:27 GMT 2025","","Add a new entry to web table","",""
"","4956","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 08 02:48:34 GMT 2025","passed","Wed Jan 08 02:48:39 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","6125","Fill a complete form using external json data","UI","Wed Jan 08 02:46:43 GMT 2025","passed","Wed Jan 08 02:46:49 GMT 2025","","popup","",""
"","4356","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 08 02:44:33 GMT 2025","passed","Wed Jan 08 02:44:37 GMT 2025","","Delete the third entry in the web table","",""
"","4552","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 08 02:48:15 GMT 2025","passed","Wed Jan 08 02:48:19 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","271","Search a pet in petstore API","APIs","Wed Jan 08 02:43:39 GMT 2025","passed","Wed Jan 08 02:43:39 GMT 2025","","petstore","",""
"","4176","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Jan 08 02:46:56 GMT 2025","unknown","Wed Jan 08 02:47:00 GMT 2025","","Open only the selected accordian section on click","",""
"","3706","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 08 02:48:19 GMT 2025","unknown","Wed Jan 08 02:48:23 GMT 2025","","Checking a date via date picker using input field","",""
