"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 26 02:18:54 GMT 2023","Tue Sep 26 02:19:01 GMT 2023","7293","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Tue Sep 26 02:21:23 GMT 2023","Tue Sep 26 02:21:27 GMT 2023","4812","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Tue Sep 26 02:20:18 GMT 2023","Tue Sep 26 02:20:36 GMT 2023","17656","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Tue Sep 26 02:18:29 GMT 2023","Tue Sep 26 02:18:35 GMT 2023","5405","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Tue Sep 26 02:25:12 GMT 2023","Tue Sep 26 02:25:16 GMT 2023","3537","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Tue Sep 26 02:21:46 GMT 2023","Tue Sep 26 02:21:51 GMT 2023","5574","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Sep 26 02:24:42 GMT 2023","Tue Sep 26 02:24:56 GMT 2023","13974","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Tue Sep 26 02:21:09 GMT 2023","Tue Sep 26 02:21:23 GMT 2023","13801","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"failed","Tue Sep 26 02:23:38 GMT 2023","Tue Sep 26 02:24:14 GMT 2023","36038","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Tue Sep 26 02:17:08 GMT 2023","Tue Sep 26 02:17:09 GMT 2023","463","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Tue Sep 26 02:18:35 GMT 2023","Tue Sep 26 02:18:40 GMT 2023","5581","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Tue Sep 26 02:25:00 GMT 2023","Tue Sep 26 02:25:12 GMT 2023","12863","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Tue Sep 26 02:23:18 GMT 2023","Tue Sep 26 02:23:24 GMT 2023","6372","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Tue Sep 26 02:23:24 GMT 2023","Tue Sep 26 02:23:38 GMT 2023","13843","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Tue Sep 26 02:19:01 GMT 2023","Tue Sep 26 02:19:14 GMT 2023","12312","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Tue Sep 26 02:18:24 GMT 2023","Tue Sep 26 02:18:29 GMT 2023","5666","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Tue Sep 26 02:22:38 GMT 2023","Tue Sep 26 02:22:38 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"unknown","Tue Sep 26 02:24:56 GMT 2023","Tue Sep 26 02:25:00 GMT 2023","3497","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Tue Sep 26 02:18:40 GMT 2023","Tue Sep 26 02:18:54 GMT 2023","13952","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"failed","Tue Sep 26 02:21:51 GMT 2023","Tue Sep 26 02:22:38 GMT 2023","46380","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Tue Sep 26 02:24:37 GMT 2023","Tue Sep 26 02:24:42 GMT 2023","4615","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Tue Sep 26 02:19:55 GMT 2023","Tue Sep 26 02:20:00 GMT 2023","4808","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Tue Sep 26 02:25:29 GMT 2023","Tue Sep 26 02:25:34 GMT 2023","4663","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
