"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Tue Feb 25 02:47:49 GMT 2025","skipped","Tue Feb 25 02:47:49 GMT 2025","","Retrieve version MSSQL","",""
"","8810","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Feb 25 02:56:17 GMT 2025","passed","Tue Feb 25 02:56:26 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Tue Feb 25 02:47:49 GMT 2025","skipped","Tue Feb 25 02:47:49 GMT 2025","","Retrieve version Mysql","",""
"","9812","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Feb 25 02:56:07 GMT 2025","passed","Tue Feb 25 02:56:17 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","17322","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue Feb 25 02:51:27 GMT 2025","passed","Tue Feb 25 02:51:45 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4594","Check broken links returns an error 500","UI","Tue Feb 25 02:49:08 GMT 2025","passed","Tue Feb 25 02:49:12 GMT 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue Feb 25 02:53:12 GMT 2025","unknown","Tue Feb 25 02:53:12 GMT 2025","","Check frames nested are displayed properly","",""
"","3163","Display radio button text when selected","UI","Tue Feb 25 02:52:35 GMT 2025","passed","Tue Feb 25 02:52:38 GMT 2025","","popup","",""
"","8666","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Feb 25 02:55:45 GMT 2025","unknown","Tue Feb 25 02:55:53 GMT 2025","","Checking a date via date picker using calendar module","",""
"","221","Create a new pet in petstore API","APIs","Tue Feb 25 02:47:49 GMT 2025","passed","Tue Feb 25 02:47:49 GMT 2025","","petstore","",""
"","9596","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Feb 25 02:49:25 GMT 2025","passed","Tue Feb 25 02:49:35 GMT 2025","","Edit the first entry in the web table","",""
