"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7620","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed Jun 11 03:15:42 GMT 2025","passed","Wed Jun 11 03:15:50 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","13792","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Jun 11 03:18:43 GMT 2025","passed","Wed Jun 11 03:18:57 GMT 2025","","Display information tooltips on hover for designated element","",""
"","3882","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:18:57 GMT 2025","passed","Wed Jun 11 03:19:01 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","7684","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed Jun 11 03:15:35 GMT 2025","passed","Wed Jun 11 03:15:42 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2208","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed Jun 11 03:16:43 GMT 2025","unknown","Wed Jun 11 03:16:46 GMT 2025","","Open only the selected accordian section on click","",""
"","2810","Display radio button text when selected","UI","Wed Jun 11 03:16:03 GMT 2025","passed","Wed Jun 11 03:16:06 GMT 2025","","popup","",""
"","4896","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 11 03:14:41 GMT 2025","passed","Wed Jun 11 03:14:46 GMT 2025","","Edit the first entry in the web table","",""
"","4388","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 11 03:14:37 GMT 2025","passed","Wed Jun 11 03:14:41 GMT 2025","","Add a new entry to web table","",""
"","5073","Check broken links returns an error 500","UI","Wed Jun 11 03:14:32 GMT 2025","passed","Wed Jun 11 03:14:37 GMT 2025","","popup","",""
"","3367","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:09 GMT 2025","passed","Wed Jun 11 03:19:13 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed Jun 11 03:14:06 GMT 2025","skipped","Wed Jun 11 03:14:06 GMT 2025","","Retrieve version Mysql","",""
"","35400","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed Jun 11 03:17:00 GMT 2025","failed","Wed Jun 11 03:17:35 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","6340","Fill a complete form using external json data","UI","Wed Jun 11 03:16:22 GMT 2025","passed","Wed Jun 11 03:16:29 GMT 2025","","popup","",""
"","252","Create a new pet in petstore API","APIs","Wed Jun 11 03:14:05 GMT 2025","passed","Wed Jun 11 03:14:05 GMT 2025","","petstore","",""
"","4471","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jun 11 03:15:22 GMT 2025","passed","Wed Jun 11 03:15:27 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3555","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed Jun 11 03:15:13 GMT 2025","passed","Wed Jun 11 03:15:17 GMT 2025","","Check different alerts popins are displayed","",""
"","2449","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 11 03:14:50 GMT 2025","passed","Wed Jun 11 03:14:52 GMT 2025","","Search Kierra entry in the web table","",""
"","2322","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Jun 11 03:16:57 GMT 2025","unknown","Wed Jun 11 03:17:00 GMT 2025","","Navigate using in-page tab contents on click","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed Jun 11 03:16:29 GMT 2025","unknown","Wed Jun 11 03:16:29 GMT 2025","","Check frames nested are displayed properly","",""
"","2053","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:01 GMT 2025","unknown","Wed Jun 11 03:19:03 GMT 2025","","Checking a date via date picker using input field","",""
"","35706","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Jun 11 03:17:35 GMT 2025","failed","Wed Jun 11 03:18:11 GMT 2025","","Fill all the select fields displayed","",""
"","3620","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:17 GMT 2025","passed","Wed Jun 11 03:19:20 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3197","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 11 03:14:46 GMT 2025","passed","Wed Jun 11 03:14:50 GMT 2025","","Delete the third entry in the web table","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed Jun 11 03:14:06 GMT 2025","skipped","Wed Jun 11 03:14:06 GMT 2025","","Retrieve version MSSQL","",""
"","3599","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 11 03:14:52 GMT 2025","passed","Wed Jun 11 03:14:56 GMT 2025","","Upload a file and check file path","",""
"","5014","Display checkbox folders and sub-folders when checked","UI","Wed Jun 11 03:15:50 GMT 2025","passed","Wed Jun 11 03:15:55 GMT 2025","","popup","",""
"","3189","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jun 11 03:14:56 GMT 2025","passed","Wed Jun 11 03:14:59 GMT 2025","","Download a file online","",""
"","4059","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:13 GMT 2025","passed","Wed Jun 11 03:19:17 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","7976","Check dynamic elements change properties after 5 seconds","UI","Wed Jun 11 03:16:10 GMT 2025","passed","Wed Jun 11 03:16:18 GMT 2025","","popup","",""
"","4396","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Jun 11 03:16:18 GMT 2025","passed","Wed Jun 11 03:16:22 GMT 2025","","Drag and drop a draggable element into another","",""
"","8181","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed Jun 11 03:15:27 GMT 2025","passed","Wed Jun 11 03:15:35 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2003","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:05 GMT 2025","unknown","Wed Jun 11 03:19:07 GMT 2025","","Change input value by moving the slider","",""
"","68","Rename a pet in petstore API","APIs","Wed Jun 11 03:14:05 GMT 2025","passed","Wed Jun 11 03:14:05 GMT 2025","","petstore","",""
"","1975","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:07 GMT 2025","unknown","Wed Jun 11 03:19:09 GMT 2025","","Change input value by clicking on the slider bar","",""
"","2","Check multiple frames are displayed properly","FRAMES","Wed Jun 11 03:16:29 GMT 2025","unknown","Wed Jun 11 03:16:29 GMT 2025","","Check multiple frames are displayed properly","",""
"","2524","Check API response by clicking on links","UI","Wed Jun 11 03:14:30 GMT 2025","passed","Wed Jun 11 03:14:32 GMT 2025","","popup","",""
"","4047","Display button click when clicked on","UI","Wed Jun 11 03:16:06 GMT 2025","passed","Wed Jun 11 03:16:10 GMT 2025","","popup","",""
"","2997","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Jun 11 03:14:06 GMT 2025","passed","Wed Jun 11 03:14:09 GMT 2025","","popup","",""
"","2442","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jun 11 03:19:03 GMT 2025","unknown","Wed Jun 11 03:19:05 GMT 2025","","Checking a date via date picker using calendar module","",""
"","57","Search a pet in petstore API","APIs","Wed Jun 11 03:14:05 GMT 2025","passed","Wed Jun 11 03:14:05 GMT 2025","","petstore","",""
"","171","Delete a pet in petstore API","APIs","Wed Jun 11 03:14:05 GMT 2025","failed","Wed Jun 11 03:14:06 GMT 2025","","petstore","",""
