"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 26 02:33:19 GMT 2023","Wed Jul 26 02:33:19 GMT 2023","235","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Jul 26 02:38:20 GMT 2023","Wed Jul 26 02:38:26 GMT 2023","6478","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Jul 26 02:35:38 GMT 2023","Wed Jul 26 02:35:52 GMT 2023","14576","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Wed Jul 26 02:42:10 GMT 2023","Wed Jul 26 02:42:13 GMT 2023","3911","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"skipped","Wed Jul 26 02:33:20 GMT 2023","Wed Jul 26 02:33:20 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Wed Jul 26 02:42:00 GMT 2023","Wed Jul 26 02:42:10 GMT 2023","9702","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Jul 26 02:42:33 GMT 2023","Wed Jul 26 02:42:48 GMT 2023","14070","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Jul 26 02:36:42 GMT 2023","Wed Jul 26 02:36:48 GMT 2023","5573","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Jul 26 02:35:18 GMT 2023","Wed Jul 26 02:35:33 GMT 2023","14484","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"failed","Wed Jul 26 02:38:26 GMT 2023","Wed Jul 26 02:39:14 GMT 2023","47745","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Jul 26 02:34:56 GMT 2023","Wed Jul 26 02:35:13 GMT 2023","16572","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Wed Jul 26 02:41:56 GMT 2023","Wed Jul 26 02:42:00 GMT 2023","3863","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Jul 26 02:41:23 GMT 2023","Wed Jul 26 02:41:38 GMT 2023","14607","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Jul 26 02:38:00 GMT 2023","Wed Jul 26 02:38:20 GMT 2023","19485","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Jul 26 02:37:25 GMT 2023","Wed Jul 26 02:37:32 GMT 2023","6670","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Jul 26 02:42:28 GMT 2023","Wed Jul 26 02:42:33 GMT 2023","5206","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Jul 26 02:33:19 GMT 2023","Wed Jul 26 02:33:20 GMT 2023","429","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed Jul 26 02:41:38 GMT 2023","Wed Jul 26 02:41:43 GMT 2023","5195","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Wed Jul 26 02:40:10 GMT 2023","Wed Jul 26 02:40:57 GMT 2023","46682","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
