"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 17 02:37:43 GMT 2024","Wed Jan 17 02:38:14 GMT 2024","30831","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"failed","Wed Jan 17 02:50:33 GMT 2024","Wed Jan 17 02:51:04 GMT 2024","30925","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"failed","Wed Jan 17 02:32:35 GMT 2024","Wed Jan 17 02:33:05 GMT 2024","30857","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Wed Jan 17 02:36:10 GMT 2024","Wed Jan 17 02:36:41 GMT 2024","30841","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Jan 17 02:25:53 GMT 2024","Wed Jan 17 02:25:54 GMT 2024","252","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"failed","Wed Jan 17 02:31:33 GMT 2024","Wed Jan 17 02:32:04 GMT 2024","30825","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"skipped","Wed Jan 17 02:25:54 GMT 2024","Wed Jan 17 02:25:54 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Wed Jan 17 02:49:00 GMT 2024","Wed Jan 17 02:49:31 GMT 2024","30894","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Wed Jan 17 02:40:17 GMT 2024","Wed Jan 17 02:40:48 GMT 2024","30819","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"skipped","Wed Jan 17 02:25:54 GMT 2024","Wed Jan 17 02:25:54 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"failed","Wed Jan 17 02:50:02 GMT 2024","Wed Jan 17 02:50:33 GMT 2024","30765","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Wed Jan 17 02:29:30 GMT 2024","Wed Jan 17 02:30:01 GMT 2024","30825","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"failed","Wed Jan 17 02:52:36 GMT 2024","Wed Jan 17 02:53:07 GMT 2024","30780","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Jan 17 02:25:53 GMT 2024","Wed Jan 17 02:25:53 GMT 2024","258","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"failed","Wed Jan 17 02:48:29 GMT 2024","Wed Jan 17 02:49:00 GMT 2024","30751","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"unknown","Wed Jan 17 02:42:20 GMT 2024","Wed Jan 17 02:42:20 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"failed","Wed Jan 17 02:45:56 GMT 2024","Wed Jan 17 02:46:26 GMT 2024","30703","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Wed Jan 17 02:43:22 GMT 2024","Wed Jan 17 02:43:52 GMT 2024","30703","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"failed","Wed Jan 17 02:25:54 GMT 2024","Wed Jan 17 02:26:25 GMT 2024","30801","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"failed","Wed Jan 17 02:41:18 GMT 2024","Wed Jan 17 02:41:49 GMT 2024","30804","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Wed Jan 17 02:42:20 GMT 2024","Wed Jan 17 02:42:20 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"failed","Wed Jan 17 02:49:31 GMT 2024","Wed Jan 17 02:50:02 GMT 2024","30766","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Wed Jan 17 02:31:02 GMT 2024","Wed Jan 17 02:31:33 GMT 2024","30842","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"failed","Wed Jan 17 02:35:09 GMT 2024","Wed Jan 17 02:35:39 GMT 2024","30841","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"failed","Wed Jan 17 02:45:25 GMT 2024","Wed Jan 17 02:45:56 GMT 2024","30801","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"failed","Wed Jan 17 02:37:12 GMT 2024","Wed Jan 17 02:37:43 GMT 2024","30807","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"failed","Wed Jan 17 02:51:04 GMT 2024","Wed Jan 17 02:51:34 GMT 2024","30774","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"failed","Wed Jan 17 02:30:31 GMT 2024","Wed Jan 17 02:31:02 GMT 2024","30718","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Jan 17 02:25:54 GMT 2024","Wed Jan 17 02:25:54 GMT 2024","525","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"failed","Wed Jan 17 02:51:34 GMT 2024","Wed Jan 17 02:52:05 GMT 2024","30964","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Jan 17 02:25:53 GMT 2024","Wed Jan 17 02:25:53 GMT 2024","395","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
