"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","984","Delete a pet in petstore API","APIs","Fri Mar 28 02:57:38 GMT 2025","passed","Fri Mar 28 02:57:39 GMT 2025","","petstore","",""
"","3315","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 28 02:58:51 GMT 2025","passed","Fri Mar 28 02:58:54 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3051","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 28 02:58:17 GMT 2025","passed","Fri Mar 28 02:58:21 GMT 2025","","Delete the third entry in the web table","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Mar 28 02:57:39 GMT 2025","skipped","Fri Mar 28 02:57:39 GMT 2025","","Retrieve version MSSQL","",""
"","4876","Fill a complete form using external json data","UI","Fri Mar 28 02:59:46 GMT 2025","passed","Fri Mar 28 02:59:50 GMT 2025","","popup","",""
"","3095","Check API response by clicking on links","UI","Fri Mar 28 02:58:03 GMT 2025","passed","Fri Mar 28 02:58:06 GMT 2025","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Fri Mar 28 02:59:50 GMT 2025","unknown","Fri Mar 28 02:59:50 GMT 2025","","Check multiple frames are displayed properly","",""
"","7105","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 28 02:59:02 GMT 2025","passed","Fri Mar 28 02:59:09 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3533","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 28 03:01:21 GMT 2025","passed","Fri Mar 28 03:01:25 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3204","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 28 02:58:21 GMT 2025","passed","Fri Mar 28 02:58:24 GMT 2025","","Search Kierra entry in the web table","",""
