"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 03 02:28:21 GMT 2023","Wed May 03 02:28:29 GMT 2023","8353","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed May 03 02:28:34 GMT 2023","Wed May 03 02:28:39 GMT 2023","4770","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed May 03 02:28:29 GMT 2023","Wed May 03 02:28:34 GMT 2023","4950","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed May 03 02:30:25 GMT 2023","Wed May 03 02:30:31 GMT 2023","5907","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed May 03 02:28:04 GMT 2023","Wed May 03 02:28:10 GMT 2023","5893","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed May 03 02:31:37 GMT 2023","Wed May 03 02:31:42 GMT 2023","5086","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Wed May 03 02:32:53 GMT 2023","Wed May 03 02:32:57 GMT 2023","3930","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed May 03 02:29:29 GMT 2023","Wed May 03 02:29:38 GMT 2023","9865","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Wed May 03 02:29:47 GMT 2023","Wed May 03 02:29:53 GMT 2023","6019","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed May 03 02:32:34 GMT 2023","Wed May 03 02:32:39 GMT 2023","5041","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed May 03 02:33:07 GMT 2023","Wed May 03 02:33:12 GMT 2023","5271","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed May 03 02:27:14 GMT 2023","Wed May 03 02:27:19 GMT 2023","5338","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed May 03 02:28:10 GMT 2023","Wed May 03 02:28:16 GMT 2023","5980","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed May 03 02:27:58 GMT 2023","Wed May 03 02:28:04 GMT 2023","6554","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"unknown","Wed May 03 02:32:57 GMT 2023","Wed May 03 02:33:01 GMT 2023","3953","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed May 03 02:33:12 GMT 2023","Wed May 03 02:33:17 GMT 2023","5303","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed May 03 02:27:52 GMT 2023","Wed May 03 02:27:58 GMT 2023","5773","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed May 03 02:29:11 GMT 2023","Wed May 03 02:29:17 GMT 2023","5403","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed May 03 02:27:12 GMT 2023","Wed May 03 02:27:13 GMT 2023","337","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"skipped","Wed May 03 02:27:14 GMT 2023","Wed May 03 02:27:14 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"failed","Wed May 03 02:31:42 GMT 2023","Wed May 03 02:32:18 GMT 2023","36378","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Wed May 03 02:31:33 GMT 2023","Wed May 03 02:31:37 GMT 2023","3965","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed May 03 02:27:13 GMT 2023","Wed May 03 02:27:13 GMT 2023","317","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Wed May 03 02:31:18 GMT 2023","Wed May 03 02:31:22 GMT 2023","3830","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Wed May 03 02:31:09 GMT 2023","Wed May 03 02:31:09 GMT 2023","3","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed May 03 02:27:13 GMT 2023","Wed May 03 02:27:13 GMT 2023","236","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Wed May 03 02:32:39 GMT 2023","Wed May 03 02:32:45 GMT 2023","5445","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
