"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 07 02:50:45 GMT 2023","Wed Jun 07 02:50:50 GMT 2023","4986","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Wed Jun 07 02:54:22 GMT 2023","Wed Jun 07 02:54:25 GMT 2023","2983","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"failed","Wed Jun 07 02:53:25 GMT 2023","Wed Jun 07 02:54:01 GMT 2023","35321","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Jun 07 02:50:32 GMT 2023","Wed Jun 07 02:50:35 GMT 2023","3395","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Wed Jun 07 02:50:40 GMT 2023","Wed Jun 07 02:50:45 GMT 2023","5164","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Jun 07 02:51:31 GMT 2023","Wed Jun 07 02:51:41 GMT 2023","10322","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Jun 07 02:54:16 GMT 2023","Wed Jun 07 02:54:19 GMT 2023","3693","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"skipped","Wed Jun 07 02:50:06 GMT 2023","Wed Jun 07 02:50:06 GMT 2023","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Jun 07 02:50:53 GMT 2023","Wed Jun 07 02:50:57 GMT 2023","3879","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Wed Jun 07 02:53:04 GMT 2023","Wed Jun 07 02:53:04 GMT 2023","4","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Jun 07 02:52:15 GMT 2023","Wed Jun 07 02:52:23 GMT 2023","8278","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Wed Jun 07 02:54:25 GMT 2023","Wed Jun 07 02:54:28 GMT 2023","2698","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"skipped","Wed Jun 07 02:50:06 GMT 2023","Wed Jun 07 02:50:06 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Jun 07 02:52:23 GMT 2023","Wed Jun 07 02:52:27 GMT 2023","4248","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Wed Jun 07 02:53:22 GMT 2023","Wed Jun 07 02:53:25 GMT 2023","3437","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"unknown","Wed Jun 07 02:53:09 GMT 2023","Wed Jun 07 02:53:11 GMT 2023","2295","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Wed Jun 07 02:51:56 GMT 2023","Wed Jun 07 02:52:01 GMT 2023","5097","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Jun 07 02:50:06 GMT 2023","Wed Jun 07 02:50:09 GMT 2023","3265","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Wed Jun 07 02:54:19 GMT 2023","Wed Jun 07 02:54:22 GMT 2023","2748","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Jun 07 02:54:35 GMT 2023","Wed Jun 07 02:54:39 GMT 2023","3946","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Jun 07 02:50:35 GMT 2023","Wed Jun 07 02:50:40 GMT 2023","4629","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Wed Jun 07 02:52:08 GMT 2023","Wed Jun 07 02:52:11 GMT 2023","3004","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Wed Jun 07 02:50:06 GMT 2023","Wed Jun 07 02:50:06 GMT 2023","36","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Wed Jun 07 02:50:57 GMT 2023","Wed Jun 07 02:51:01 GMT 2023","3713","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed Jun 07 02:52:11 GMT 2023","Wed Jun 07 02:52:15 GMT 2023","3815","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Wed Jun 07 02:50:50 GMT 2023","Wed Jun 07 02:50:53 GMT 2023","3194","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Jun 07 02:51:27 GMT 2023","Wed Jun 07 02:51:31 GMT 2023","3476","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Jun 07 02:50:06 GMT 2023","Wed Jun 07 02:50:06 GMT 2023","183","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"failed","Wed Jun 07 02:52:27 GMT 2023","Wed Jun 07 02:53:04 GMT 2023","36294","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Wed Jun 07 02:51:41 GMT 2023","Wed Jun 07 02:51:48 GMT 2023","7306","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Jun 07 02:53:04 GMT 2023","Wed Jun 07 02:53:04 GMT 2023","4","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Jun 07 02:54:39 GMT 2023","Wed Jun 07 02:54:43 GMT 2023","4089","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Wed Jun 07 02:54:28 GMT 2023","Wed Jun 07 02:54:31 GMT 2023","2791","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Jun 07 02:54:31 GMT 2023","Wed Jun 07 02:54:35 GMT 2023","3973","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Wed Jun 07 02:53:19 GMT 2023","Wed Jun 07 02:53:22 GMT 2023","2788","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Wed Jun 07 02:51:48 GMT 2023","Wed Jun 07 02:51:56 GMT 2023","7434","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Jun 07 02:51:20 GMT 2023","Wed Jun 07 02:51:24 GMT 2023","3941","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Wed Jun 07 02:50:06 GMT 2023","Wed Jun 07 02:50:06 GMT 2023","130","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
