"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 02:40:23 GMT 2024","Wed Sep 11 02:40:26 GMT 2024","3118","UI","popup","","","","Display button click when clicked on",""
"passed","Wed Sep 11 02:39:27 GMT 2024","Wed Sep 11 02:39:30 GMT 2024","3346","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Wed Sep 11 02:41:53 GMT 2024","Wed Sep 11 02:41:56 GMT 2024","2075","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Sep 11 02:38:25 GMT 2024","Wed Sep 11 02:38:25 GMT 2024","219","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Wed Sep 11 02:40:26 GMT 2024","Wed Sep 11 02:40:34 GMT 2024","8185","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"skipped","Wed Sep 11 02:38:26 GMT 2024","Wed Sep 11 02:38:26 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Sep 11 02:39:33 GMT 2024","Wed Sep 11 02:39:37 GMT 2024","3085","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Sep 11 02:40:57 GMT 2024","Wed Sep 11 02:41:00 GMT 2024","3264","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Sep 11 02:38:25 GMT 2024","Wed Sep 11 02:38:25 GMT 2024","218","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Wed Sep 11 02:39:37 GMT 2024","Wed Sep 11 02:39:44 GMT 2024","7769","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Wed Sep 11 02:40:47 GMT 2024","Wed Sep 11 02:40:49 GMT 2024","2086","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Wed Sep 11 02:41:52 GMT 2024","Wed Sep 11 02:41:53 GMT 2024","1916","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Sep 11 02:39:51 GMT 2024","Wed Sep 11 02:39:58 GMT 2024","6896","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Wed Sep 11 02:40:43 GMT 2024","Wed Sep 11 02:40:43 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Sep 11 02:38:47 GMT 2024","Wed Sep 11 02:38:50 GMT 2024","2987","UI","popup","","","","Check API response by clicking on links",""
"failed","Wed Sep 11 02:41:00 GMT 2024","Wed Sep 11 02:41:35 GMT 2024","35075","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"unknown","Wed Sep 11 02:41:58 GMT 2024","Wed Sep 11 02:42:00 GMT 2024","2006","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Sep 11 02:39:10 GMT 2024","Wed Sep 11 02:39:13 GMT 2024","3084","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Sep 11 02:40:34 GMT 2024","Wed Sep 11 02:40:38 GMT 2024","3883","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Wed Sep 11 02:41:56 GMT 2024","Wed Sep 11 02:41:58 GMT 2024","1977","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Sep 11 02:41:45 GMT 2024","Wed Sep 11 02:41:48 GMT 2024","3178","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Sep 11 02:38:57 GMT 2024","Wed Sep 11 02:39:01 GMT 2024","3553","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Wed Sep 11 02:38:54 GMT 2024","Wed Sep 11 02:38:57 GMT 2024","3392","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Sep 11 02:39:01 GMT 2024","Wed Sep 11 02:39:04 GMT 2024","2874","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Sep 11 02:42:00 GMT 2024","Wed Sep 11 02:42:03 GMT 2024","3416","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Sep 11 02:39:04 GMT 2024","Wed Sep 11 02:39:07 GMT 2024","2947","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Wed Sep 11 02:40:20 GMT 2024","Wed Sep 11 02:40:23 GMT 2024","2770","UI","popup","","","","Display radio button text when selected",""
"passed","Wed Sep 11 02:38:26 GMT 2024","Wed Sep 11 02:38:28 GMT 2024","2637","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Sep 11 02:39:07 GMT 2024","Wed Sep 11 02:39:10 GMT 2024","2936","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Wed Sep 11 02:38:25 GMT 2024","Wed Sep 11 02:38:25 GMT 2024","36","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Sep 11 02:38:50 GMT 2024","Wed Sep 11 02:38:54 GMT 2024","4085","UI","popup","","","","Check broken links returns an error 500",""
"passed","Wed Sep 11 02:40:38 GMT 2024","Wed Sep 11 02:40:43 GMT 2024","4855","UI","popup","","","","Fill a complete form using external json data",""
"skipped","Wed Sep 11 02:38:26 GMT 2024","Wed Sep 11 02:38:26 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Sep 11 02:39:58 GMT 2024","Wed Sep 11 02:40:02 GMT 2024","4090","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Sep 11 02:38:25 GMT 2024","Wed Sep 11 02:38:26 GMT 2024","321","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Wed Sep 11 02:42:03 GMT 2024","Wed Sep 11 02:42:06 GMT 2024","3285","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Wed Sep 11 02:41:48 GMT 2024","Wed Sep 11 02:41:52 GMT 2024","3156","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Wed Sep 11 02:42:06 GMT 2024","Wed Sep 11 02:42:10 GMT 2024","3447","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Wed Sep 11 02:40:43 GMT 2024","Wed Sep 11 02:40:43 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Wed Sep 11 02:39:44 GMT 2024","Wed Sep 11 02:39:51 GMT 2024","6944","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Sep 11 02:40:55 GMT 2024","Wed Sep 11 02:40:57 GMT 2024","1996","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
