"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Check multiple frames are displayed properly","FRAMES","Thu Mar 12 04:23:14 UTC 2026","unknown","Thu Mar 12 04:23:14 UTC 2026","","Check multiple frames are displayed properly","",""
"","33567","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Mar 12 04:17:17 UTC 2026","failed","Thu Mar 12 04:17:51 UTC 2026","","Check different alerts popins are displayed","",""
"","32572","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Mar 12 04:24:01 UTC 2026","failed","Thu Mar 12 04:24:34 UTC 2026","","Fill all the select fields displayed","",""
"","2442","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 12 04:15:36 UTC 2026","passed","Thu Mar 12 04:15:39 UTC 2026","","Download a file online","",""
"","2503","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 12 04:15:34 UTC 2026","passed","Thu Mar 12 04:15:36 UTC 2026","","Upload a file and check file path","",""
"","2086","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:27:24 UTC 2026","unknown","Thu Mar 12 04:27:26 UTC 2026","","Change input value by clicking on the slider bar","",""
"","452","Delete a pet in petstore API","APIs","Thu Mar 12 04:08:52 UTC 2026","passed","Thu Mar 12 04:08:53 UTC 2026","","petstore","",""
"","2019","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:27:17 UTC 2026","unknown","Thu Mar 12 04:27:19 UTC 2026","","Checking a date via date picker using input field","",""
"","32710","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Mar 12 04:26:12 UTC 2026","failed","Thu Mar 12 04:26:45 UTC 2026","","Display information tooltips on hover for designated element","",""
"","32897","Display radio button text when selected","UI","Thu Mar 12 04:20:55 UTC 2026","failed","Thu Mar 12 04:21:28 UTC 2026","","popup","",""
"","32790","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:27:59 UTC 2026","failed","Thu Mar 12 04:28:31 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","33471","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 12 04:13:54 UTC 2026","failed","Thu Mar 12 04:14:28 UTC 2026","","Edit the first entry in the web table","",""
"","225","Rename a pet in petstore API","APIs","Thu Mar 12 04:08:52 UTC 2026","passed","Thu Mar 12 04:08:52 UTC 2026","","petstore","",""
"","32919","Display button click when clicked on","UI","Thu Mar 12 04:21:28 UTC 2026","failed","Thu Mar 12 04:22:01 UTC 2026","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Mar 12 04:23:14 UTC 2026","unknown","Thu Mar 12 04:23:14 UTC 2026","","Check frames nested are displayed properly","",""
"","32736","Display checkbox folders and sub-folders when checked","UI","Thu Mar 12 04:19:17 UTC 2026","failed","Thu Mar 12 04:19:50 UTC 2026","","popup","",""
"","32824","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:26:45 UTC 2026","failed","Thu Mar 12 04:27:17 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","32720","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Mar 12 04:23:28 UTC 2026","failed","Thu Mar 12 04:24:01 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Mar 12 04:08:53 UTC 2026","skipped","Thu Mar 12 04:08:53 UTC 2026","","Retrieve version MSSQL","",""
"","32913","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 12 04:13:21 UTC 2026","failed","Thu Mar 12 04:13:54 UTC 2026","","Add a new entry to web table","",""
"","32652","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Mar 12 04:22:08 UTC 2026","failed","Thu Mar 12 04:22:41 UTC 2026","","Drag and drop a draggable element into another","",""
"","7285","Check dynamic elements change properties after 5 seconds","UI","Thu Mar 12 04:22:01 UTC 2026","passed","Thu Mar 12 04:22:08 UTC 2026","","popup","",""
"","32985","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 12 04:15:01 UTC 2026","failed","Thu Mar 12 04:15:34 UTC 2026","","Search Kierra entry in the web table","",""
"","32851","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:28:31 UTC 2026","failed","Thu Mar 12 04:29:04 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","6424","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 12 04:19:11 UTC 2026","passed","Thu Mar 12 04:19:17 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","7470","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Mar 12 04:18:57 UTC 2026","passed","Thu Mar 12 04:19:04 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2048","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Mar 12 04:23:26 UTC 2026","unknown","Thu Mar 12 04:23:28 UTC 2026","","Navigate using in-page tab contents on click","",""
"","296","Create a new pet in petstore API","APIs","Thu Mar 12 04:08:51 UTC 2026","passed","Thu Mar 12 04:08:52 UTC 2026","","petstore","",""
"","2150","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:27:22 UTC 2026","unknown","Thu Mar 12 04:27:24 UTC 2026","","Change input value by moving the slider","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Thu Mar 12 04:08:53 UTC 2026","skipped","Thu Mar 12 04:08:53 UTC 2026","","Retrieve version Mysql","",""
"","3274","Check broken links returns an error 500","UI","Thu Mar 12 04:13:18 UTC 2026","passed","Thu Mar 12 04:13:21 UTC 2026","","popup","",""
"","32822","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:27:26 UTC 2026","failed","Thu Mar 12 04:27:59 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","33634","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Mar 12 04:08:53 UTC 2026","failed","Thu Mar 12 04:09:26 UTC 2026","","popup","",""
"","32880","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Mar 12 04:14:28 UTC 2026","failed","Thu Mar 12 04:15:01 UTC 2026","","Delete the third entry in the web table","",""
"","2077","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Mar 12 04:23:18 UTC 2026","unknown","Thu Mar 12 04:23:20 UTC 2026","","Open only the selected accordian section on click","",""
"","2081","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Mar 12 04:27:19 UTC 2026","unknown","Thu Mar 12 04:27:22 UTC 2026","","Checking a date via date picker using calendar module","",""
"","239","Search a pet in petstore API","APIs","Thu Mar 12 04:08:52 UTC 2026","passed","Thu Mar 12 04:08:52 UTC 2026","","petstore","",""
"","32726","Fill a complete form using external json data","UI","Thu Mar 12 04:22:41 UTC 2026","failed","Thu Mar 12 04:23:14 UTC 2026","","popup","",""
