"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32292","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-06","failed","2026-08-06","","Check different modals dialogs popin are displayed","",""
"","1524","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-08-06","unknown","2026-08-06","","Navigate using in-page tab contents on click","",""
"","32317","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-06","failed","2026-08-06","","Check suggestions when using autocomplete on input field","",""
"","7015","Check dynamic elements change properties after 5 seconds","UI","2026-08-06","passed","2026-08-06","","popup","",""
"","1501","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-08-06","unknown","2026-08-06","","Open only the selected accordian section on click","",""
"","1420","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-06","unknown","2026-08-06","","Checking a date via date picker using input field","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-08-06","unknown","2026-08-06","","Check frames nested are displayed properly","",""
"","8496","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-08-06","failed","2026-08-06","","Drag and drop a draggable element into another","",""
"","32333","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-06","failed","2026-08-06","","Edit the first entry in the web table","",""
"","127","Delete a pet in petstore API","APIs","2026-08-06","passed","2026-08-06","","petstore","",""
"","32448","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-06","failed","2026-08-06","","Delete the third entry in the web table","",""
"","1581","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-06","unknown","2026-08-06","","Change input value by clicking on the slider bar","",""
"","32749","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-06","failed","2026-08-06","","Add a new entry to web table","",""
"","32937","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-08-06","failed","2026-08-06","","popup","",""
"","1475","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-06","unknown","2026-08-06","","Change input value by moving the slider","",""
"","2900","Check broken links returns an error 500","UI","2026-08-06","passed","2026-08-06","","popup","",""
"","6677","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-08-06","passed","2026-08-06","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2","Check multiple frames are displayed properly","FRAMES","2026-08-06","unknown","2026-08-06","","Check multiple frames are displayed properly","",""
"","1474","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-06","unknown","2026-08-06","","Checking a date via date picker using calendar module","",""
"","32283","Display button click when clicked on","UI","2026-08-06","failed","2026-08-06","","popup","",""
"","2069","Display radio button text when selected","UI","2026-08-06","passed","2026-08-06","","popup","",""
"","33782","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-06","failed","2026-08-06","","Check different alerts popins are displayed","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-08-06","skipped","2026-08-06","","Retrieve version Mysql","",""
"","47","Search a pet in petstore API","APIs","2026-08-06","passed","2026-08-06","","petstore","",""
"","2084","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-06","passed","2026-08-06","","Download a file online","",""
"","31998","Fill a complete form using external json data","UI","2026-08-06","failed","2026-08-06","","popup","",""
"","5930","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-08-06","passed","2026-08-06","","Redirection to a new window when clicking on ""New Window"" button","",""
"","6076","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-08-06","passed","2026-08-06","","Opening a new window with text when clicking on ""New Window Message"" button","",""
