"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8965","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Aug 28 03:00:59 UTC 2025","passed","Thu Aug 28 03:01:08 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","2362","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 28 03:03:42 UTC 2025","unknown","Thu Aug 28 03:03:44 UTC 2025","","Change input value by moving the slider","",""
"","7286","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 28 02:59:36 UTC 2025","passed","Thu Aug 28 02:59:44 UTC 2025","","Add a new entry to web table","",""
"","2957","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 28 03:03:36 UTC 2025","unknown","Thu Aug 28 03:03:39 UTC 2025","","Checking a date via date picker using input field","",""
"","4519","Check broken links returns an error 500","UI","Thu Aug 28 02:59:32 UTC 2025","passed","Thu Aug 28 02:59:36 UTC 2025","","popup","",""
"","4751","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Aug 28 03:00:54 UTC 2025","passed","Thu Aug 28 03:00:59 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","2773","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Aug 28 02:58:59 UTC 2025","passed","Thu Aug 28 02:59:02 UTC 2025","","popup","",""
"","6837","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Aug 28 03:01:16 UTC 2025","passed","Thu Aug 28 03:01:23 UTC 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2279","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Aug 28 03:02:31 UTC 2025","unknown","Thu Aug 28 03:02:33 UTC 2025","","Navigate using in-page tab contents on click","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Aug 28 03:02:11 UTC 2025","unknown","Thu Aug 28 03:02:11 UTC 2025","","Check multiple frames are displayed properly","",""
"","4976","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Aug 28 03:00:44 UTC 2025","passed","Thu Aug 28 03:00:49 UTC 2025","","Check different alerts popins are displayed","",""
"","5784","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 28 03:04:02 UTC 2025","passed","Thu Aug 28 03:04:08 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","261","Search a pet in petstore API","APIs","Thu Aug 28 02:58:59 UTC 2025","passed","Thu Aug 28 02:58:59 UTC 2025","","petstore","",""
"","5299","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Aug 28 03:01:53 UTC 2025","passed","Thu Aug 28 03:01:59 UTC 2025","","Drag and drop a draggable element into another","",""
"","2866","Display radio button text when selected","UI","Thu Aug 28 03:01:34 UTC 2025","passed","Thu Aug 28 03:01:37 UTC 2025","","popup","",""
"","3490","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 28 02:59:58 UTC 2025","passed","Thu Aug 28 03:00:02 UTC 2025","","Upload a file and check file path","",""
"","20008","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 28 03:00:02 UTC 2025","passed","Thu Aug 28 03:00:22 UTC 2025","","Download a file online","",""
"","17936","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Aug 28 03:03:44 UTC 2025","unknown","Thu Aug 28 03:04:02 UTC 2025","","Change input value by clicking on the slider bar","",""
"","4794","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Aug 28 03:02:33 UTC 2025","passed","Thu Aug 28 03:02:38 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","6344","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Aug 28 02:59:44 UTC 2025","passed","Thu Aug 28 02:59:50 UTC 2025","","Edit the first entry in the web table","",""
"","141","Delete a pet in petstore API","APIs","Thu Aug 28 02:58:59 UTC 2025","failed","Thu Aug 28 02:58:59 UTC 2025","","petstore","",""
"","38243","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Aug 28 03:02:38 UTC 2025","failed","Thu Aug 28 03:03:16 UTC 2025","","Fill all the select fields displayed","",""
