"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 02:17:30 GMT 2024","Fri Mar 08 02:17:34 GMT 2024","3493","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Fri Mar 08 02:18:24 GMT 2024","Fri Mar 08 02:18:32 GMT 2024","8091","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Mar 08 02:18:32 GMT 2024","Fri Mar 08 02:18:40 GMT 2024","7764","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Mar 08 02:19:14 GMT 2024","Fri Mar 08 02:19:22 GMT 2024","8646","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Fri Mar 08 02:21:26 GMT 2024","Fri Mar 08 02:21:28 GMT 2024","2060","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"skipped","Fri Mar 08 02:16:43 GMT 2024","Fri Mar 08 02:16:43 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"unknown","Fri Mar 08 02:19:33 GMT 2024","Fri Mar 08 02:19:33 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Fri Mar 08 02:19:38 GMT 2024","Fri Mar 08 02:19:41 GMT 2024","2623","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Mar 08 02:16:43 GMT 2024","Fri Mar 08 02:16:43 GMT 2024","206","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Fri Mar 08 02:18:15 GMT 2024","Fri Mar 08 02:18:24 GMT 2024","9029","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Mar 08 02:19:05 GMT 2024","Fri Mar 08 02:19:08 GMT 2024","3413","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"unknown","Fri Mar 08 02:21:32 GMT 2024","Fri Mar 08 02:21:34 GMT 2024","2280","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Fri Mar 08 02:21:24 GMT 2024","Fri Mar 08 02:21:26 GMT 2024","2074","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Mar 08 02:21:34 GMT 2024","Fri Mar 08 02:21:38 GMT 2024","4009","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Fri Mar 08 02:17:20 GMT 2024","Fri Mar 08 02:17:25 GMT 2024","5724","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"failed","Fri Mar 08 02:19:50 GMT 2024","Fri Mar 08 02:20:25 GMT 2024","34622","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Fri Mar 08 02:17:25 GMT 2024","Fri Mar 08 02:17:30 GMT 2024","4717","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Fri Mar 08 02:16:43 GMT 2024","Fri Mar 08 02:16:43 GMT 2024","77","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Fri Mar 08 02:21:28 GMT 2024","Fri Mar 08 02:21:32 GMT 2024","3467","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Mar 08 02:21:38 GMT 2024","Fri Mar 08 02:21:41 GMT 2024","3509","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Fri Mar 08 02:19:22 GMT 2024","Fri Mar 08 02:19:27 GMT 2024","4693","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Mar 08 02:21:20 GMT 2024","Fri Mar 08 02:21:24 GMT 2024","4050","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Fri Mar 08 02:20:25 GMT 2024","Fri Mar 08 02:21:04 GMT 2024","39290","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Fri Mar 08 02:17:38 GMT 2024","Fri Mar 08 02:17:41 GMT 2024","3231","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Fri Mar 08 02:16:43 GMT 2024","Fri Mar 08 02:16:43 GMT 2024","209","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Fri Mar 08 02:21:17 GMT 2024","Fri Mar 08 02:21:20 GMT 2024","3432","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
