"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32381","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 13 04:13:07 UTC 2026","failed","Fri Mar 13 04:13:39 UTC 2026","","Search Kierra entry in the web table","",""
"","32283","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 13 04:15:20 UTC 2026","failed","Fri Mar 13 04:15:52 UTC 2026","","Check different alerts popins are displayed","",""
"","1496","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Mar 13 04:21:16 UTC 2026","unknown","Fri Mar 13 04:21:18 UTC 2026","","Navigate using in-page tab contents on click","",""
"","2986","Check broken links returns an error 500","UI","Fri Mar 13 04:11:27 UTC 2026","passed","Fri Mar 13 04:11:30 UTC 2026","","popup","",""
"","32857","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Mar 13 04:07:08 UTC 2026","failed","Fri Mar 13 04:07:41 UTC 2026","","popup","",""
"","32408","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 13 04:12:02 UTC 2026","failed","Fri Mar 13 04:12:35 UTC 2026","","Edit the first entry in the web table","",""
"","1448","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:25:06 UTC 2026","unknown","Fri Mar 13 04:25:07 UTC 2026","","Change input value by moving the slider","",""
"","32472","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 13 04:11:30 UTC 2026","failed","Fri Mar 13 04:12:02 UTC 2026","","Add a new entry to web table","",""
"","32214","Check API response by clicking on links","UI","Fri Mar 13 04:10:55 UTC 2026","failed","Fri Mar 13 04:11:27 UTC 2026","","popup","",""
"","1480","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:25:03 UTC 2026","unknown","Fri Mar 13 04:25:05 UTC 2026","","Checking a date via date picker using input field","",""
"","32323","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:24:31 UTC 2026","failed","Fri Mar 13 04:25:03 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","292","Create a new pet in petstore API","APIs","Fri Mar 13 04:07:08 UTC 2026","passed","Fri Mar 13 04:07:08 UTC 2026","","petstore","",""
"","32344","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:25:41 UTC 2026","failed","Fri Mar 13 04:26:13 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32311","Display button click when clicked on","UI","Fri Mar 13 04:19:24 UTC 2026","failed","Fri Mar 13 04:19:57 UTC 2026","","popup","",""
"","32143","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Mar 13 04:20:03 UTC 2026","failed","Fri Mar 13 04:20:36 UTC 2026","","Drag and drop a draggable element into another","",""
"","1462","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:25:05 UTC 2026","unknown","Fri Mar 13 04:25:06 UTC 2026","","Checking a date via date picker using calendar module","",""
"","5911","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 13 04:17:04 UTC 2026","passed","Fri Mar 13 04:17:10 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Mar 13 04:07:08 UTC 2026","skipped","Fri Mar 13 04:07:08 UTC 2026","","Retrieve version MSSQL","",""
"","32037","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Mar 13 04:21:18 UTC 2026","failed","Fri Mar 13 04:21:50 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","1345","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Mar 13 04:21:11 UTC 2026","unknown","Fri Mar 13 04:21:12 UTC 2026","","Open only the selected accordian section on click","",""
"","32269","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:26:13 UTC 2026","failed","Fri Mar 13 04:26:46 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Fri Mar 13 04:07:08 UTC 2026","skipped","Fri Mar 13 04:07:08 UTC 2026","","Retrieve version Mysql","",""
"","105","Delete a pet in petstore API","APIs","Fri Mar 13 04:07:08 UTC 2026","passed","Fri Mar 13 04:07:08 UTC 2026","","petstore","",""
"","32142","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Mar 13 04:23:59 UTC 2026","failed","Fri Mar 13 04:24:31 UTC 2026","","Display information tooltips on hover for designated element","",""
"","32183","Display checkbox folders and sub-folders when checked","UI","Fri Mar 13 04:17:15 UTC 2026","failed","Fri Mar 13 04:17:48 UTC 2026","","popup","",""
"","6860","Check dynamic elements change properties after 5 seconds","UI","Fri Mar 13 04:19:57 UTC 2026","passed","Fri Mar 13 04:20:03 UTC 2026","","popup","",""
"","41","Rename a pet in petstore API","APIs","Fri Mar 13 04:07:08 UTC 2026","passed","Fri Mar 13 04:07:08 UTC 2026","","petstore","",""
"","32192","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:25:09 UTC 2026","failed","Fri Mar 13 04:25:41 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","31998","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Mar 13 04:21:50 UTC 2026","failed","Fri Mar 13 04:22:22 UTC 2026","","Fill all the select fields displayed","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Mar 13 04:21:08 UTC 2026","unknown","Fri Mar 13 04:21:08 UTC 2026","","Check frames nested are displayed properly","",""
"","6684","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 13 04:16:57 UTC 2026","passed","Fri Mar 13 04:17:04 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32165","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 13 04:16:25 UTC 2026","failed","Fri Mar 13 04:16:57 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","1436","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 13 04:25:07 UTC 2026","unknown","Fri Mar 13 04:25:09 UTC 2026","","Change input value by clicking on the slider bar","",""
