"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30862","Fill a complete form using external json data","UI","Mon Feb 09 04:27:24 UTC 2026","failed","Mon Feb 09 04:27:55 UTC 2026","","popup","",""
"","31259","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Feb 09 04:24:57 UTC 2026","failed","Mon Feb 09 04:25:28 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Feb 09 04:22:34 UTC 2026","skipped","Mon Feb 09 04:22:34 UTC 2026","","Retrieve version Mysql","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Feb 09 04:22:34 UTC 2026","skipped","Mon Feb 09 04:22:34 UTC 2026","","Retrieve version MSSQL","",""
"","7163","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Feb 09 04:27:17 UTC 2026","passed","Mon Feb 09 04:27:24 UTC 2026","","Drag and drop a draggable element into another","",""
"","224","Rename a pet in petstore API","APIs","Mon Feb 09 04:22:33 UTC 2026","passed","Mon Feb 09 04:22:34 UTC 2026","","petstore","",""
"","5358","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Feb 09 04:29:42 UTC 2026","unknown","Mon Feb 09 04:29:47 UTC 2026","","Navigate using in-page tab contents on click","",""
"","30779","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Feb 09 04:32:13 UTC 2026","failed","Mon Feb 09 04:32:44 UTC 2026","","Change input value by clicking on the slider bar","",""
"","12881","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Feb 09 04:25:28 UTC 2026","passed","Mon Feb 09 04:25:41 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","432","Delete a pet in petstore API","APIs","Mon Feb 09 04:22:34 UTC 2026","passed","Mon Feb 09 04:22:34 UTC 2026","","petstore","",""
