"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 13 02:58:35 GMT 2023","Thu Jul 13 02:58:43 GMT 2023","8541","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Jul 13 02:57:00 GMT 2023","Thu Jul 13 02:57:05 GMT 2023","4260","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Jul 13 03:01:11 GMT 2023","Thu Jul 13 03:01:16 GMT 2023","4703","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Jul 13 02:56:10 GMT 2023","Thu Jul 13 02:56:10 GMT 2023","166","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Thu Jul 13 02:57:57 GMT 2023","Thu Jul 13 02:58:05 GMT 2023","7961","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Thu Jul 13 03:00:53 GMT 2023","Thu Jul 13 03:00:56 GMT 2023","3396","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Thu Jul 13 02:56:55 GMT 2023","Thu Jul 13 02:57:00 GMT 2023","5055","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Thu Jul 13 02:59:51 GMT 2023","Thu Jul 13 02:59:55 GMT 2023","4159","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"skipped","Thu Jul 13 02:56:11 GMT 2023","Thu Jul 13 02:56:11 GMT 2023","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Thu Jul 13 02:58:30 GMT 2023","Thu Jul 13 02:58:35 GMT 2023","4707","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Thu Jul 13 03:00:56 GMT 2023","Thu Jul 13 03:01:00 GMT 2023","3302","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Thu Jul 13 02:57:35 GMT 2023","Thu Jul 13 02:57:39 GMT 2023","4658","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Jul 13 03:00:49 GMT 2023","Thu Jul 13 03:00:53 GMT 2023","4337","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"failed","Thu Jul 13 02:58:49 GMT 2023","Thu Jul 13 02:59:27 GMT 2023","38286","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Thu Jul 13 03:01:16 GMT 2023","Thu Jul 13 03:01:21 GMT 2023","5287","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Thu Jul 13 02:56:50 GMT 2023","Thu Jul 13 02:56:55 GMT 2023","4993","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Jul 13 03:01:06 GMT 2023","Thu Jul 13 03:01:11 GMT 2023","4913","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Thu Jul 13 02:56:10 GMT 2023","Thu Jul 13 02:56:10 GMT 2023","362","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Thu Jul 13 03:01:00 GMT 2023","Thu Jul 13 03:01:03 GMT 2023","3479","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Jul 13 02:56:11 GMT 2023","Thu Jul 13 02:56:14 GMT 2023","3657","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"unknown","Thu Jul 13 02:59:34 GMT 2023","Thu Jul 13 02:59:37 GMT 2023","2770","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Jul 13 02:56:45 GMT 2023","Thu Jul 13 02:56:50 GMT 2023","5348","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Thu Jul 13 02:59:55 GMT 2023","Thu Jul 13 03:00:31 GMT 2023","36035","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Jul 13 02:58:05 GMT 2023","Thu Jul 13 02:58:13 GMT 2023","7769","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Jul 13 02:56:10 GMT 2023","Thu Jul 13 02:56:10 GMT 2023","244","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Thu Jul 13 02:57:44 GMT 2023","Thu Jul 13 02:57:48 GMT 2023","4540","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Thu Jul 13 02:56:10 GMT 2023","Thu Jul 13 02:56:11 GMT 2023","299","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
