"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3442","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 08 03:26:33 UTC 2026","passed","Thu Jan 08 03:26:37 UTC 2026","","Delete the third entry in the web table","",""
"","7364","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Jan 08 03:27:29 UTC 2026","passed","Thu Jan 08 03:27:36 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2314","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:10 UTC 2026","unknown","Thu Jan 08 03:30:13 UTC 2026","","Checking a date via date picker using input field","",""
"","3934","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:17 UTC 2026","unknown","Thu Jan 08 03:30:21 UTC 2026","","Change input value by moving the slider","",""
"","6618","Display checkbox folders and sub-folders when checked","UI","Thu Jan 08 03:27:43 UTC 2026","passed","Thu Jan 08 03:27:50 UTC 2026","","popup","",""
"","3618","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Thu Jan 08 03:28:51 UTC 2026","unknown","Thu Jan 08 03:28:55 UTC 2026","","Open only the selected accordian section on click","",""
"","4591","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:31 UTC 2026","passed","Thu Jan 08 03:30:35 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","5273","Display button click when clicked on","UI","Thu Jan 08 03:28:14 UTC 2026","passed","Thu Jan 08 03:28:19 UTC 2026","","popup","",""
"","2235","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:21 UTC 2026","unknown","Thu Jan 08 03:30:23 UTC 2026","","Change input value by clicking on the slider bar","",""
"","6927","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Thu Jan 08 03:27:36 UTC 2026","passed","Thu Jan 08 03:27:43 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","9001","Fill a complete form using external json data","UI","Thu Jan 08 03:28:35 UTC 2026","passed","Thu Jan 08 03:28:44 UTC 2026","","popup","",""
"","3531","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:27 UTC 2026","passed","Thu Jan 08 03:30:31 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2979","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jan 08 03:27:06 UTC 2026","passed","Thu Jan 08 03:27:09 UTC 2026","","Check different alerts popins are displayed","",""
"","3509","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jan 08 03:27:13 UTC 2026","passed","Thu Jan 08 03:27:16 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","3179","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 08 03:26:42 UTC 2026","passed","Thu Jan 08 03:26:45 UTC 2026","","Upload a file and check file path","",""
"","4909","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 08 03:26:45 UTC 2026","passed","Thu Jan 08 03:26:50 UTC 2026","","Download a file online","",""
"","267","Create a new pet in petstore API","APIs","Thu Jan 08 03:25:18 UTC 2026","passed","Thu Jan 08 03:25:18 UTC 2026","","petstore","",""
"","97","Rename a pet in petstore API","APIs","Thu Jan 08 03:25:18 UTC 2026","passed","Thu Jan 08 03:25:18 UTC 2026","","petstore","",""
"","6747","Check broken links returns an error 500","UI","Thu Jan 08 03:25:46 UTC 2026","failed","Thu Jan 08 03:25:53 UTC 2026","","popup","",""
"","12674","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Jan 08 03:27:16 UTC 2026","passed","Thu Jan 08 03:27:29 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","5269","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Jan 08 03:28:29 UTC 2026","passed","Thu Jan 08 03:28:35 UTC 2026","","Drag and drop a draggable element into another","",""
"","7957","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Jan 08 03:29:04 UTC 2026","passed","Thu Jan 08 03:29:12 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2953","Display radio button text when selected","UI","Thu Jan 08 03:28:11 UTC 2026","passed","Thu Jan 08 03:28:14 UTC 2026","","popup","",""
"","98","Search a pet in petstore API","APIs","Thu Jan 08 03:25:18 UTC 2026","passed","Thu Jan 08 03:25:18 UTC 2026","","petstore","",""
"","4373","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:13 UTC 2026","unknown","Thu Jan 08 03:30:17 UTC 2026","","Checking a date via date picker using calendar module","",""
"","2810","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Jan 08 03:25:18 UTC 2026","passed","Thu Jan 08 03:25:21 UTC 2026","","popup","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Thu Jan 08 03:25:18 UTC 2026","skipped","Thu Jan 08 03:25:18 UTC 2026","","Retrieve version Mysql","",""
"","19736","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 08 03:26:13 UTC 2026","passed","Thu Jan 08 03:26:33 UTC 2026","","Edit the first entry in the web table","",""
"","3435","Check API response by clicking on links","UI","Thu Jan 08 03:25:43 UTC 2026","passed","Thu Jan 08 03:25:46 UTC 2026","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Jan 08 03:28:44 UTC 2026","unknown","Thu Jan 08 03:28:44 UTC 2026","","Check frames nested are displayed properly","",""
"","3814","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:23 UTC 2026","passed","Thu Jan 08 03:30:27 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","2642","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Thu Jan 08 03:29:02 UTC 2026","unknown","Thu Jan 08 03:29:04 UTC 2026","","Navigate using in-page tab contents on click","",""
"","3962","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 08 03:30:06 UTC 2026","passed","Thu Jan 08 03:30:10 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","10341","Check dynamic elements change properties after 5 seconds","UI","Thu Jan 08 03:28:19 UTC 2026","passed","Thu Jan 08 03:28:29 UTC 2026","","popup","",""
"","3384","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Jan 08 03:30:03 UTC 2026","passed","Thu Jan 08 03:30:06 UTC 2026","","Display information tooltips on hover for designated element","",""
"","20166","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 08 03:25:53 UTC 2026","passed","Thu Jan 08 03:26:13 UTC 2026","","Add a new entry to web table","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Jan 08 03:25:18 UTC 2026","skipped","Thu Jan 08 03:25:18 UTC 2026","","Retrieve version MSSQL","",""
