"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 02:37:38 GMT 2023","Mon Mar 13 02:37:46 GMT 2023","8635","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Mar 13 02:38:02 GMT 2023","Mon Mar 13 02:38:07 GMT 2023","5045","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"failed","Mon Mar 13 02:39:37 GMT 2023","Mon Mar 13 02:40:13 GMT 2023","35845","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Mar 13 02:36:54 GMT 2023","Mon Mar 13 02:37:00 GMT 2023","6078","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Mon Mar 13 02:37:25 GMT 2023","Mon Mar 13 02:37:29 GMT 2023","4312","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Mon Mar 13 02:35:59 GMT 2023","Mon Mar 13 02:35:59 GMT 2023","257","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Mon Mar 13 02:36:46 GMT 2023","Mon Mar 13 02:36:50 GMT 2023","3794","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Mon Mar 13 02:40:29 GMT 2023","Mon Mar 13 02:40:33 GMT 2023","3864","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Mon Mar 13 02:39:12 GMT 2023","Mon Mar 13 02:39:12 GMT 2023","4","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Mar 13 02:40:52 GMT 2023","Mon Mar 13 02:40:56 GMT 2023","4428","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Mon Mar 13 02:39:18 GMT 2023","Mon Mar 13 02:39:21 GMT 2023","2920","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Mon Mar 13 02:37:33 GMT 2023","Mon Mar 13 02:37:38 GMT 2023","4839","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Mon Mar 13 02:40:33 GMT 2023","Mon Mar 13 02:40:35 GMT 2023","2740","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"unknown","Mon Mar 13 02:40:41 GMT 2023","Mon Mar 13 02:40:44 GMT 2023","2893","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Mon Mar 13 02:37:00 GMT 2023","Mon Mar 13 02:37:05 GMT 2023","4726","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Mon Mar 13 02:40:38 GMT 2023","Mon Mar 13 02:40:41 GMT 2023","2842","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Mon Mar 13 02:36:00 GMT 2023","Mon Mar 13 02:36:00 GMT 2023","446","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Mon Mar 13 02:36:28 GMT 2023","Mon Mar 13 02:36:32 GMT 2023","3727","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Mar 13 02:36:36 GMT 2023","Mon Mar 13 02:36:41 GMT 2023","4680","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Mon Mar 13 02:39:33 GMT 2023","Mon Mar 13 02:39:37 GMT 2023","4035","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Mar 13 02:40:25 GMT 2023","Mon Mar 13 02:40:29 GMT 2023","4045","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Mon Mar 13 02:35:59 GMT 2023","Mon Mar 13 02:35:59 GMT 2023","229","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"passed","Mon Mar 13 02:36:32 GMT 2023","Mon Mar 13 02:36:36 GMT 2023","4629","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Mar 13 02:38:30 GMT 2023","Mon Mar 13 02:38:35 GMT 2023","5267","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Mon Mar 13 02:39:30 GMT 2023","Mon Mar 13 02:39:33 GMT 2023","3007","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"skipped","Mon Mar 13 02:36:00 GMT 2023","Mon Mar 13 02:36:00 GMT 2023","2","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Mon Mar 13 02:40:44 GMT 2023","Mon Mar 13 02:40:48 GMT 2023","3923","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Mon Mar 13 02:40:35 GMT 2023","Mon Mar 13 02:40:38 GMT 2023","2777","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Mon Mar 13 02:36:00 GMT 2023","Mon Mar 13 02:36:04 GMT 2023","3931","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Mon Mar 13 02:37:54 GMT 2023","Mon Mar 13 02:38:02 GMT 2023","7642","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Mar 13 02:35:59 GMT 2023","Mon Mar 13 02:36:00 GMT 2023","216","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Mon Mar 13 02:40:48 GMT 2023","Mon Mar 13 02:40:52 GMT 2023","3989","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
