"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3959","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 14 02:52:02 GMT 2025","passed","Fri Mar 14 02:52:06 GMT 2025","","Delete the third entry in the web table","",""
"","3438","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Mar 14 02:54:23 GMT 2025","passed","Fri Mar 14 02:54:26 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3556","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Mar 14 02:51:18 GMT 2025","passed","Fri Mar 14 02:51:22 GMT 2025","","popup","",""
"","2327","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 14 02:55:23 GMT 2025","unknown","Fri Mar 14 02:55:26 GMT 2025","","Checking a date via date picker using calendar module","",""
"","8303","Check dynamic elements change properties after 5 seconds","UI","Fri Mar 14 02:53:40 GMT 2025","passed","Fri Mar 14 02:53:48 GMT 2025","","popup","",""
"","3877","Display radio button text when selected","UI","Fri Mar 14 02:53:31 GMT 2025","passed","Fri Mar 14 02:53:35 GMT 2025","","popup","",""
"","214","Create a new pet in petstore API","APIs","Fri Mar 14 02:51:17 GMT 2025","passed","Fri Mar 14 02:51:17 GMT 2025","","petstore","",""
"","312","Delete a pet in petstore API","APIs","Fri Mar 14 02:51:18 GMT 2025","passed","Fri Mar 14 02:51:18 GMT 2025","","petstore","",""
"","7181","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 14 02:53:01 GMT 2025","passed","Fri Mar 14 02:53:08 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","4723","Display checkbox folders and sub-folders when checked","UI","Fri Mar 14 02:53:08 GMT 2025","passed","Fri Mar 14 02:53:13 GMT 2025","","popup","",""
"","95","Rename a pet in petstore API","APIs","Fri Mar 14 02:51:18 GMT 2025","passed","Fri Mar 14 02:51:18 GMT 2025","","petstore","",""
"","3441","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 14 02:52:13 GMT 2025","passed","Fri Mar 14 02:52:17 GMT 2025","","Download a file online","",""
"","4272","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 14 02:51:54 GMT 2025","passed","Fri Mar 14 02:51:58 GMT 2025","","Add a new entry to web table","",""
"","4281","Check API response by clicking on links","UI","Fri Mar 14 02:51:44 GMT 2025","passed","Fri Mar 14 02:51:48 GMT 2025","","popup","",""
"","3282","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 14 02:52:10 GMT 2025","passed","Fri Mar 14 02:52:13 GMT 2025","","Upload a file and check file path","",""
"","3504","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 14 02:52:32 GMT 2025","passed","Fri Mar 14 02:52:36 GMT 2025","","Check different alerts popins are displayed","",""
"","298","Search a pet in petstore API","APIs","Fri Mar 14 02:51:17 GMT 2025","passed","Fri Mar 14 02:51:18 GMT 2025","","petstore","",""
"","2636","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Mar 14 02:54:20 GMT 2025","unknown","Fri Mar 14 02:54:23 GMT 2025","","Navigate using in-page tab contents on click","",""
"","1","Check multiple frames are displayed properly","FRAMES","Fri Mar 14 02:54:04 GMT 2025","unknown","Fri Mar 14 02:54:04 GMT 2025","","Check multiple frames are displayed properly","",""
"","3287","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 14 02:55:17 GMT 2025","passed","Fri Mar 14 02:55:20 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","10878","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Mar 14 02:53:48 GMT 2025","failed","Fri Mar 14 02:53:59 GMT 2025","","Drag and drop a draggable element into another","",""
"","4055","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Mar 14 02:52:40 GMT 2025","passed","Fri Mar 14 02:52:44 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","3771","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 14 02:55:31 GMT 2025","passed","Fri Mar 14 02:55:35 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Fri Mar 14 02:51:18 GMT 2025","skipped","Fri Mar 14 02:51:18 GMT 2025","","Retrieve version Mysql","",""
"","4424","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Mar 14 02:55:13 GMT 2025","passed","Fri Mar 14 02:55:17 GMT 2025","","Display information tooltips on hover for designated element","",""
"","5000","Display button click when clicked on","UI","Fri Mar 14 02:53:35 GMT 2025","passed","Fri Mar 14 02:53:40 GMT 2025","","popup","",""
"","8990","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 14 02:52:44 GMT 2025","passed","Fri Mar 14 02:52:53 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4012","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 14 02:51:58 GMT 2025","passed","Fri Mar 14 02:52:02 GMT 2025","","Edit the first entry in the web table","",""
"","5252","Fill a complete form using external json data","UI","Fri Mar 14 02:53:59 GMT 2025","passed","Fri Mar 14 02:54:04 GMT 2025","","popup","",""
"","2348","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Mar 14 02:54:10 GMT 2025","unknown","Fri Mar 14 02:54:12 GMT 2025","","Open only the selected accordian section on click","",""
"","35034","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Mar 14 02:54:26 GMT 2025","failed","Fri Mar 14 02:55:01 GMT 2025","","Fill all the select fields displayed","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Mar 14 02:54:04 GMT 2025","unknown","Fri Mar 14 02:54:04 GMT 2025","","Check frames nested are displayed properly","",""
"","4324","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 14 02:55:35 GMT 2025","passed","Fri Mar 14 02:55:39 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2587","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 14 02:55:26 GMT 2025","unknown","Fri Mar 14 02:55:28 GMT 2025","","Change input value by moving the slider","",""
"","4175","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Mar 14 02:52:06 GMT 2025","passed","Fri Mar 14 02:52:10 GMT 2025","","Search Kierra entry in the web table","",""
"","2339","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Mar 14 02:55:28 GMT 2025","unknown","Fri Mar 14 02:55:31 GMT 2025","","Change input value by clicking on the slider bar","",""
"","7824","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Mar 14 02:52:53 GMT 2025","passed","Fri Mar 14 02:53:01 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Mar 14 02:51:18 GMT 2025","skipped","Fri Mar 14 02:51:18 GMT 2025","","Retrieve version MSSQL","",""
