"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Check multiple frames are displayed properly","FRAMES","Mon Nov 10 03:20:41 UTC 2025","unknown","Mon Nov 10 03:20:41 UTC 2025","","Check multiple frames are displayed properly","",""
"","10751","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 10 03:18:56 UTC 2025","passed","Mon Nov 10 03:19:06 UTC 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Nov 10 03:15:20 UTC 2025","skipped","Mon Nov 10 03:15:20 UTC 2025","","Retrieve version Mysql","",""
"","4242","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:24:12 UTC 2025","passed","Mon Nov 10 03:24:17 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","7386","Fill a complete form using external json data","UI","Mon Nov 10 03:20:33 UTC 2025","passed","Mon Nov 10 03:20:41 UTC 2025","","popup","",""
"","3550","Display radio button text when selected","UI","Mon Nov 10 03:20:09 UTC 2025","passed","Mon Nov 10 03:20:13 UTC 2025","","popup","",""
"","13390","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 10 03:17:47 UTC 2025","passed","Mon Nov 10 03:18:00 UTC 2025","","Check different alerts popins are displayed","",""
"","5287","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:23:52 UTC 2025","unknown","Mon Nov 10 03:23:57 UTC 2025","","Change input value by moving the slider","",""
"","8609","Check dynamic elements change properties after 5 seconds","UI","Mon Nov 10 03:20:19 UTC 2025","passed","Mon Nov 10 03:20:28 UTC 2025","","popup","",""
"","3529","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 10 03:16:42 UTC 2025","passed","Mon Nov 10 03:16:46 UTC 2025","","Delete the third entry in the web table","",""
"","36803","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Nov 10 03:21:51 UTC 2025","failed","Mon Nov 10 03:22:27 UTC 2025","","Fill all the select fields displayed","",""
"","6996","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 10 03:16:46 UTC 2025","passed","Mon Nov 10 03:16:53 UTC 2025","","Search Kierra entry in the web table","",""
"","358","Create a new pet in petstore API","APIs","Mon Nov 10 03:15:18 UTC 2025","passed","Mon Nov 10 03:15:19 UTC 2025","","petstore","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Nov 10 03:20:41 UTC 2025","unknown","Mon Nov 10 03:20:41 UTC 2025","","Check frames nested are displayed properly","",""
"","6237","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:24:06 UTC 2025","passed","Mon Nov 10 03:24:12 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5893","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Nov 10 03:15:20 UTC 2025","passed","Mon Nov 10 03:15:26 UTC 2025","","popup","",""
"","10247","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Nov 10 03:21:40 UTC 2025","passed","Mon Nov 10 03:21:51 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","9452","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 10 03:18:36 UTC 2025","passed","Mon Nov 10 03:18:46 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","7415","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 10 03:16:25 UTC 2025","passed","Mon Nov 10 03:16:33 UTC 2025","","Add a new entry to web table","",""
"","437","Delete a pet in petstore API","APIs","Mon Nov 10 03:15:19 UTC 2025","failed","Mon Nov 10 03:15:20 UTC 2025","","petstore","",""
"","11119","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 10 03:21:29 UTC 2025","unknown","Mon Nov 10 03:21:40 UTC 2025","","Navigate using in-page tab contents on click","",""
"","3445","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 10 03:16:53 UTC 2025","passed","Mon Nov 10 03:16:56 UTC 2025","","Upload a file and check file path","",""
"","5304","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Nov 10 03:20:28 UTC 2025","passed","Mon Nov 10 03:20:33 UTC 2025","","Drag and drop a draggable element into another","",""
"","4798","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:23:17 UTC 2025","unknown","Mon Nov 10 03:23:21 UTC 2025","","Checking a date via date picker using input field","",""
"","3595","Check API response by clicking on links","UI","Mon Nov 10 03:16:17 UTC 2025","passed","Mon Nov 10 03:16:21 UTC 2025","","popup","",""
"","5210","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:23:57 UTC 2025","unknown","Mon Nov 10 03:24:03 UTC 2025","","Change input value by clicking on the slider bar","",""
"","5240","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 10 03:20:48 UTC 2025","unknown","Mon Nov 10 03:20:53 UTC 2025","","Open only the selected accordian section on click","",""
"","3904","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Nov 10 03:23:06 UTC 2025","passed","Mon Nov 10 03:23:10 UTC 2025","","Display information tooltips on hover for designated element","",""
"","9869","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 10 03:18:46 UTC 2025","passed","Mon Nov 10 03:18:56 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","9660","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 10 03:16:33 UTC 2025","passed","Mon Nov 10 03:16:42 UTC 2025","","Edit the first entry in the web table","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Nov 10 03:15:20 UTC 2025","skipped","Mon Nov 10 03:15:20 UTC 2025","","Retrieve version MSSQL","",""
"","4678","Check broken links returns an error 500","UI","Mon Nov 10 03:16:21 UTC 2025","passed","Mon Nov 10 03:16:25 UTC 2025","","popup","",""
"","6715","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:23:10 UTC 2025","passed","Mon Nov 10 03:23:17 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","6418","Display button click when clicked on","UI","Mon Nov 10 03:20:13 UTC 2025","passed","Mon Nov 10 03:20:19 UTC 2025","","popup","",""
"","30660","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:23:21 UTC 2025","failed","Mon Nov 10 03:23:52 UTC 2025","","Checking a date via date picker using calendar module","",""
"","5413","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 10 03:18:31 UTC 2025","passed","Mon Nov 10 03:18:36 UTC 2025","","Check different modals dialogs popin are displayed","",""
"","9230","Display checkbox folders and sub-folders when checked","UI","Mon Nov 10 03:19:06 UTC 2025","passed","Mon Nov 10 03:19:16 UTC 2025","","popup","",""
"","3260","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 10 03:16:56 UTC 2025","passed","Mon Nov 10 03:17:00 UTC 2025","","Download a file online","",""
"","316","Rename a pet in petstore API","APIs","Mon Nov 10 03:15:19 UTC 2025","passed","Mon Nov 10 03:15:19 UTC 2025","","petstore","",""
"","339","Search a pet in petstore API","APIs","Mon Nov 10 03:15:19 UTC 2025","passed","Mon Nov 10 03:15:19 UTC 2025","","petstore","",""
"","3667","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 10 03:24:03 UTC 2025","passed","Mon Nov 10 03:24:06 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
