"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2515","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jul 22 03:29:32 GMT 2025","unknown","Tue Jul 22 03:29:35 GMT 2025","","Change input value by clicking on the slider bar","",""
"","2603","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Tue Jul 22 03:28:19 GMT 2025","unknown","Tue Jul 22 03:28:22 GMT 2025","","Navigate using in-page tab contents on click","",""
"","4150","Display button click when clicked on","UI","Tue Jul 22 03:27:35 GMT 2025","passed","Tue Jul 22 03:27:39 GMT 2025","","popup","",""
"","3785","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Tue Jul 22 03:29:16 GMT 2025","passed","Tue Jul 22 03:29:20 GMT 2025","","Display information tooltips on hover for designated element","",""
"","4048","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Jul 22 03:28:06 GMT 2025","unknown","Tue Jul 22 03:28:10 GMT 2025","","Open only the selected accordian section on click","",""
"","294","Search a pet in petstore API","APIs","Tue Jul 22 03:25:27 GMT 2025","failed","Tue Jul 22 03:25:28 GMT 2025","","petstore","",""
"","4349","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Jul 22 03:26:48 GMT 2025","passed","Tue Jul 22 03:26:53 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","5486","Display radio button text when selected","UI","Tue Jul 22 03:27:29 GMT 2025","passed","Tue Jul 22 03:27:35 GMT 2025","","popup","",""
"","3343","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Jul 22 03:26:12 GMT 2025","passed","Tue Jul 22 03:26:16 GMT 2025","","Delete the third entry in the web table","",""
"","205","Create a new pet in petstore API","APIs","Tue Jul 22 03:25:27 GMT 2025","passed","Tue Jul 22 03:25:27 GMT 2025","","petstore","",""
"","36002","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Jul 22 03:28:26 GMT 2025","failed","Tue Jul 22 03:29:02 GMT 2025","","Fill all the select fields displayed","",""
"","3310","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue Jul 22 03:25:28 GMT 2025","passed","Tue Jul 22 03:25:31 GMT 2025","","popup","",""
"","3603","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jul 22 03:29:20 GMT 2025","passed","Tue Jul 22 03:29:23 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","4197","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Jul 22 03:29:42 GMT 2025","passed","Tue Jul 22 03:29:46 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Check frames nested are displayed properly","FRAMES","Tue Jul 22 03:28:00 GMT 2025","unknown","Tue Jul 22 03:28:00 GMT 2025","","Check frames nested are displayed properly","",""
