"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2422","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Feb 06 04:13:23 UTC 2026","unknown","Fri Feb 06 04:13:25 UTC 2026","","Change input value by moving the slider","",""
"","3503","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri Feb 06 04:10:51 UTC 2026","passed","Fri Feb 06 04:10:54 UTC 2026","","Check different alerts popins are displayed","",""
"","8130","Check dynamic elements change properties after 5 seconds","UI","Fri Feb 06 04:11:47 UTC 2026","passed","Fri Feb 06 04:11:55 UTC 2026","","popup","",""
"","2969","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Feb 06 04:13:15 UTC 2026","passed","Fri Feb 06 04:13:18 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","3194","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Feb 06 04:10:23 UTC 2026","passed","Fri Feb 06 04:10:26 UTC 2026","","Delete the third entry in the web table","",""
"","53","Rename a pet in petstore API","APIs","Fri Feb 06 04:09:38 UTC 2026","passed","Fri Feb 06 04:09:38 UTC 2026","","petstore","",""
"","3428","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Feb 06 04:12:22 UTC 2026","passed","Fri Feb 06 04:12:25 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3817","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Feb 06 04:10:58 UTC 2026","passed","Fri Feb 06 04:11:02 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","2467","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Feb 06 04:13:20 UTC 2026","unknown","Fri Feb 06 04:13:23 UTC 2026","","Checking a date via date picker using calendar module","",""
"","3222","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Feb 06 04:10:30 UTC 2026","passed","Fri Feb 06 04:10:33 UTC 2026","","Upload a file and check file path","",""
"","3312","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Feb 06 04:10:26 UTC 2026","passed","Fri Feb 06 04:10:30 UTC 2026","","Search Kierra entry in the web table","",""
"","4387","Display checkbox folders and sub-folders when checked","UI","Fri Feb 06 04:11:24 UTC 2026","passed","Fri Feb 06 04:11:28 UTC 2026","","popup","",""
"","3695","Check API response by clicking on links","UI","Fri Feb 06 04:10:07 UTC 2026","passed","Fri Feb 06 04:10:11 UTC 2026","","popup","",""
