"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2971","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Jan 16 02:39:27 GMT 2025","passed","Thu Jan 16 02:39:30 GMT 2025","","popup","",""
"","3350","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 16 02:40:19 GMT 2025","passed","Thu Jan 16 02:40:23 GMT 2025","","Upload a file and check file path","",""
"","7994","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Jan 16 02:41:01 GMT 2025","passed","Thu Jan 16 02:41:09 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3627","Display radio button text when selected","UI","Thu Jan 16 02:41:40 GMT 2025","passed","Thu Jan 16 02:41:44 GMT 2025","","popup","",""
"","20570","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Jan 16 02:43:15 GMT 2025","passed","Thu Jan 16 02:43:35 GMT 2025","","Display information tooltips on hover for designated element","",""
"","3793","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jan 16 02:40:42 GMT 2025","passed","Thu Jan 16 02:40:46 GMT 2025","","Check different alerts popins are displayed","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Jan 16 02:42:06 GMT 2025","unknown","Thu Jan 16 02:42:06 GMT 2025","","Check frames nested are displayed properly","",""
"","4417","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Jan 16 02:41:56 GMT 2025","passed","Thu Jan 16 02:42:00 GMT 2025","","Drag and drop a draggable element into another","",""
"","9575","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 16 02:43:39 GMT 2025","unknown","Thu Jan 16 02:43:49 GMT 2025","","Checking a date via date picker using input field","",""
"","3359","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Jan 16 02:40:11 GMT 2025","passed","Thu Jan 16 02:40:15 GMT 2025","","Delete the third entry in the web table","",""
"","8196","Check dynamic elements change properties after 5 seconds","UI","Thu Jan 16 02:41:48 GMT 2025","passed","Thu Jan 16 02:41:56 GMT 2025","","popup","",""
"","35014","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Jan 16 02:42:29 GMT 2025","failed","Thu Jan 16 02:43:04 GMT 2025","","Fill all the select fields displayed","",""
"","141","Create a new pet in petstore API","APIs","Thu Jan 16 02:39:27 GMT 2025","passed","Thu Jan 16 02:39:27 GMT 2025","","petstore","",""
"","3461","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Jan 16 02:42:25 GMT 2025","passed","Thu Jan 16 02:42:29 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Jan 16 02:39:27 GMT 2025","skipped","Thu Jan 16 02:39:27 GMT 2025","","Retrieve version MSSQL","",""
"","4651","Display checkbox folders and sub-folders when checked","UI","Thu Jan 16 02:41:17 GMT 2025","passed","Thu Jan 16 02:41:22 GMT 2025","","popup","",""
"","2451","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Jan 16 02:44:22 GMT 2025","unknown","Thu Jan 16 02:44:24 GMT 2025","","Change input value by clicking on the slider bar","",""
"","3600","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Thu Jan 16 02:40:49 GMT 2025","passed","Thu Jan 16 02:40:53 GMT 2025","","Check different modals dialogs popin are displayed","",""
