"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4901","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Jan 09 03:27:35 UTC 2026","passed","Fri Jan 09 03:27:40 UTC 2026","","Upload a file and check file path","",""
"","6298","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Jan 09 03:31:00 UTC 2026","passed","Fri Jan 09 03:31:06 UTC 2026","","Display information tooltips on hover for designated element","",""
"","210","Search a pet in petstore API","APIs","Fri Jan 09 03:26:26 UTC 2026","passed","Fri Jan 09 03:26:26 UTC 2026","","petstore","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri Jan 09 03:29:34 UTC 2026","unknown","Fri Jan 09 03:29:34 UTC 2026","","Check frames nested are displayed properly","",""
"","5363","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jan 09 03:31:34 UTC 2026","passed","Fri Jan 09 03:31:39 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","8633","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri Jan 09 03:28:38 UTC 2026","passed","Fri Jan 09 03:28:46 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","5645","Display button click when clicked on","UI","Fri Jan 09 03:29:07 UTC 2026","passed","Fri Jan 09 03:29:12 UTC 2026","","popup","",""
"","5412","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Jan 09 03:27:40 UTC 2026","passed","Fri Jan 09 03:27:45 UTC 2026","","Download a file online","",""
"","5821","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Jan 09 03:30:03 UTC 2026","passed","Fri Jan 09 03:30:09 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","5567","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Jan 09 03:28:13 UTC 2026","passed","Fri Jan 09 03:28:19 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","4902","Display radio button text when selected","UI","Fri Jan 09 03:29:02 UTC 2026","passed","Fri Jan 09 03:29:07 UTC 2026","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Fri Jan 09 03:26:27 UTC 2026","skipped","Fri Jan 09 03:26:27 UTC 2026","","Retrieve version Mysql","",""
"","4081","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jan 09 03:31:20 UTC 2026","unknown","Fri Jan 09 03:31:24 UTC 2026","","Change input value by moving the slider","",""
"","4072","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri Jan 09 03:29:42 UTC 2026","unknown","Fri Jan 09 03:29:46 UTC 2026","","Open only the selected accordian section on click","",""
"","8928","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri Jan 09 03:28:29 UTC 2026","passed","Fri Jan 09 03:28:38 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Jan 09 03:26:27 UTC 2026","skipped","Fri Jan 09 03:26:27 UTC 2026","","Retrieve version MSSQL","",""
"","323","Create a new pet in petstore API","APIs","Fri Jan 09 03:26:26 UTC 2026","passed","Fri Jan 09 03:26:26 UTC 2026","","petstore","",""
"","5980","Check broken links returns an error 500","UI","Fri Jan 09 03:27:07 UTC 2026","passed","Fri Jan 09 03:27:13 UTC 2026","","popup","",""
"","6174","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Jan 09 03:27:13 UTC 2026","passed","Fri Jan 09 03:27:19 UTC 2026","","Add a new entry to web table","",""
"","4716","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Jan 09 03:29:58 UTC 2026","unknown","Fri Jan 09 03:30:03 UTC 2026","","Navigate using in-page tab contents on click","",""
"","6190","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Jan 09 03:29:21 UTC 2026","passed","Fri Jan 09 03:29:27 UTC 2026","","Drag and drop a draggable element into another","",""
"","1","Check multiple frames are displayed properly","FRAMES","Fri Jan 09 03:29:34 UTC 2026","unknown","Fri Jan 09 03:29:34 UTC 2026","","Check multiple frames are displayed properly","",""
"","7139","Fill a complete form using external json data","UI","Fri Jan 09 03:29:27 UTC 2026","passed","Fri Jan 09 03:29:34 UTC 2026","","popup","",""
"","6409","Display checkbox folders and sub-folders when checked","UI","Fri Jan 09 03:28:46 UTC 2026","passed","Fri Jan 09 03:28:53 UTC 2026","","popup","",""
"","36125","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Jan 09 03:30:09 UTC 2026","failed","Fri Jan 09 03:30:45 UTC 2026","","Fill all the select fields displayed","",""
"","5818","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Jan 09 03:27:19 UTC 2026","passed","Fri Jan 09 03:27:25 UTC 2026","","Edit the first entry in the web table","",""
"","6160","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Jan 09 03:31:39 UTC 2026","passed","Fri Jan 09 03:31:46 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","5603","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Jan 09 03:26:27 UTC 2026","passed","Fri Jan 09 03:26:32 UTC 2026","","popup","",""
