"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6279","Check broken links returns an error 500","UI","Tue Mar 18 02:55:46 GMT 2025","passed","Tue Mar 18 02:55:52 GMT 2025","","popup","",""
"","9905","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue Mar 18 02:56:53 GMT 2025","passed","Tue Mar 18 02:57:03 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","4518","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 18 02:56:16 GMT 2025","passed","Tue Mar 18 02:56:20 GMT 2025","","Download a file online","",""
"","4271","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 18 02:56:12 GMT 2025","passed","Tue Mar 18 02:56:16 GMT 2025","","Upload a file and check file path","",""
"","313","Rename a pet in petstore API","APIs","Tue Mar 18 02:55:08 GMT 2025","passed","Tue Mar 18 02:55:08 GMT 2025","","petstore","",""
"","3978","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 18 02:59:51 GMT 2025","unknown","Tue Mar 18 02:59:55 GMT 2025","","Change input value by clicking on the slider bar","",""
"","4951","Check API response by clicking on links","UI","Tue Mar 18 02:55:41 GMT 2025","passed","Tue Mar 18 02:55:46 GMT 2025","","popup","",""
"","5509","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 18 02:59:59 GMT 2025","passed","Tue Mar 18 03:00:05 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4049","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Mar 18 02:58:21 GMT 2025","unknown","Tue Mar 18 02:58:25 GMT 2025","","Open only the selected accordian section on click","",""
"","4075","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 18 02:56:02 GMT 2025","passed","Tue Mar 18 02:56:07 GMT 2025","","Delete the third entry in the web table","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Tue Mar 18 02:55:09 GMT 2025","skipped","Tue Mar 18 02:55:09 GMT 2025","","Retrieve version Mysql","",""
"","6418","Fill a complete form using external json data","UI","Tue Mar 18 02:58:08 GMT 2025","passed","Tue Mar 18 02:58:14 GMT 2025","","popup","",""
"","5519","Display checkbox folders and sub-folders when checked","UI","Tue Mar 18 02:57:19 GMT 2025","passed","Tue Mar 18 02:57:25 GMT 2025","","popup","",""
