"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 02:30:46 GMT 2024","Mon Jan 01 02:30:50 GMT 2024","4084","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Mon Jan 01 02:34:12 GMT 2024","Mon Jan 01 02:34:24 GMT 2024","12117","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Mon Jan 01 02:34:24 GMT 2024","Mon Jan 01 02:34:28 GMT 2024","3758","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Mon Jan 01 02:30:58 GMT 2024","Mon Jan 01 02:31:06 GMT 2024","8214","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Jan 01 02:30:07 GMT 2024","Mon Jan 01 02:30:11 GMT 2024","4309","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Mon Jan 01 02:29:45 GMT 2024","Mon Jan 01 02:29:49 GMT 2024","3935","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Jan 01 02:36:13 GMT 2024","Mon Jan 01 02:36:17 GMT 2024","3929","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Mon Jan 01 02:35:55 GMT 2024","Mon Jan 01 02:35:59 GMT 2024","3904","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Mon Jan 01 02:31:13 GMT 2024","Mon Jan 01 02:31:20 GMT 2024","7139","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Jan 01 02:29:49 GMT 2024","Mon Jan 01 02:29:53 GMT 2024","4616","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Mon Jan 01 02:30:14 GMT 2024","Mon Jan 01 02:30:18 GMT 2024","3341","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Mon Jan 01 02:30:11 GMT 2024","Mon Jan 01 02:30:14 GMT 2024","3512","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Mon Jan 01 02:34:28 GMT 2024","Mon Jan 01 02:35:13 GMT 2024","44884","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Mon Jan 01 02:32:18 GMT 2024","Mon Jan 01 02:32:36 GMT 2024","17812","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Mon Jan 01 02:31:06 GMT 2024","Mon Jan 01 02:31:13 GMT 2024","7184","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Mon Jan 01 02:32:36 GMT 2024","Mon Jan 01 02:32:50 GMT 2024","14294","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Jan 01 02:31:20 GMT 2024","Mon Jan 01 02:31:35 GMT 2024","14529","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Mon Jan 01 02:28:48 GMT 2024","Mon Jan 01 02:28:48 GMT 2024","87","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
