"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1625","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","unknown","2026-08-11","","Checking a date via date picker using input field","",""
"","6044","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-08-11","passed","2026-08-11","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1503","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-08-11","unknown","2026-08-11","","Open only the selected accordian section on click","",""
"","7036","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-08-11","passed","2026-08-11","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32443","Display radio button text when selected","UI","2026-08-11","failed","2026-08-11","","popup","",""
"","1972","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-11","passed","2026-08-11","","Upload a file and check file path","",""
"","32459","Display button click when clicked on","UI","2026-08-11","failed","2026-08-11","","popup","",""
"","32398","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","failed","2026-08-11","","Click on ""Start"" to fill up the progress bar","",""
"","32351","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","failed","2026-08-11","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32317","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-11","failed","2026-08-11","","Check different modals dialogs popin are displayed","",""
"","32449","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","failed","2026-08-11","","Check suggestions when using autocomplete on input field","",""
"","33210","Fill a complete form using external json data","UI","2026-08-11","failed","2026-08-11","","popup","",""
"","1487","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-08-11","unknown","2026-08-11","","Navigate using in-page tab contents on click","",""
"","1601","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","unknown","2026-08-11","","Change input value by clicking on the slider bar","",""
"","1604","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","unknown","2026-08-11","","Change input value by moving the slider","",""
"","2097","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-11","passed","2026-08-11","","Download a file online","",""
"","122","Search a pet in petstore API","APIs","2026-08-11","failed","2026-08-11","","petstore","",""
"","32445","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-08-11","failed","2026-08-11","","Check different alerts popins are displayed","",""
"","32233","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","failed","2026-08-11","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32163","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-08-11","failed","2026-08-11","","Display information tooltips on hover for designated element","",""
"","114","Delete a pet in petstore API","APIs","2026-08-11","failed","2026-08-11","","petstore","",""
"","1","Check multiple frames are displayed properly","FRAMES","2026-08-11","unknown","2026-08-11","","Check multiple frames are displayed properly","",""
"","32400","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-11","failed","2026-08-11","","Add a new entry to web table","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","2026-08-11","skipped","2026-08-11","","Retrieve version MSSQL","",""
"","32555","Check API response by clicking on links","UI","2026-08-11","failed","2026-08-11","","popup","",""
"","32349","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-11","failed","2026-08-11","","Search Kierra entry in the web table","",""
"","32972","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-08-11","failed","2026-08-11","","popup","",""
"","6155","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-08-11","passed","2026-08-11","","Redirection to a new window when clicking on ""New Window"" button","",""
"","119","Rename a pet in petstore API","APIs","2026-08-11","failed","2026-08-11","","petstore","",""
"","32197","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-08-11","failed","2026-08-11","","Drag and drop a draggable element into another","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-08-11","unknown","2026-08-11","","Check frames nested are displayed properly","",""
"","32169","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-08-11","failed","2026-08-11","","Fill all the select fields displayed","",""
"","7020","Check dynamic elements change properties after 5 seconds","UI","2026-08-11","passed","2026-08-11","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-08-11","skipped","2026-08-11","","Retrieve version Mysql","",""
"","32185","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-08-11","failed","2026-08-11","","Navigate using in-page menu and sub-menu contents on hover","",""
"","3080","Check broken links returns an error 500","UI","2026-08-11","passed","2026-08-11","","popup","",""
"","32432","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-11","failed","2026-08-11","","Edit the first entry in the web table","",""
"","305","Create a new pet in petstore API","APIs","2026-08-11","failed","2026-08-11","","petstore","",""
"","32529","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-08-11","failed","2026-08-11","","Delete the third entry in the web table","",""
"","32233","Display checkbox folders and sub-folders when checked","UI","2026-08-11","failed","2026-08-11","","popup","",""
"","1582","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-08-11","unknown","2026-08-11","","Checking a date via date picker using calendar module","",""
