"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","Search a pet in petstore API","APIs","Mon Apr 20 04:53:59 UTC 2026","passed","Mon Apr 20 04:53:59 UTC 2026","","petstore","",""
"","32120","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Apr 20 05:11:36 UTC 2026","failed","Mon Apr 20 05:12:08 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32104","Display checkbox folders and sub-folders when checked","UI","Mon Apr 20 05:03:11 UTC 2026","failed","Mon Apr 20 05:03:43 UTC 2026","","popup","",""
"","1349","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Apr 20 05:07:05 UTC 2026","unknown","Mon Apr 20 05:07:07 UTC 2026","","Open only the selected accordian section on click","",""
"","32277","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Apr 20 05:01:16 UTC 2026","failed","Mon Apr 20 05:01:48 UTC 2026","","Check different alerts popins are displayed","",""
"","32008","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Apr 20 05:07:44 UTC 2026","failed","Mon Apr 20 05:08:16 UTC 2026","","Fill all the select fields displayed","",""
"","1947","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Apr 20 05:00:02 UTC 2026","passed","Mon Apr 20 05:00:04 UTC 2026","","Download a file online","",""
"","32344","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Apr 20 04:58:23 UTC 2026","failed","Mon Apr 20 04:58:55 UTC 2026","","Edit the first entry in the web table","",""
"","6760","Check dynamic elements change properties after 5 seconds","UI","Mon Apr 20 05:05:52 UTC 2026","passed","Mon Apr 20 05:05:59 UTC 2026","","popup","",""
"","55","Delete a pet in petstore API","APIs","Mon Apr 20 04:53:59 UTC 2026","passed","Mon Apr 20 04:53:59 UTC 2026","","petstore","",""
"","32151","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Apr 20 05:02:20 UTC 2026","failed","Mon Apr 20 05:02:52 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Apr 20 04:53:59 UTC 2026","skipped","Mon Apr 20 04:53:59 UTC 2026","","Retrieve version MSSQL","",""
"","1406","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Apr 20 05:10:58 UTC 2026","unknown","Mon Apr 20 05:10:59 UTC 2026","","Checking a date via date picker using input field","",""
"","32568","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Apr 20 04:53:59 UTC 2026","failed","Mon Apr 20 04:54:32 UTC 2026","","popup","",""
"","5922","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Apr 20 05:02:59 UTC 2026","passed","Mon Apr 20 05:03:05 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","31947","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Apr 20 05:05:59 UTC 2026","failed","Mon Apr 20 05:06:31 UTC 2026","","Drag and drop a draggable element into another","",""
"","32549","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Apr 20 04:59:28 UTC 2026","failed","Mon Apr 20 05:00:00 UTC 2026","","Search Kierra entry in the web table","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Mon Apr 20 04:53:59 UTC 2026","skipped","Mon Apr 20 04:53:59 UTC 2026","","Retrieve version Mysql","",""
"","5973","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Apr 20 05:03:05 UTC 2026","passed","Mon Apr 20 05:03:11 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","32119","Fill a complete form using external json data","UI","Mon Apr 20 05:06:31 UTC 2026","failed","Mon Apr 20 05:07:03 UTC 2026","","popup","",""
"","6639","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Apr 20 05:02:52 UTC 2026","passed","Mon Apr 20 05:02:59 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32237","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Apr 20 05:10:25 UTC 2026","failed","Mon Apr 20 05:10:58 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","75","Create a new pet in petstore API","APIs","Mon Apr 20 04:53:59 UTC 2026","passed","Mon Apr 20 04:53:59 UTC 2026","","petstore","",""
"","1379","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Apr 20 05:11:00 UTC 2026","unknown","Mon Apr 20 05:11:02 UTC 2026","","Change input value by moving the slider","",""
"","32149","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Apr 20 04:58:55 UTC 2026","failed","Mon Apr 20 04:59:28 UTC 2026","","Delete the third entry in the web table","",""
"","1371","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Apr 20 05:11:02 UTC 2026","unknown","Mon Apr 20 05:11:03 UTC 2026","","Change input value by clicking on the slider bar","",""
"","1385","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Apr 20 05:07:11 UTC 2026","unknown","Mon Apr 20 05:07:12 UTC 2026","","Navigate using in-page tab contents on click","",""
"","32146","Display radio button text when selected","UI","Mon Apr 20 05:04:47 UTC 2026","failed","Mon Apr 20 05:05:19 UTC 2026","","popup","",""
"","32235","Check API response by clicking on links","UI","Mon Apr 20 04:57:16 UTC 2026","failed","Mon Apr 20 04:57:48 UTC 2026","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Apr 20 05:07:03 UTC 2026","unknown","Mon Apr 20 05:07:03 UTC 2026","","Check frames nested are displayed properly","",""
"","32179","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Apr 20 04:57:51 UTC 2026","failed","Mon Apr 20 04:58:23 UTC 2026","","Add a new entry to web table","",""
