"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 02:30:40 GMT 2024","Wed Jun 12 02:30:43 GMT 2024","3591","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Wed Jun 12 02:32:44 GMT 2024","Wed Jun 12 02:33:19 GMT 2024","34996","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Wed Jun 12 02:29:42 GMT 2024","Wed Jun 12 02:29:45 GMT 2024","3372","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Wed Jun 12 02:31:53 GMT 2024","Wed Jun 12 02:31:57 GMT 2024","3960","UI","popup","","","","Display button click when clicked on",""
"unknown","Wed Jun 12 02:33:41 GMT 2024","Wed Jun 12 02:33:44 GMT 2024","2742","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Wed Jun 12 02:30:25 GMT 2024","Wed Jun 12 02:30:29 GMT 2024","3935","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Wed Jun 12 02:31:02 GMT 2024","Wed Jun 12 02:31:06 GMT 2024","3597","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Wed Jun 12 02:32:21 GMT 2024","Wed Jun 12 02:32:21 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Wed Jun 12 02:33:34 GMT 2024","Wed Jun 12 02:33:39 GMT 2024","4663","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Wed Jun 12 02:33:39 GMT 2024","Wed Jun 12 02:33:41 GMT 2024","2619","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Wed Jun 12 02:31:10 GMT 2024","Wed Jun 12 02:31:13 GMT 2024","3676","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Wed Jun 12 02:30:29 GMT 2024","Wed Jun 12 02:30:33 GMT 2024","4089","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"failed","Wed Jun 12 02:32:05 GMT 2024","Wed Jun 12 02:32:15 GMT 2024","10646","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"skipped","Wed Jun 12 02:29:42 GMT 2024","Wed Jun 12 02:29:42 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Wed Jun 12 02:31:37 GMT 2024","Wed Jun 12 02:31:42 GMT 2024","5057","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Wed Jun 12 02:33:30 GMT 2024","Wed Jun 12 02:33:34 GMT 2024","4001","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Wed Jun 12 02:31:29 GMT 2024","Wed Jun 12 02:31:37 GMT 2024","7565","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Wed Jun 12 02:33:53 GMT 2024","Wed Jun 12 02:33:57 GMT 2024","3787","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Wed Jun 12 02:32:27 GMT 2024","Wed Jun 12 02:32:29 GMT 2024","2655","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"unknown","Wed Jun 12 02:32:21 GMT 2024","Wed Jun 12 02:32:21 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Wed Jun 12 02:33:47 GMT 2024","Wed Jun 12 02:33:50 GMT 2024","2839","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Wed Jun 12 02:31:49 GMT 2024","Wed Jun 12 02:31:53 GMT 2024","3510","UI","popup","","","","Display radio button text when selected",""
"passed","Wed Jun 12 02:29:42 GMT 2024","Wed Jun 12 02:29:42 GMT 2024","356","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Wed Jun 12 02:30:33 GMT 2024","Wed Jun 12 02:30:36 GMT 2024","3378","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Wed Jun 12 02:29:41 GMT 2024","Wed Jun 12 02:29:42 GMT 2024","281","APIs","petstore","","","","Search a pet in petstore API",""
"passed","Wed Jun 12 02:31:57 GMT 2024","Wed Jun 12 02:32:05 GMT 2024","8010","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Wed Jun 12 02:31:13 GMT 2024","Wed Jun 12 02:31:22 GMT 2024","8369","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Wed Jun 12 02:30:36 GMT 2024","Wed Jun 12 02:30:40 GMT 2024","3526","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"unknown","Wed Jun 12 02:33:44 GMT 2024","Wed Jun 12 02:33:47 GMT 2024","2717","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Wed Jun 12 02:32:15 GMT 2024","Wed Jun 12 02:32:21 GMT 2024","5577","UI","popup","","","","Fill a complete form using external json data",""
"passed","Wed Jun 12 02:30:20 GMT 2024","Wed Jun 12 02:30:25 GMT 2024","4716","UI","popup","","","","Check broken links returns an error 500",""
"skipped","Wed Jun 12 02:29:42 GMT 2024","Wed Jun 12 02:29:42 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Wed Jun 12 02:33:50 GMT 2024","Wed Jun 12 02:33:53 GMT 2024","3830","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"passed","Wed Jun 12 02:29:41 GMT 2024","Wed Jun 12 02:29:41 GMT 2024","239","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Wed Jun 12 02:30:43 GMT 2024","Wed Jun 12 02:30:47 GMT 2024","3791","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Wed Jun 12 02:29:42 GMT 2024","Wed Jun 12 02:29:42 GMT 2024","127","APIs","petstore","","","","Rename a pet in petstore API",""
"passed","Wed Jun 12 02:33:57 GMT 2024","Wed Jun 12 02:34:01 GMT 2024","4025","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Wed Jun 12 02:32:40 GMT 2024","Wed Jun 12 02:32:44 GMT 2024","3648","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Wed Jun 12 02:30:16 GMT 2024","Wed Jun 12 02:30:20 GMT 2024","3585","UI","popup","","","","Check API response by clicking on links",""
"passed","Wed Jun 12 02:31:22 GMT 2024","Wed Jun 12 02:31:29 GMT 2024","7608","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"unknown","Wed Jun 12 02:32:38 GMT 2024","Wed Jun 12 02:32:40 GMT 2024","2780","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
