"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1678","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:18:24 UTC 2026","unknown","Tue Mar 10 04:18:25 UTC 2026","","Change input value by moving the slider","",""
"","7108","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Tue Mar 10 04:12:24 UTC 2026","passed","Tue Mar 10 04:12:31 UTC 2026","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","6248","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Tue Mar 10 04:12:38 UTC 2026","passed","Tue Mar 10 04:12:44 UTC 2026","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","1826","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:18:22 UTC 2026","unknown","Tue Mar 10 04:18:24 UTC 2026","","Checking a date via date picker using calendar module","",""
"","32537","Display checkbox folders and sub-folders when checked","UI","Tue Mar 10 04:12:44 UTC 2026","failed","Tue Mar 10 04:13:16 UTC 2026","","popup","",""
"","32724","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:17:47 UTC 2026","failed","Tue Mar 10 04:18:20 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","3447","Check broken links returns an error 500","UI","Tue Mar 10 04:07:20 UTC 2026","passed","Tue Mar 10 04:07:23 UTC 2026","","popup","",""
"","33259","Redirection to a new page when clicking on link (tabs and windows)","UI","Tue Mar 10 04:03:57 UTC 2026","failed","Tue Mar 10 04:04:30 UTC 2026","","popup","",""
"","1877","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Tue Mar 10 04:15:49 UTC 2026","unknown","Tue Mar 10 04:15:51 UTC 2026","","Open only the selected accordian section on click","",""
"","2572","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Tue Mar 10 04:15:59 UTC 2026","passed","Tue Mar 10 04:16:01 UTC 2026","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32753","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:19:33 UTC 2026","failed","Tue Mar 10 04:20:05 UTC 2026","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","185","Search a pet in petstore API","APIs","Tue Mar 10 04:03:56 UTC 2026","passed","Tue Mar 10 04:03:57 UTC 2026","","petstore","",""
"","32757","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Tue Mar 10 04:17:14 UTC 2026","failed","Tue Mar 10 04:17:47 UTC 2026","","Display information tooltips on hover for designated element","",""
"","32667","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Tue Mar 10 04:11:52 UTC 2026","failed","Tue Mar 10 04:12:24 UTC 2026","","Check different modals dialogs popin are displayed","",""
"","32667","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 10 04:08:31 UTC 2026","failed","Tue Mar 10 04:09:04 UTC 2026","","Search Kierra entry in the web table","",""
"","32730","Check API response by clicking on links","UI","Tue Mar 10 04:06:47 UTC 2026","failed","Tue Mar 10 04:07:20 UTC 2026","","popup","",""
"","32630","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 10 04:07:26 UTC 2026","failed","Tue Mar 10 04:07:59 UTC 2026","","Edit the first entry in the web table","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Tue Mar 10 04:03:57 UTC 2026","skipped","Tue Mar 10 04:03:57 UTC 2026","","Retrieve version MSSQL","",""
"","2","Check frames nested are displayed properly","FRAMES","Tue Mar 10 04:15:46 UTC 2026","unknown","Tue Mar 10 04:15:46 UTC 2026","","Check frames nested are displayed properly","",""
"","6211","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Tue Mar 10 04:12:31 UTC 2026","passed","Tue Mar 10 04:12:38 UTC 2026","","Redirection to a new window when clicking on ""New Window"" button","",""
"","32684","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:18:27 UTC 2026","failed","Tue Mar 10 04:19:00 UTC 2026","","Click on ""Start"" to fill up the progress bar","",""
"","181","Rename a pet in petstore API","APIs","Tue Mar 10 04:03:57 UTC 2026","passed","Tue Mar 10 04:03:57 UTC 2026","","petstore","",""
"","8921","Drag and drop a draggable element into another","DRAG_AND_DROP","Tue Mar 10 04:15:04 UTC 2026","failed","Tue Mar 10 04:15:13 UTC 2026","","Drag and drop a draggable element into another","",""
"","1996","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 10 04:09:04 UTC 2026","passed","Tue Mar 10 04:09:06 UTC 2026","","Upload a file and check file path","",""
"","32748","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:19:00 UTC 2026","failed","Tue Mar 10 04:19:33 UTC 2026","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32740","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 10 04:07:59 UTC 2026","failed","Tue Mar 10 04:08:31 UTC 2026","","Delete the third entry in the web table","",""
"","32661","Fill a complete form using external json data","UI","Tue Mar 10 04:15:13 UTC 2026","failed","Tue Mar 10 04:15:46 UTC 2026","","popup","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Tue Mar 10 04:03:57 UTC 2026","skipped","Tue Mar 10 04:03:57 UTC 2026","","Retrieve version Mysql","",""
"","7244","Check dynamic elements change properties after 5 seconds","UI","Tue Mar 10 04:14:57 UTC 2026","passed","Tue Mar 10 04:15:04 UTC 2026","","popup","",""
"","32769","Display button click when clicked on","UI","Tue Mar 10 04:14:24 UTC 2026","failed","Tue Mar 10 04:14:57 UTC 2026","","popup","",""
"","2020","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Tue Mar 10 04:15:57 UTC 2026","unknown","Tue Mar 10 04:15:59 UTC 2026","","Navigate using in-page tab contents on click","",""
"","1990","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 10 04:09:06 UTC 2026","passed","Tue Mar 10 04:09:08 UTC 2026","","Download a file online","",""
"","3546","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Tue Mar 10 04:16:01 UTC 2026","passed","Tue Mar 10 04:16:05 UTC 2026","","Fill all the select fields displayed","",""
"","32967","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Tue Mar 10 04:10:46 UTC 2026","failed","Tue Mar 10 04:11:19 UTC 2026","","Check different alerts popins are displayed","",""
"","32607","Display radio button text when selected","UI","Tue Mar 10 04:13:52 UTC 2026","failed","Tue Mar 10 04:14:24 UTC 2026","","popup","",""
"","2024","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:18:25 UTC 2026","unknown","Tue Mar 10 04:18:27 UTC 2026","","Change input value by clicking on the slider bar","",""
"","2834","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Tue Mar 10 04:07:23 UTC 2026","passed","Tue Mar 10 04:07:26 UTC 2026","","Add a new entry to web table","",""
"","383","Delete a pet in petstore API","APIs","Tue Mar 10 04:03:57 UTC 2026","passed","Tue Mar 10 04:03:57 UTC 2026","","petstore","",""
"","1974","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Tue Mar 10 04:18:20 UTC 2026","unknown","Tue Mar 10 04:18:22 UTC 2026","","Checking a date via date picker using input field","",""
"","344","Create a new pet in petstore API","APIs","Tue Mar 10 04:03:56 UTC 2026","passed","Tue Mar 10 04:03:56 UTC 2026","","petstore","",""
"","2","Check multiple frames are displayed properly","FRAMES","Tue Mar 10 04:15:46 UTC 2026","unknown","Tue Mar 10 04:15:46 UTC 2026","","Check multiple frames are displayed properly","",""
