"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Check frames nested are displayed properly","FRAMES","Mon Nov 17 03:17:43 UTC 2025","unknown","Mon Nov 17 03:17:43 UTC 2025","","Check frames nested are displayed properly","",""
"","375","Search a pet in petstore API","APIs","Mon Nov 17 03:11:56 UTC 2025","passed","Mon Nov 17 03:11:56 UTC 2025","","petstore","",""
"","3178","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 17 03:20:23 UTC 2025","unknown","Mon Nov 17 03:20:26 UTC 2025","","Change input value by clicking on the slider bar","",""
"","5689","Display button click when clicked on","UI","Mon Nov 17 03:17:07 UTC 2025","passed","Mon Nov 17 03:17:13 UTC 2025","","popup","",""
"","4041","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 17 03:14:18 UTC 2025","passed","Mon Nov 17 03:14:22 UTC 2025","","Delete the third entry in the web table","",""
"","508","Delete a pet in petstore API","APIs","Mon Nov 17 03:11:56 UTC 2025","failed","Mon Nov 17 03:11:57 UTC 2025","","petstore","",""
"","31012","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 17 03:17:51 UTC 2025","failed","Mon Nov 17 03:18:22 UTC 2025","","Open only the selected accordian section on click","",""
"","6569","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 17 03:14:41 UTC 2025","passed","Mon Nov 17 03:14:47 UTC 2025","","Download a file online","",""
"","3779","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 17 03:15:30 UTC 2025","passed","Mon Nov 17 03:15:33 UTC 2025","","Check different alerts popins are displayed","",""
"","4725","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 17 03:20:12 UTC 2025","unknown","Mon Nov 17 03:20:16 UTC 2025","","Checking a date via date picker using calendar module","",""
"","295","Rename a pet in petstore API","APIs","Mon Nov 17 03:11:56 UTC 2025","passed","Mon Nov 17 03:11:56 UTC 2025","","petstore","",""
