"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3990","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 30 03:09:04 GMT 2025","passed","Fri May 30 03:09:08 GMT 2025","","Search Kierra entry in the web table","",""
"","5602","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 30 03:08:50 GMT 2025","passed","Fri May 30 03:08:55 GMT 2025","","Add a new entry to web table","",""
"","7251","Check broken links returns an error 500","UI","Fri May 30 03:08:42 GMT 2025","failed","Fri May 30 03:08:50 GMT 2025","","popup","",""
"","226","Rename a pet in petstore API","APIs","Fri May 30 03:08:07 GMT 2025","passed","Fri May 30 03:08:07 GMT 2025","","petstore","",""
"","8042","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Fri May 30 03:10:04 GMT 2025","passed","Fri May 30 03:10:12 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","5060","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 30 03:08:55 GMT 2025","passed","Fri May 30 03:09:00 GMT 2025","","Edit the first entry in the web table","",""
"","3398","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:12:58 GMT 2025","unknown","Fri May 30 03:13:02 GMT 2025","","Checking a date via date picker using calendar module","",""
"","5400","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri May 30 03:11:17 GMT 2025","passed","Fri May 30 03:11:22 GMT 2025","","Drag and drop a draggable element into another","",""
"","8067","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Fri May 30 03:09:56 GMT 2025","passed","Fri May 30 03:10:04 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","570","Create a new pet in petstore API","APIs","Fri May 30 03:08:06 GMT 2025","passed","Fri May 30 03:08:06 GMT 2025","","petstore","",""
"","3975","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 30 03:09:00 GMT 2025","passed","Fri May 30 03:09:04 GMT 2025","","Delete the third entry in the web table","",""
"","461","Delete a pet in petstore API","APIs","Fri May 30 03:08:07 GMT 2025","failed","Fri May 30 03:08:07 GMT 2025","","petstore","",""
"","3205","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Fri May 30 03:11:36 GMT 2025","unknown","Fri May 30 03:11:39 GMT 2025","","Open only the selected accordian section on click","",""
"","9218","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri May 30 03:09:46 GMT 2025","passed","Fri May 30 03:09:56 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","30643","Display radio button text when selected","UI","Fri May 30 03:10:32 GMT 2025","failed","Fri May 30 03:11:03 GMT 2025","","popup","",""
"","5200","Display button click when clicked on","UI","Fri May 30 03:11:03 GMT 2025","passed","Fri May 30 03:11:08 GMT 2025","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri May 30 03:08:07 GMT 2025","skipped","Fri May 30 03:08:07 GMT 2025","","Retrieve version MSSQL","",""
"","2","Check multiple frames are displayed properly","FRAMES","Fri May 30 03:11:30 GMT 2025","unknown","Fri May 30 03:11:30 GMT 2025","","Check multiple frames are displayed properly","",""
"","5155","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:13:17 GMT 2025","passed","Fri May 30 03:13:22 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","407","Search a pet in petstore API","APIs","Fri May 30 03:08:06 GMT 2025","passed","Fri May 30 03:08:07 GMT 2025","","petstore","",""
"","4007","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri May 30 03:08:07 GMT 2025","passed","Fri May 30 03:08:11 GMT 2025","","popup","",""
"","6049","Display checkbox folders and sub-folders when checked","UI","Fri May 30 03:10:12 GMT 2025","passed","Fri May 30 03:10:18 GMT 2025","","popup","",""
"","3487","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:12:55 GMT 2025","unknown","Fri May 30 03:12:58 GMT 2025","","Checking a date via date picker using input field","",""
"","4378","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri May 30 03:12:46 GMT 2025","passed","Fri May 30 03:12:50 GMT 2025","","Display information tooltips on hover for designated element","",""
"","4187","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri May 30 03:11:52 GMT 2025","passed","Fri May 30 03:11:56 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","4187","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 30 03:09:12 GMT 2025","passed","Fri May 30 03:09:17 GMT 2025","","Download a file online","",""
"","4613","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri May 30 03:09:42 GMT 2025","passed","Fri May 30 03:09:46 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","4726","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:12:50 GMT 2025","passed","Fri May 30 03:12:55 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","36515","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri May 30 03:11:56 GMT 2025","failed","Fri May 30 03:12:32 GMT 2025","","Fill all the select fields displayed","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Fri May 30 03:08:07 GMT 2025","skipped","Fri May 30 03:08:07 GMT 2025","","Retrieve version Mysql","",""
"","3154","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:13:02 GMT 2025","unknown","Fri May 30 03:13:05 GMT 2025","","Change input value by moving the slider","",""
"","3324","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:13:05 GMT 2025","unknown","Fri May 30 03:13:08 GMT 2025","","Change input value by clicking on the slider bar","",""
"","8793","Check dynamic elements change properties after 5 seconds","UI","Fri May 30 03:11:08 GMT 2025","passed","Fri May 30 03:11:17 GMT 2025","","popup","",""
"","4199","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri May 30 03:09:08 GMT 2025","passed","Fri May 30 03:09:12 GMT 2025","","Upload a file and check file path","",""
"","4080","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Fri May 30 03:09:33 GMT 2025","passed","Fri May 30 03:09:37 GMT 2025","","Check different alerts popins are displayed","",""
"","4529","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:13:13 GMT 2025","passed","Fri May 30 03:13:17 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","4682","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri May 30 03:13:08 GMT 2025","passed","Fri May 30 03:13:13 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","1","Check frames nested are displayed properly","FRAMES","Fri May 30 03:11:30 GMT 2025","unknown","Fri May 30 03:11:30 GMT 2025","","Check frames nested are displayed properly","",""
"","3120","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri May 30 03:11:48 GMT 2025","unknown","Fri May 30 03:11:52 GMT 2025","","Navigate using in-page tab contents on click","",""
"","4532","Check API response by clicking on links","UI","Fri May 30 03:08:38 GMT 2025","passed","Fri May 30 03:08:42 GMT 2025","","popup","",""
"","7463","Fill a complete form using external json data","UI","Fri May 30 03:11:22 GMT 2025","passed","Fri May 30 03:11:30 GMT 2025","","popup","",""
